timestamp(ms),adc1,adc2,adc3,
1747073429.184,0.193548,0.341935,0,
1747073429.185,0.203226,0.380645,0.003226,
1747073429.186,0.254839,0.387097,0,
1747073429.187,0.245161,0.406452,0,
1747073429.188,0.251613,0.416129,0.012903,
1747073429.189,0.267742,0.409677,0.006452,
1747073429.19,0.277419,0.412903,0.016129,
1747073429.191,0.290323,0.416129,0.019355,
1747073429.192,0.3,0.393548,0.012903,
1747073429.193,0.325806,0.416129,0,
1747073429.194,0.335484,0.36129,0,
1747073429.195,0.354839,0.406452,0,
1747073429.196,0.36129,0.409677,0,
1747073429.197,0.374194,0.43871,0,
1747073429.198,0.33871,0.335484,0.012903,
1747073429.199,0.358065,0.367742,0.006452,
1747073429.2,0.33871,0.33871,0.054839,
1747073429.201,0.341935,0.348387,0.019355,
1747073429.202,0.322581,0.367742,0.003226,
1747073429.203,0.322581,0.332258,0,
1747073429.204,0.287097,0.222581,0.012903,
1747073429.205,0.274194,0.183871,0.009677,
1747073429.206,0.267742,0.225806,0.006452,
1747073429.207,0.206452,0.209677,0,
1747073429.208,0.196774,0.190323,0.016129,
1747073429.209,0.219355,0.177419,0,
1747073429.21,0.219355,0.180645,0.009677,
1747073429.211,0.206452,0.193548,0,
1747073429.212,0.319355,0.209677,0,
1747073429.213,0.267742,0.203226,0.019355,
1747073429.214,0.251613,0.277419,0,
1747073429.215,0.4,0.26129,0,
1747073429.216,0.303226,0.277419,0.006452,
1747073429.217,0.403226,0.267742,0.012903,
1747073429.218,0.374194,0.306452,0.051613,
1747073429.219,0.429032,0.312903,0,
1747073429.22,,0.322581,0,
1747073429.223,0.432258,0.319355,0,
1747073429.224,0.419355,0.3,0,
1747073429.225,0.441935,0.287097,0,
1747073429.226,0.412903,0.280645,0,
1747073429.227,0.441935,0.267742,0.025806,
1747073429.228,0.36129,0.251613,0.003226,
1747073429.229,0.403226,0.251613,0.009677,
1747073429.23,0.36129,0.251613,0.009677,
1747073429.231,0.322581,0.26129,0.012903,
1747073429.232,0.332258,0.254839,0.012903,
1747073429.233,0.409677,0.245161,0,
1747073429.234,0.351613,0.23871,0.012903,
1747073429.235,0.393548,0.290323,0.009677,
1747073429.236,0.403226,0.254839,0.003226,
1747073429.237,0.403226,0.267742,0.003226,
1747073429.238,0.412903,0.303226,0,
1747073429.239,0.448387,0.390323,0.006452,
1747073429.24,0.432258,0.409677,0,
1747073429.241,0.422581,0.393548,0.016129,
1747073429.242,0.348387,0.351613,0.009677,
1747073429.243,0.454839,0.4,0.019355,
1747073429.244,0.403226,0.348387,0.009677,
1747073429.245,0.409677,0.425806,0.012903,
1747073429.246,0.406452,0.43871,0,
1747073429.247,0.270968,0.416129,0.009677,
1747073429.248,0.309677,0.377419,0.012903,
1747073429.249,0.33871,0.422581,0,
1747073429.25,0.312903,0.432258,0.022581,
1747073429.251,0.251613,0.432258,0,
1747073429.252,0.206452,0.383871,0.022581,
1747073429.253,0.241935,0.33871,0,
1747073429.254,0.193548,0.341935,0.006452,
1747073429.255,0.2,0.390323,0,
1747073429.256,0.235484,0.380645,0,
1747073429.257,0.222581,0.367742,3.3,
1747073429.258,0.241935,0.409677,3.3,
1747073429.259,0.267742,0.377419,3.3,
1747073429.26,0.277419,0.358065,3.3,
1747073429.261,0.274194,0.409677,3.3,
1747073429.262,0.293548,0.416129,3.3,
1747073429.263,0.283871,0.383871,3.3,
1747073429.264,0.319355,0.425806,3.3,
1747073429.265,0.322581,0.380645,3.3,
1747073429.266,0.351613,0.432258,3.296774,
1747073429.267,0.367742,0.4,3.3,
1747073429.268,0.377419,0.409677,3.290323,
1747073429.269,0.374194,0.393548,3.3,
1747073429.27,0.345161,0.351613,3.3,
1747073429.271,0.354839,0.296774,3.3,
1747073429.272,0.341935,0.296774,3.3,
1747073429.273,0.335484,0.370968,3.3,
1747073429.274,0.329032,0.351613,3.3,
1747073429.275,0.293548,0.212903,3.3,
1747073429.276,0.290323,0.351613,3.3,
1747073429.277,0.290323,0.277419,3.3,
1747073429.278,0.222581,0.190323,3.3,
1747073429.279,0.216129,0.206452,3.3,
1747073429.28,0.23871,0.196774,3.3,
1747073429.281,0.309677,0.177419,3.3,
1747073429.282,0.219355,0.2,3.3,
1747073429.283,0.3,0.206452,3.3,
1747073429.284,0.23871,0.212903,3.3,
1747073429.285,0.293548,0.212903,3.3,
1747073429.286,0.277419,0.222581,3.3,
1747073429.287,0.293548,0.267742,3.3,
1747073429.288,0.4,0.287097,3.3,
1747073429.289,0.429032,0.270968,3.3,
1747073429.29,0.432258,0.309677,3.3,
1747073429.291,0.454839,0.322581,3.3,
1747073429.292,0.445161,0.332258,3.293548,
1747073429.293,0.406452,0.312903,3.3,
1747073429.294,0.458065,0.296774,3.3,
1747073429.295,0.448387,0.283871,3.3,
1747073429.296,0.358065,0.3,3.3,
1747073429.297,0.448387,0.283871,3.3,
1747073429.298,0.441935,0.254839,3.3,
1747073429.299,0.374194,0.248387,3.3,
1747073429.3,0.425806,0.229032,3.296774,
1747073429.301,0.422581,0.241935,3.3,
1747073429.302,0.383871,0.254839,3.3,
1747073429.303,0.419355,0.293548,3.3,
1747073429.304,0.435484,0.296774,3.3,
1747073429.305,0.393548,0.277419,3.3,
1747073429.306,0.345161,0.241935,3.3,
1747073429.307,0.393548,0.267742,3.3,
1747073429.308,0.36129,0.23871,3.296774,
1747073429.309,0.380645,0.251613,3.287097,
1747073429.31,0.448387,0.380645,3.3,
1747073429.311,0.441935,0.3,3.3,
1747073429.312,0.46129,0.383871,3.3,
1747073429.313,0.422581,0.396774,3.3,
1747073429.314,0.458065,0.412903,3.3,
1747073429.315,0.409677,0.387097,3.3,
1747073429.316,0.454839,0.448387,3.3,
1747073429.317,0.329032,0.409677,3.287097,
1747073429.318,0.412903,0.432258,3.3,
1747073429.319,0.277419,0.419355,3.3,
1747073429.32,0.312903,0.425806,3.3,
1747073429.321,0.383871,0.409677,3.296774,
1747073429.322,0.219355,0.425806,3.3,
1747073429.323,0.322581,0.387097,3.3,
1747073429.324,0.203226,0.429032,3.3,
1747073429.325,0.248387,0.380645,3.3,
1747073429.326,0.206452,0.4,3.3,
1747073429.327,0.209677,0.403226,3.296774,
1747073429.328,0.225806,0.406452,3.3,
1747073429.329,0.235484,0.409677,3.3,
1747073429.33,0.251613,0.367742,3.3,
1747073429.331,0.274194,0.309677,3.3,
1747073429.332,0.274194,0.403226,3.283871,
1747073429.333,0.280645,0.432258,3.3,
1747073429.334,0.290323,0.422581,3.3,
1747073429.335,0.316129,0.429032,3.3,
1747073429.336,0.329032,0.429032,3.293548,
1747073429.337,0.348387,0.377419,3.3,
1747073429.338,0.36129,0.425806,3.277419,
1747073429.339,0.370968,0.422581,3.3,
1747073429.34,0.377419,0.43871,3.3,
1747073429.341,0.367742,0.377419,3.3,
1747073429.342,0.36129,0.4,3.3,
1747073429.343,0.354839,0.370968,3.296774,
1747073429.344,0.329032,0.296774,3.3,
1747073429.345,0.322581,0.296774,3.280645,
1747073429.346,0.309677,0.258065,3.3,
1747073429.347,0.290323,0.267742,3.3,
1747073429.348,0.296774,0.290323,3.3,
1747073429.349,0.254839,0.170968,3.3,
1747073429.35,0.219355,0.209677,3.3,
1747073429.351,0.235484,0.170968,3.3,
1747073429.353,0.229032,0.180645,3.3,
1747073429.354,0.219355,0.196774,3.3,
1747073429.356,0.232258,0.141935,3.3,
1747073429.357,0.277419,0.245161,0,
1747073429.358,0.390323,0.23871,0,
1747073429.359,0.270968,0.274194,0.016129,
1747073429.36,0.348387,0.290323,0,
1747073429.361,0.312903,0.283871,0.006452,
1747073429.362,0.364516,0.319355,0.019355,
1747073429.363,0.329032,0.316129,0.003226,
1747073429.364,0.409677,0.332258,0.009677,
1747073429.365,0.409677,0.322581,0.009677,
1747073429.366,0.412903,0.309677,0.006452,
1747073429.367,0.409677,0.3,0,
1747073429.368,0.435484,0.290323,0.003226,
1747073429.369,0.409677,0.277419,0,
1747073429.37,0.387097,0.277419,0,
1747073429.371,0.403226,0.26129,0,
1747073429.372,0.367742,0.248387,0,
1747073429.373,0.36129,0.241935,0.016129,
1747073429.374,0.370968,0.251613,0,
1747073429.375,0.36129,0.264516,0.006452,
1747073429.376,0.364516,0.241935,0.006452,
1747073429.377,0.4,0.254839,0,
1747073429.378,0.429032,0.312903,0.019355,
1747073429.379,0.377419,0.267742,0.019355,
1747073429.38,0.416129,0.332258,0,
1747073429.381,0.425806,0.264516,0,
1747073429.382,0.435484,0.393548,0,
1747073429.383,0.43871,0.316129,0.016129,
1747073429.384,0.454839,0.325806,0.003226,
1747073429.385,0.445161,0.377419,0.003226,
1747073429.386,0.451613,0.367742,0.025806,
1747073429.387,0.441935,0.441935,0.012903,
1747073429.388,0.432258,0.445161,0.012903,
1747073429.389,0.370968,0.425806,0.009677,
1747073429.39,0.412903,0.406452,0.012903,
1747073429.391,0.270968,0.425806,0,
1747073429.392,0.358065,0.364516,0,
1747073429.395,0.222581,0.383871,0.009677,
1747073429.396,0.248387,0.367742,0,
1747073429.397,0.203226,0.345161,0.012903,
1747073429.398,0.241935,0.377419,0.016129,
1747073429.399,0.2,0.370968,0.012903,
1747073429.4,0.241935,0.387097,0.003226,
1747073429.401,0.235484,0.374194,0.009677,
1747073429.402,0.270968,0.36129,0.003226,
1747073429.403,0.254839,0.387097,0,
1747073429.404,0.267742,0.409677,0.006452,
1747073429.405,0.283871,0.348387,0.016129,
1747073429.406,0.274194,0.367742,0,
1747073429.407,0.312903,0.422581,0,
1747073429.408,0.332258,0.425806,0.012903,
1747073429.409,0.348387,0.432258,0,
1747073429.41,0.354839,0.432258,0.009677,
1747073429.411,0.370968,0.409677,0.006452,
1747073429.412,0.36129,0.377419,0.003226,
1747073429.413,0.335484,0.296774,0.009677,
1747073429.414,0.325806,0.296774,0,
1747073429.415,0.341935,0.36129,0,
1747073429.416,0.332258,0.329032,0.009677,
1747073429.417,0.319355,0.26129,0.009677,
1747073429.418,0.290323,0.206452,0.009677,
1747073429.419,0.277419,0.219355,0,
1747073429.42,0.23871,0.23871,0,
1747073429.421,0.225806,0.190323,0,
1747073429.422,0.232258,0.222581,0.012903,
1747073429.423,0.206452,0.158065,0,
1747073429.424,0.216129,0.174194,0.019355,
1747073429.425,0.222581,0.2,0.012903,
1747073429.426,0.219355,0.209677,0.016129,
1747073429.427,0.216129,0.232258,0,
1747073429.428,0.290323,0.219355,0.012903,
1747073429.429,0.36129,0.235484,0.003226,
1747073429.43,0.351613,0.264516,0,
1747073429.431,0.329032,0.283871,0.009677,
1747073429.432,0.309677,0.296774,0.012903,
1747073429.433,0.364516,0.3,0,
1747073429.434,0.435484,0.322581,0,
1747073429.435,0.432258,0.335484,0.009677,
1747073429.436,0.406452,0.322581,0.019355,
1747073429.437,0.43871,0.316129,0,
1747073429.438,0.422581,0.306452,0.006452,
1747073429.439,0.409677,0.293548,0,
1747073429.44,0.43871,0.26129,0.016129,
1747073429.441,0.370968,0.270968,0.006452,
1747073429.442,0.435484,0.245161,0.019355,
1747073429.443,0.374194,0.258065,0.025806,
1747073429.444,0.409677,0.267742,0.016129,
1747073429.445,0.387097,0.280645,0,
1747073429.446,0.393548,0.283871,0.003226,
1747073429.447,0.4,0.296774,0.025806,
1747073429.448,0.409677,0.251613,0,
1747073429.449,0.419355,0.306452,0.006452,
1747073429.45,0.422581,0.290323,0.006452,
1747073429.451,0.403226,0.264516,0.006452,
1747073429.452,0.370968,0.23871,0.006452,
1747073429.453,0.416129,0.345161,0.016129,
1747073429.454,0.367742,0.264516,0.012903,
1747073429.455,0.425806,0.4,0,
1747073429.456,0.412903,0.332258,0,
1747073429.457,0.46129,0.351613,3.3,
1747073429.458,0.448387,0.451613,3.3,
1747073429.459,0.458065,0.448387,3.3,
1747073429.46,0.329032,0.406452,3.3,
1747073429.461,0.364516,0.429032,3.3,
1747073429.462,0.412903,0.429032,3.280645,
1747073429.463,0.367742,0.432258,3.3,
1747073429.464,0.248387,0.422581,3.3,
1747073429.465,0.212903,0.419355,3.3,
1747073429.466,0.354839,0.425806,3.3,
1747073429.467,0.216129,0.454839,3.3,
1747073429.468,0.283871,0.374194,3.3,
1747073429.469,0.212903,0.396774,3.3,
1747073429.47,0.254839,0.403226,3.3,
1747073429.471,0.254839,0.387097,3.3,
1747073429.472,0.241935,0.377419,3.290323,
1747073429.473,0.258065,0.406452,3.3,
1747073429.474,0.277419,0.406452,3.3,
1747073429.475,0.270968,0.409677,3.3,
1747073429.476,0.254839,0.370968,3.3,
1747073429.477,0.293548,0.409677,3.3,
1747073429.478,0.319355,0.416129,3.3,
1747073429.479,0.325806,0.429032,3.3,
1747073429.48,0.345161,0.396774,3.3,
1747073429.481,0.358065,0.432258,3.293548,
1747073429.482,0.354839,0.383871,3.290323,
1747073429.483,0.358065,0.390323,3.3,
1747073429.484,0.370968,0.409677,3.3,
1747073429.485,0.345161,0.335484,3.3,
1747073429.486,0.335484,0.319355,3.3,
1747073429.487,0.341935,0.390323,3.3,
1747073429.488,0.335484,0.325806,3.3,
1747073429.489,0.303226,0.287097,3.3,
1747073429.49,0.287097,0.241935,3.3,
1747073429.491,0.267742,0.270968,3.3,
1747073429.492,0.219355,0.209677,3.3,
1747073429.493,0.267742,0.219355,3.283871,
1747073429.494,0.232258,0.174194,3.3,
1747073429.495,0.229032,0.174194,3.3,
1747073429.496,0.229032,0.190323,3.3,
1747073429.497,0.222581,0.203226,3.296774,
1747073429.498,0.254839,0.2,3.3,
1747073429.499,0.264516,0.209677,3.3,
1747073429.5,0.270968,0.229032,3.3,
1747073429.501,0.329032,0.264516,3.3,
1747073429.502,0.33871,0.277419,3.3,
1747073429.503,0.335484,0.277419,3.3,
1747073429.504,0.435484,0.306452,3.296774,
1747073429.505,0.377419,0.322581,3.3,
1747073429.506,0.412903,0.332258,3.3,
1747073429.507,0.409677,0.329032,3.3,
1747073429.508,0.451613,0.319355,3.287097,
1747073429.509,0.445161,0.306452,3.293548,
1747073429.51,0.419355,0.3,3.3,
1747073429.511,0.435484,0.283871,3.3,
1747073429.512,0.403226,0.277419,3.3,
1747073429.513,0.406452,0.270968,3.3,
1747073429.514,0.441935,0.241935,3.3,
1747073429.515,0.412903,0.241935,3.3,
1747073429.516,0.406452,0.270968,3.296774,
1747073429.517,0.374194,0.254839,3.3,
1747073429.518,0.422581,0.287097,3.3,
1747073429.519,0.367742,0.241935,3.296774,
1747073429.52,0.383871,0.267742,3.3,
1747073429.521,0.348387,0.225806,3.287097,
1747073429.522,0.322581,0.235484,3.3,
1747073429.523,0.409677,0.316129,3.3,
1747073429.524,0.435484,0.380645,3.3,
1747073429.525,0.451613,0.390323,3.3,
1747073429.526,0.448387,0.409677,3.3,
1747073429.527,0.458065,0.403226,3.3,
1747073429.528,0.451613,0.354839,3.3,
1747073429.529,0.367742,0.383871,3.3,
1747073429.53,0.448387,0.445161,3.270968,
1747073429.531,0.380645,0.377419,3.3,
1747073429.532,0.416129,0.43871,3.3,
1747073429.533,0.419355,0.429032,3.3,
1747073429.534,0.409677,0.429032,3.3,
1747073429.535,0.293548,0.425806,3.3,
1747073429.536,0.335484,0.383871,3.3,
1747073429.537,0.303226,0.43871,3.3,
1747073429.538,0.219355,0.377419,3.290323,
1747073429.539,0.203226,0.425806,3.3,
1747073429.54,0.193548,0.422581,3.3,
1747073429.541,0.2,0.377419,3.3,
1747073429.542,0.193548,0.403226,3.3,
1747073429.543,0.232258,0.374194,3.3,
1747073429.544,0.23871,0.412903,3.3,
1747073429.545,0.264516,0.387097,3.3,
1747073429.546,0.264516,0.396774,3.3,
1747073429.547,0.254839,0.36129,3.3,
1747073429.548,0.293548,0.429032,3.3,
1747073429.549,0.309677,0.412903,3.3,
1747073429.55,0.312903,0.390323,3.3,
1747073429.551,0.312903,0.387097,3.3,
1747073429.552,0.348387,0.425806,3.3,
1747073429.553,0.367742,0.409677,3.3,
1747073429.554,0.374194,0.432258,3.3,
1747073429.555,0.374194,0.403226,3.293548,
1747073429.556,0.348387,0.335484,3.3,
1747073429.557,0.354839,0.33871,0.009677,
1747073429.56,0.348387,0.348387,0.006452,
1747073429.561,0.322581,0.329032,0.012903,
1747073429.562,0.287097,0.2,0.012903,
1747073429.563,0.277419,0.245161,0,
1747073429.564,0.225806,0.174194,0.019355,
1747073429.565,0.209677,0.2,0.016129,
1747073429.566,0.212903,0.187097,0.003226,
1747073429.567,0.306452,0.187097,0.009677,
1747073429.568,0.225806,0.177419,0.025806,
1747073429.569,0.212903,0.222581,0,
1747073429.57,0.23871,0.225806,0.012903,
1747073429.571,0.277419,0.180645,0.012903,
1747073429.572,0.354839,0.23871,0.012903,
1747073429.573,0.387097,0.26129,0.012903,
1747073429.574,0.345161,0.270968,0.006452,
1747073429.575,0.4,0.296774,0.012903,
1747073429.576,0.348387,0.306452,0.012903,
1747073429.577,0.43871,0.322581,0,
1747073429.578,0.422581,0.332258,0,
1747073429.579,0.435484,0.322581,0.012903,
1747073429.58,0.422581,0.316129,0.019355,
1747073429.581,0.448387,0.303226,0.003226,
1747073429.582,0.409677,0.290323,0.006452,
1747073429.583,0.425806,0.258065,0,
1747073429.584,0.425806,0.270968,0,
1747073429.585,0.409677,0.254839,0.006452,
1747073429.586,0.325806,0.248387,0,
1747073429.587,0.33871,0.245161,0,
1747073429.588,0.412903,0.251613,0.003226,
1747073429.589,0.393548,0.283871,0.012903,
1747073429.59,0.390323,0.245161,0.016129,
1747073429.591,0.332258,0.251613,0.006452,
1747073429.592,0.354839,0.254839,0.009677,
1747073429.593,0.383871,0.293548,0.019355,
1747073429.594,0.416129,0.325806,0.003226,
1747073429.595,0.409677,0.270968,0.012903,
1747073429.596,0.416129,0.348387,0,
1747073429.597,0.448387,0.290323,0,
1747073429.598,0.451613,0.36129,0.016129,
1747073429.599,0.435484,0.409677,0.006452,
1747073429.6,0.458065,0.351613,0,
1747073429.601,0.383871,0.36129,0.012903,
1747073429.602,0.409677,0.425806,0.012903,
1747073429.603,0.383871,0.425806,0,
1747073429.604,0.435484,0.409677,0.009677,
1747073429.605,0.393548,0.441935,0.016129,
1747073429.606,0.374194,0.422581,0.012903,
1747073429.607,0.367742,0.383871,0.012903,
1747073429.608,0.241935,0.370968,0,
1747073429.609,0.270968,0.432258,0.009677,
1747073429.61,0.222581,0.325806,0,
1747073429.611,0.258065,0.380645,0,
1747073429.612,0.251613,0.4,0,
1747073429.613,0.203226,0.325806,0.006452,
1747073429.614,0.283871,0.367742,0.012903,
1747073429.615,0.216129,0.367742,0.006452,
1747073429.616,0.245161,0.383871,0.016129,
1747073429.617,0.232258,0.348387,0.003226,
1747073429.618,0.270968,0.332258,0.016129,
1747073429.619,0.270968,0.419355,0.012903,
1747073429.62,0.293548,0.419355,0,
1747073429.621,0.274194,0.36129,0.016129,
1747073429.622,0.23871,0.393548,0.003226,
1747073429.623,0.335484,0.419355,0.016129,
1747073429.624,0.351613,0.393548,0.012903,
1747073429.625,0.367742,0.345161,0.009677,
1747073429.626,0.367742,0.435484,0.003226,
1747073429.627,0.358065,0.341935,0.016129,
1747073429.628,0.354839,0.370968,0.022581,
1747073429.629,0.348387,0.406452,0,
1747073429.63,0.319355,0.303226,0,
1747073429.631,0.322581,0.377419,0.003226,
1747073429.632,0.312903,0.332258,0.006452,
1747073429.633,0.287097,0.280645,0,
1747073429.634,0.293548,,,
1747073429.635,0.277419,0.251613,0.003226,
1747073429.636,0.212903,0.167742,0,
1747073429.637,0.203226,0.196774,0.022581,
1747073429.638,0.206452,0.164516,0.012903,
1747073429.639,0.206452,0.190323,0.012903,
1747073429.64,0.216129,0.219355,0,
1747073429.641,0.203226,0.219355,0.006452,
1747073429.642,0.216129,0.232258,0,
1747073429.643,0.270968,0.225806,0.003226,
1747073429.644,0.332258,0.277419,0.006452,
1747073429.645,0.283871,0.267742,0,
1747073429.646,0.393548,0.287097,0.009677,
1747073429.647,0.409677,0.309677,0,
1747073429.648,0.33871,0.319355,0,
1747073429.649,0.445161,0.332258,0.006452,
1747073429.65,0.451613,0.306452,0,
1747073429.651,0.409677,0.296774,0,
1747073429.652,0.43871,0.3,0.006452,
1747073429.653,0.432258,0.296774,0.009677,
1747073429.654,0.358065,0.277419,0.006452,
1747073429.655,0.406452,0.287097,0.012903,
1747073429.656,0.441935,0.245161,3.3,
1747073429.657,0.393548,0.258065,3.3,
1747073429.658,0.403226,0.254839,3.3,
1747073429.659,0.351613,0.254839,3.3,
1747073429.66,0.409677,0.3,3.3,
1747073429.661,0.377419,0.258065,3.3,
1747073429.662,0.380645,0.258065,3.3,
1747073429.663,0.416129,0.245161,3.3,
1747073429.664,0.435484,0.3,3.3,
1747073429.665,0.43871,0.319355,3.3,
1747073429.666,0.419355,0.254839,3.3,
1747073429.667,0.432258,0.290323,3.3,
1747073429.668,0.445161,0.354839,3.3,
1747073429.669,0.380645,0.348387,3.293548,
1747073429.67,0.445161,0.319355,3.3,
1747073429.671,0.429032,0.406452,3.3,
1747073429.672,0.448387,0.43871,3.3,
1747073429.673,0.341935,0.409677,3.290323,
1747073429.674,0.393548,0.432258,3.3,
1747073429.675,0.425806,0.425806,3.3,
1747073429.676,0.406452,0.43871,3.3,
1747073429.677,0.33871,0.432258,3.3,
1747073429.678,0.383871,0.403226,3.3,
1747073429.679,0.322581,0.43871,3.3,
1747073429.68,0.341935,0.435484,3.287097,
1747073429.681,0.222581,0.364516,3.3,
1747073429.682,0.245161,0.416129,3.3,
1747073429.683,0.270968,0.387097,3.3,
1747073429.684,0.206452,0.351613,3.3,
1747073429.685,0.212903,0.387097,3.3,
1747073429.686,0.219355,0.33871,3.3,
1747073429.687,0.235484,0.406452,3.3,
1747073429.688,0.277419,0.409677,3.3,
1747073429.689,0.280645,0.403226,3.3,
1747073429.69,0.251613,0.367742,3.296774,
1747073429.691,0.290323,0.358065,3.3,
1747073429.692,0.322581,0.380645,3.290323,
1747073429.693,0.322581,0.432258,3.3,
1747073429.694,0.345161,0.43871,3.3,
1747073429.695,0.351613,0.419355,3.3,
1747073429.696,0.374194,0.409677,3.290323,
1747073429.697,0.374194,0.432258,3.3,
1747073429.698,0.36129,0.36129,3.293548,
1747073429.699,0.354839,0.367742,3.274194,
1747073429.7,0.329032,0.287097,3.3,
1747073429.701,0.322581,0.303226,3.3,
1747073429.702,0.312903,0.248387,3.3,
1747073429.703,0.306452,0.296774,3.3,
1747073429.704,0.309677,0.312903,3.3,
1747073429.705,0.290323,0.232258,3.3,
1747073429.706,0.248387,0.206452,3.3,
1747073429.707,0.225806,0.206452,3.3,
1747073429.708,0.241935,0.206452,3.3,
1747073429.709,0.222581,0.193548,3.3,
1747073429.71,0.274194,0.187097,3.3,
1747073429.711,0.241935,0.196774,3.296774,
1747073429.712,0.232258,0.203226,3.3,
1747073429.713,0.232258,0.212903,3.3,
1747073429.714,0.270968,0.222581,3.3,
1747073429.715,0.380645,0.229032,3.280645,
1747073429.716,0.322581,0.258065,3.296774,
1747073429.717,0.419355,0.280645,3.3,
1747073429.718,0.435484,0.280645,3.3,
1747073429.719,0.419355,0.312903,3.3,
1747073429.72,0.435484,0.329032,3.3,
1747073429.721,0.367742,0.332258,3.3,
1747073429.722,0.422581,0.322581,3.3,
1747073429.723,0.393548,0.316129,3.3,
1747073429.724,0.377419,0.303226,3.3,
1747073429.725,0.445161,0.290323,3.3,
1747073429.726,0.432258,0.277419,3.3,
1747073429.727,0.393548,0.277419,3.3,
1747073429.728,0.441935,0.241935,3.3,
1747073429.731,0.409677,0.26129,3.3,
1747073429.732,0.396774,0.254839,3.3,
1747073429.733,0.319355,0.251613,3.3,
1747073429.734,0.412903,0.251613,3.3,
1747073429.735,0.377419,0.280645,3.3,
1747073429.736,0.374194,0.235484,3.3,
1747073429.737,0.409677,0.254839,3.3,
1747073429.738,0.419355,0.341935,3.3,
1747073429.739,0.364516,0.254839,3.3,
1747073429.74,0.367742,0.277419,3.3,
1747073429.741,0.435484,0.383871,3.3,
1747073429.742,0.432258,0.409677,3.3,
1747073429.743,0.445161,0.358065,3.3,
1747073429.744,0.43871,0.425806,3.3,
1747073429.745,0.393548,0.390323,3.3,
1747073429.746,0.409677,0.441935,3.277419,
1747073429.747,0.322581,0.406452,3.296774,
1747073429.748,0.387097,0.451613,3.3,
1747073429.749,0.270968,0.416129,3.3,
1747073429.75,0.248387,0.409677,3.3,
1747073429.751,0.229032,0.419355,3.3,
1747073429.752,0.335484,0.422581,3.3,
1747073429.753,0.219355,0.36129,3.3,
1747073429.754,0.277419,0.390323,3.3,
1747073429.755,0.206452,0.393548,3.167742,
1747073429.756,0.251613,0.370968,3.296774,
1747073429.757,0.219355,0.396774,0.003226,
1747073429.758,0.251613,0.309677,0.003226,
1747073429.759,0.248387,0.409677,0.006452,
1747073429.76,0.23871,0.351613,0.025806,
1747073429.761,0.245161,0.387097,0.016129,
1747073429.762,0.245161,0.36129,0.012903,
1747073429.763,0.293548,0.393548,0.019355,
1747073429.764,0.303226,0.403226,0,
1747073429.765,0.325806,0.409677,0.012903,
1747073429.766,0.348387,0.416129,0.009677,
1747073429.767,0.348387,0.409677,0.009677,
1747073429.768,0.367742,0.429032,0.009677,
1747073429.769,0.367742,0.36129,0.012903,
1747073429.77,0.367742,0.425806,0.003226,
1747073429.771,0.345161,0.367742,0.009677,
1747073429.772,0.316129,0.283871,0.009677,
1747073429.773,0.329032,0.348387,0.006452,
1747073429.774,0.322581,0.329032,0,
1747073429.775,0.306452,0.329032,0.009677,
1747073429.776,0.280645,0.232258,0,
1747073429.777,0.254839,0.209677,0.003226,
1747073429.778,0.241935,0.203226,0.019355,
1747073429.779,0.248387,0.209677,0.009677,
1747073429.78,0.219355,0.180645,0.006452,
1747073429.781,0.219355,0.180645,0.003226,
1747073429.782,0.209677,0.206452,0.003226,
1747073429.783,0.212903,0.206452,0,
1747073429.784,0.258065,0.225806,0.006452,
1747073429.785,0.335484,0.219355,0,
1747073429.786,0.312903,0.216129,0,
1747073429.787,0.383871,0.270968,0.019355,
1747073429.788,0.409677,0.283871,0.006452,
1747073429.789,0.370968,0.293548,0,
1747073429.79,0.390323,0.3,0.003226,
1747073429.791,0.4,0.322581,0.006452,
1747073429.792,0.364516,0.332258,0,
1747073429.793,0.441935,0.329032,0,
1747073429.794,0.43871,0.296774,0,
1747073429.795,0.445161,0.290323,0.012903,
1747073429.796,0.354839,0.290323,0,
1747073429.797,0.4,0.277419,0.016129,
1747073429.798,0.370968,0.267742,0,
1747073429.799,0.441935,0.235484,0.006452,
1747073429.8,0.416129,0.26129,0.003226,
1747073429.801,0.409677,0.229032,0,
1747073429.802,0.322581,0.26129,0.003226,
1747073429.803,0.383871,0.287097,0,
1747073429.804,0.409677,0.306452,0.006452,
1747073429.805,0.377419,0.290323,0.006452,
1747073429.806,0.425806,0.306452,0.003226,
1747073429.807,0.332258,0.235484,0.019355,
1747073429.808,0.374194,0.241935,0.016129,
1747073429.809,0.43871,0.364516,0,
1747073429.81,0.445161,0.351613,0,
1747073429.811,0.354839,0.26129,0.012903,
1747073429.812,0.36129,0.312903,0,
1747073429.813,0.341935,0.332258,0.012903,
1747073429.814,0.445161,0.341935,0.009677,
1747073429.815,0.370968,0.387097,0,
1747073429.816,0.454839,0.451613,0,
1747073429.817,0.364516,0.403226,0,
1747073429.818,0.303226,0.403226,0.016129,
1747073429.819,0.429032,0.432258,0,
1747073429.82,0.409677,0.429032,0.009677,
1747073429.821,0.319355,0.358065,0.012903,
1747073429.822,0.322581,0.416129,0.009677,
1747073429.823,0.33871,0.429032,0,
1747073429.824,0.251613,0.345161,0.022581,
1747073429.825,0.206452,0.387097,0.009677,
1747073429.826,0.187097,0.429032,0,
1747073429.827,0.241935,0.403226,0.009677,
1747073429.828,0.203226,0.370968,0.003226,
1747073429.829,0.251613,0.4,0,
