
-2.347000E+00,+3.082287E+00,+2.899196E+00,1
-2.344500E+00,+2.435302E+00,+2.333869E+00,1
-2.342000E+00,+2.039573E+00,+2.013517E+00,1
-2.339500E+00,+1.681533E+00,+1.862764E+00,1
-2.337000E+00,+1.876256E+00,+2.095176E+00,1
-2.334500E+00,+1.907663E+00,+2.164271E+00,1
-2.332000E+00,+2.799623E+00,+2.654221E+00,1
-2.329500E+00,+3.151382E+00,+3.552462E+00,1
-2.327000E+00,+3.666457E+00,+4.287387E+00,1
-2.324500E+00,+3.622488E+00,+3.973316E+00,1
-2.322000E+00,+3.044598E+00,+4.262261E+00,1
-2.319500E+00,+2.673995E+00,+4.274824E+00,1
-2.317000E+00,+2.479271E+00,+3.941909E+00,1
-2.314500E+00,+2.787060E+00,+3.941909E+00,1
-2.312000E+00,+2.196608E+00,+3.508492E+00,1
-2.309500E+00,+2.410176E+00,+3.803719E+00,1
-2.307000E+00,+3.609925E+00,+3.885377E+00,1
-2.304500E+00,+3.792086E+00,+3.973316E+00,1
-2.302000E+00,+4.527010E+00,+2.855226E+00,1
-2.299500E+00,+4.288317E+00,+3.081357E+00,0
-2.297000E+00,+3.923995E+00,+3.407990E+00,0
-2.294500E+00,+3.685302E+00,+1.931859E+00,0
-2.292000E+00,+4.049623E+00,+2.208241E+00,0
-2.289500E+00,+3.609925E+00,+2.195678E+00,0
-2.287000E+00,+3.283292E+00,+2.007236E+00,0
-2.284500E+00,+3.842337E+00,+2.365276E+00,0
-2.282000E+00,+4.005653E+00,+2.534874E+00,0
-2.279500E+00,+4.288317E+00,+2.735879E+00,0
-2.277000E+00,+3.848618E+00,+2.918040E+00,0
-2.274500E+00,+2.868719E+00,+2.566281E+00,0
-2.272000E+00,+2.353643E+00,+2.252211E+00,0
-2.269500E+00,+1.807161E+00,+1.799950E+00,0
-2.267000E+00,+1.675251E+00,+1.730854E+00,0
-2.264500E+00,+1.599874E+00,+2.271055E+00,0
-2.262000E+00,+2.441583E+00,+2.214523E+00,0
-2.259500E+00,+2.881281E+00,+3.879095E+00,0
-2.257000E+00,+3.484297E+00,+3.816281E+00,0
-2.254500E+00,+3.484297E+00,+4.111507E+00,0
-2.252000E+00,+3.163945E+00,+3.621558E+00,0
-2.249500E+00,+2.818467E+00,+3.879095E+00,0
-2.247000E+00,+2.460427E+00,+3.615276E+00,0
-2.244500E+00,+2.648869E+00,+3.370301E+00,0
-2.242000E+00,+2.397613E+00,+3.219548E+00,0
-2.239500E+00,+3.013191E+00,+4.142914E+00,0
-2.237000E+00,+2.736809E+00,+4.105226E+00,0
-2.234500E+00,+3.239322E+00,+4.004724E+00,0
-2.232000E+00,+4.363694E+00,+4.023568E+00,0
-2.229500E+00,+4.684045E+00,+3.345176E+00,0
-2.227000E+00,+4.087312E+00,+3.357739E+00,0
-2.224500E+00,+3.421483E+00,+2.132864E+00,0
-2.222000E+00,+3.402638E+00,+1.730854E+00,0
-2.219500E+00,+3.685302E+00,+2.063769E+00,0
-2.217000E+00,+3.176508E+00,+2.478342E+00,0
-2.214500E+00,+4.118719E+00,+2.302462E+00,0
-2.212000E+00,+3.691583E+00,+2.534874E+00,0
-2.209500E+00,+3.352387E+00,+2.534874E+00,0
-2.207000E+00,+3.195352E+00,+3.119045E+00,0
-2.204500E+00,+3.697864E+00,+2.396683E+00,0
-2.202000E+00,+2.673995E+00,+2.572563E+00,0
-2.199500E+00,+2.014447E+00,+1.938141E+00,1
-2.197000E+00,+1.474246E+00,+1.806231E+00,1
-2.194500E+00,+1.907663E+00,+1.900452E+00,1
-2.192000E+00,+1.876256E+00,+2.139146E+00,1
-2.189500E+00,+2.812186E+00,+3.081357E+00,1
-2.187000E+00,+3.245603E+00,+3.684372E+00,1
-2.184500E+00,+3.145101E+00,+3.539899E+00,1
-2.182000E+00,+3.484297E+00,+4.180603E+00,1
-2.179500E+00,+2.950377E+00,+3.200703E+00,1
-2.177000E+00,+2.717965E+00,+3.941909E+00,1
-2.174500E+00,+2.140075E+00,+3.338894E+00,1
-2.172000E+00,+2.240578E+00,+3.740904E+00,1
-2.169500E+00,+2.215452E+00,+3.200703E+00,1
-2.167000E+00,+2.592337E+00,+4.086382E+00,1
-2.164500E+00,+4.131282E+00,+3.784874E+00,1
-2.162000E+00,+4.288317E+00,+4.306231E+00,1
-2.159500E+00,+3.880025E+00,+4.274824E+00,1
-2.157000E+00,+4.030779E+00,+2.830100E+00,1
-2.154500E+00,+4.288317E+00,+2.101457E+00,1
-2.152000E+00,+4.288317E+00,+2.660502E+00,1
-2.149500E+00,+3.283292E+00,+1.335126E+00,1
-2.147000E+00,+3.685302E+00,+2.132864E+00,1
-2.144500E+00,+3.685302E+00,+2.472060E+00,1
-2.142000E+00,+4.206658E+00,+2.333869E+00,1
-2.139500E+00,+4.156407E+00,+2.528593E+00,1
-2.137000E+00,+3.923995E+00,+2.591407E+00,1
-2.134500E+00,+4.024498E+00,+2.874070E+00,1
-2.132000E+00,+3.283292E+00,+2.497186E+00,1
-2.129500E+00,+2.887563E+00,+2.201960E+00,1
-2.127000E+00,+1.712940E+00,+1.749698E+00,1
-2.124500E+00,+1.876256E+00,+1.931859E+00,1
-2.122000E+00,+2.033292E+00,+2.616533E+00,1
-2.119500E+00,+2.410176E+00,+2.610251E+00,1
-2.117000E+00,+3.044598E+00,+3.320050E+00,1
-2.114500E+00,+3.484297E+00,+3.954472E+00,1
-2.112000E+00,+3.603643E+00,+4.017286E+00,1
-2.109500E+00,+3.214196E+00,+3.477085E+00,1
-2.107000E+00,+3.082287E+00,+3.722060E+00,1
-2.104500E+00,+2.680276E+00,+3.602713E+00,1
-2.102000E+00,+2.560930E+00,+3.860251E+00,1
-2.099500E+00,+2.542086E+00,+3.671809E+00,0
-2.097000E+00,+2.516960E+00,+3.232110E+00,0
-2.094500E+00,+3.528266E+00,+3.495930E+00,0
-2.092000E+00,+3.691583E+00,+4.262261E+00,0
-2.089500E+00,+3.559673E+00,+4.067538E+00,0
-2.087000E+00,+4.143844E+00,+4.105226E+00,0
-2.084500E+00,+4.225503E+00,+2.195678E+00,0
-2.082000E+00,+4.049623E+00,+2.855226E+00,0
-2.079500E+00,+3.547111E+00,+2.007236E+00,0
-2.077000E+00,+3.666457E+00,+1.511005E+00,0
-2.074500E+00,+3.685302E+00,+1.793668E+00,0
-2.072000E+00,+3.967965E+00,+2.057487E+00,0
-2.069500E+00,+4.143844E+00,+2.333869E+00,0
-2.067000E+00,+4.288317E+00,+2.899196E+00,0
-2.064500E+00,+4.131282E+00,+2.704472E+00,0
-2.062000E+00,+3.358668E+00,+2.616533E+00,0
-2.059500E+00,+2.485553E+00,+2.201960E+00,0
-2.057000E+00,+2.479271E+00,+1.969548E+00,0
-2.054500E+00,+1.844849E+00,+1.931859E+00,0
-2.052000E+00,+1.876256E+00,+1.812512E+00,0
-2.049500E+00,+2.146357E+00,+2.340151E+00,0
-2.047000E+00,+2.699121E+00,+2.572563E+00,0
-2.044500E+00,+2.975503E+00,+3.307487E+00,0
-2.042000E+00,+3.528266E+00,+3.860251E+00,0
-2.039500E+00,+3.421483E+00,+3.665528E+00,0
-2.037000E+00,+2.736809E+00,+4.105226E+00,0
-2.034500E+00,+2.912689E+00,+4.450703E+00,0
-2.032000E+00,+2.560930E+00,+3.577588E+00,0
-2.029500E+00,+2.479271E+00,+3.546181E+00,0
-2.027000E+00,+2.805905E+00,+3.414271E+00,0
-2.024500E+00,+2.956658E+00,+3.847688E+00,0
-2.022000E+00,+3.396357E+00,+3.822563E+00,0
-2.019500E+00,+2.881281E+00,+3.269799E+00,0
-2.017000E+00,+4.068467E+00,+3.866533E+00,0
-2.014500E+00,+4.256910E+00,+3.521055E+00,0
-2.012000E+00,+4.168970E+00,+2.943166E+00,0
-2.009500E+00,+3.622488E+00,+2.666784E+00,0
-2.007000E+00,+3.339824E+00,+1.913015E+00,0
-2.004500E+00,+3.716709E+00,+2.333869E+00,0
-2.002000E+00,+3.967965E+00,+2.252211E+00,0
-1.999500E+00,+4.081030E+00,+2.132864E+00,1
-1.997000E+00,+3.741834E+00,+2.352713E+00,1
-1.994500E+00,+4.395101E+00,+2.798693E+00,1
-1.992000E+00,+4.206658E+00,+2.980854E+00,1
-1.989500E+00,+3.289573E+00,+2.402965E+00,1
-1.987000E+00,+2.171482E+00,+1.969548E+00,1
-1.984500E+00,+2.045854E+00,+2.239648E+00,1
-1.982000E+00,+1.712940E+00,+1.611507E+00,1
-1.979500E+00,+1.882538E+00,+1.862764E+00,1
-1.977000E+00,+2.479271E+00,+2.516030E+00,1
-1.974500E+00,+2.743091E+00,+2.968291E+00,1
-1.972000E+00,+3.484297E+00,+3.345176E+00,1
-1.969500E+00,+3.817211E+00,+3.734623E+00,1
-1.967000E+00,+3.446608E+00,+4.268543E+00,1
-1.964500E+00,+3.220477E+00,+4.080100E+00,1
-1.962000E+00,+2.881281E+00,+3.853970E+00,1
-1.959500E+00,+2.146357E+00,+3.740904E+00,1
-1.957000E+00,+2.479271E+00,+3.156734E+00,1
-1.954500E+00,+2.755653E+00,+3.973316E+00,1
-1.952000E+00,+2.680276E+00,+4.142914E+00,1
-1.949500E+00,+3.352387E+00,+3.345176E+00,1
-1.947000E+00,+3.138819E+00,+4.325075E+00,1
-1.944500E+00,+4.319724E+00,+4.017286E+00,1
-1.942000E+00,+4.244347E+00,+2.735879E+00,1
-1.939500E+00,+3.961684E+00,+2.679347E+00,1
-1.937000E+00,+3.722990E+00,+2.132864E+00,1
-1.934500E+00,+3.823493E+00,+2.070050E+00,1
-1.932000E+00,+3.842337E+00,+2.252211E+00,1
-1.929500E+00,+3.748116E+00,+2.465779E+00,1
-1.927000E+00,+3.867462E+00,+2.352713E+00,1
-1.924500E+00,+4.457915E+00,+2.905477E+00,1
-1.922000E+00,+4.407663E+00,+3.012261E+00,1
-1.919500E+00,+3.484297E+00,+2.666784E+00,1
-1.917000E+00,+3.119975E+00,+2.572563E+00,1
-1.914500E+00,+1.832287E+00,+2.302462E+00,1
-1.912000E+00,+1.876256E+00,+2.013517E+00,1
-1.909500E+00,+2.008166E+00,+1.862764E+00,1
-1.907000E+00,+2.077261E+00,+1.931859E+00,1
-1.904500E+00,+2.617462E+00,+2.396683E+00,1
-1.902000E+00,+3.000628E+00,+3.049950E+00,1
-1.899500E+00,+3.088568E+00,+4.004724E+00,0
-1.897000E+00,+3.465452E+00,+4.343920E+00,0
-1.894500E+00,+3.452890E+00,+3.973316E+00,0
-1.892000E+00,+2.516960E+00,+3.376583E+00,0
-1.889500E+00,+2.278266E+00,+3.879095E+00,0
-1.887000E+00,+2.498116E+00,+3.885377E+00,0
-1.884500E+00,+2.372488E+00,+3.571306E+00,0
-1.882000E+00,+2.994347E+00,+3.985879E+00,0
-1.879500E+00,+3.025754E+00,+3.941909E+00,0
-1.877000E+00,+3.195352E+00,+3.615276E+00,0
-1.874500E+00,+3.917714E+00,+4.281105E+00,0
-1.872000E+00,+4.608668E+00,+3.502211E+00,0
-1.869500E+00,+3.810930E+00,+2.861507E+00,0
-1.867000E+00,+4.633794E+00,+2.007236E+00,0
-1.864500E+00,+3.176508E+00,+2.132864E+00,0
-1.862000E+00,+3.923995E+00,+1.975829E+00,0
-1.859500E+00,+3.748116E+00,+2.271055E+00,0
-1.857000E+00,+3.848618E+00,+2.132864E+00,0
-1.854500E+00,+3.653895E+00,+2.164271E+00,0
-1.852000E+00,+3.565955E+00,+2.497186E+00,0
-1.849500E+00,+3.622488E+00,+2.999698E+00,0
-1.847000E+00,+3.704146E+00,+2.698191E+00,0
-1.844500E+00,+3.050879E+00,+2.132864E+00,0
-1.842000E+00,+1.756910E+00,+2.132864E+00,0
-1.839500E+00,+1.675251E+00,+2.063769E+00,0
-1.837000E+00,+1.876256E+00,+2.057487E+00,0
-1.834500E+00,+2.510678E+00,+1.994673E+00,0
-1.832000E+00,+3.000628E+00,+2.698191E+00,0
-1.829500E+00,+3.145101E+00,+3.338894E+00,0
-1.827000E+00,+3.503141E+00,+3.539899E+00,0
-1.824500E+00,+3.484297E+00,+3.803719E+00,0
-1.822000E+00,+3.402638E+00,+3.740904E+00,0
-1.819500E+00,+2.673995E+00,+3.747186E+00,0
-1.817000E+00,+2.680276E+00,+3.885377E+00,0
-1.814500E+00,+2.278266E+00,+3.571306E+00,0
-1.812000E+00,+2.322236E+00,+3.301206E+00,0
-1.809500E+00,+2.749372E+00,+3.219548E+00,0
-1.807000E+00,+3.773241E+00,+3.885377E+00,0
-1.804500E+00,+4.627513E+00,+3.816281E+00,0
-1.802000E+00,+4.011935E+00,+3.822563E+00,0
-1.799500E+00,+4.162689E+00,+2.139146E+00,1
-1.797000E+00,+4.288317E+00,+1.969548E+00,1
-1.794500E+00,+3.653895E+00,+1.900452E+00,1
-1.792000E+00,+3.603643E+00,+1.573819E+00,1
-1.789500E+00,+3.880025E+00,+2.195678E+00,1
-1.787000E+00,+3.923995E+00,+2.151708E+00,1
-1.784500E+00,+4.363694E+00,+2.101457E+00,1
-1.782000E+00,+4.206658E+00,+2.698191E+00,1
-1.779500E+00,+4.024498E+00,+2.867789E+00,1
-1.777000E+00,+3.647613E+00,+2.754724E+00,1
-1.774500E+00,+2.278266E+00,+2.302462E+00,1
-1.772000E+00,+2.918970E+00,+1.931859E+00,1
-1.769500E+00,+1.681533E+00,+1.862764E+00,1
-1.767000E+00,+1.694096E+00,+1.730854E+00,1
-1.764500E+00,+2.014447E+00,+1.749698E+00,1
-1.762000E+00,+2.441583E+00,+2.886633E+00,1
-1.759500E+00,+3.019472E+00,+3.533618E+00,1
-1.757000E+00,+3.302136E+00,+4.325075E+00,1
-1.754500E+00,+3.314699E+00,+4.281105E+00,1
-1.752000E+00,+3.402638E+00,+3.696935E+00,1
-1.749500E+00,+2.881281E+00,+3.948191E+00,1
-1.747000E+00,+2.699121E+00,+4.124070E+00,1
-1.744500E+00,+2.278266E+00,+3.338894E+00,1
-1.742000E+00,+2.234297E+00,+3.458241E+00,1
-1.739500E+00,+2.284548E+00,+4.073819E+00,1
-1.737000E+00,+3.955402E+00,+3.904221E+00,1
-1.734500E+00,+3.390075E+00,+4.142914E+00,1
-1.732000E+00,+4.369975E+00,+3.853970E+00,1
-1.729500E+00,+4.018216E+00,+3.345176E+00,1
-1.727000E+00,+3.704146E+00,+2.170553E+00,1
-1.724500E+00,+3.176508E+00,+2.597688E+00,1
-1.722000E+00,+3.647613E+00,+1.328844E+00,1
-1.719500E+00,+3.748116E+00,+1.994673E+00,1
-1.717000E+00,+3.886307E+00,+1.825075E+00,1
-1.714500E+00,+4.055905E+00,+2.333869E+00,1
-1.712000E+00,+3.402638E+00,+2.534874E+00,1
-1.709500E+00,+3.484297E+00,+3.005980E+00,1
-1.707000E+00,+4.432789E+00,+3.282362E+00,1
-1.704500E+00,+3.006910E+00,+2.704472E+00,1
-1.702000E+00,+2.755653E+00,+2.051206E+00,1
-1.699500E+00,+1.939070E+00,+2.070050E+00,0
-1.697000E+00,+1.694096E+00,+1.567538E+00,0
-1.694500E+00,+1.844849E+00,+2.164271E+00,0
-1.692000E+00,+1.712940E+00,+2.296181E+00,0
-1.689500E+00,+2.749372E+00,+2.930603E+00,0
-1.687000E+00,+3.082287E+00,+3.539899E+00,0
-1.684500E+00,+3.145101E+00,+4.312512E+00,0
-1.682000E+00,+3.402638E+00,+4.061256E+00,0
-1.679500E+00,+3.151382E+00,+4.011005E+00,0
-1.677000E+00,+2.699121E+00,+3.596432E+00,0
-1.674500E+00,+2.479271E+00,+3.847688E+00,0
-1.672000E+00,+2.441583E+00,+3.696935E+00,0
-1.669500E+00,+2.410176E+00,+3.332613E+00,0
-1.667000E+00,+2.114950E+00,+4.124070E+00,0
-1.664500E+00,+3.886307E+00,+4.004724E+00,0
-1.662000E+00,+3.842337E+00,+4.054975E+00,0
-1.659500E+00,+4.282035E+00,+4.004724E+00,0
-1.657000E+00,+4.087312E+00,+3.175578E+00,0
-1.654500E+00,+3.779523E+00,+2.333869E+00,0
-1.652000E+00,+4.162689E+00,+2.057487E+00,0
-1.649500E+00,+3.283292E+00,+1.806231E+00,0
-1.647000E+00,+3.628769E+00,+2.114020E+00,0
-1.644500E+00,+3.578518E+00,+2.396683E+00,0
-1.642000E+00,+3.967965E+00,+1.931859E+00,0
-1.639500E+00,+4.219221E+00,+2.472060E+00,0
-1.637000E+00,+3.741834E+00,+3.301206E+00,0
-1.634500E+00,+2.743091E+00,+3.137889E+00,0
-1.632000E+00,+3.352387E+00,+2.534874E+00,0
-1.629500E+00,+2.070980E+00,+2.396683E+00,0
-1.627000E+00,+1.895101E+00,+1.950703E+00,0
-1.624500E+00,+1.983040E+00,+1.529849E+00,0
-1.622000E+00,+1.995603E+00,+1.806231E+00,0
-1.619500E+00,+1.876256E+00,+2.271055E+00,0
-1.617000E+00,+3.063442E+00,+2.830100E+00,0
-1.614500E+00,+2.805905E+00,+3.093920E+00,0
-1.612000E+00,+3.402638E+00,+4.218291E+00,0
-1.609500E+00,+3.082287E+00,+4.212010E+00,0
-1.607000E+00,+3.245603E+00,+3.904221E+00,0
-1.604500E+00,+2.648869E+00,+4.249698E+00,0
-1.602000E+00,+2.680276E+00,+3.464523E+00,0
-1.599500E+00,+2.416457E+00,+3.269799E+00,1
-1.597000E+00,+2.133794E+00,+3.577588E+00,1
-1.594500E+00,+2.542086E+00,+4.036131E+00,1
-1.592000E+00,+3.446608E+00,+3.665528E+00,1
-1.589500E+00,+4.357412E+00,+4.400452E+00,1
-1.587000E+00,+4.087312E+00,+3.684372E+00,1
-1.584500E+00,+4.118719E+00,+2.321306E+00,1
-1.582000E+00,+4.168970E+00,+2.333869E+00,1
-1.579500E+00,+4.351131E+00,+1.931859E+00,1
-1.577000E+00,+3.867462E+00,+1.567538E+00,1
-1.574500E+00,+3.578518E+00,+2.132864E+00,1
-1.572000E+00,+3.641332E+00,+1.975829E+00,1
-1.569500E+00,+3.886307E+00,+2.534874E+00,1
-1.567000E+00,+4.489322E+00,+2.918040E+00,1
-1.564500E+00,+3.716709E+00,+3.106482E+00,1
-1.562000E+00,+2.925251E+00,+2.735879E+00,1
-1.559500E+00,+3.088568E+00,+2.999698E+00,1
-1.557000E+00,+1.913945E+00,+2.151708E+00,1
-1.554500E+00,+1.643844E+00,+1.931859E+00,1
-1.552000E+00,+1.675251E+00,+1.730854E+00,1
-1.549500E+00,+1.675251E+00,+1.793668E+00,1
-1.547000E+00,+2.680276E+00,+2.899196E+00,1
-1.544500E+00,+3.283292E+00,+3.414271E+00,1
-1.542000E+00,+3.603643E+00,+3.866533E+00,1
-1.539500E+00,+3.220477E+00,+3.414271E+00,1
-1.537000E+00,+2.717965E+00,+3.998442E+00,1
-1.534500E+00,+2.849874E+00,+3.646683E+00,1
-1.532000E+00,+2.761935E+00,+4.098945E+00,1
-1.529500E+00,+2.548367E+00,+3.803719E+00,1
-1.527000E+00,+2.278266E+00,+3.175578E+00,1
-1.524500E+00,+2.372488E+00,+4.048693E+00,1
-1.522000E+00,+3.603643E+00,+4.180603E+00,1
-1.519500E+00,+3.817211E+00,+3.810000E+00,1
-1.517000E+00,+4.087312E+00,+3.049950E+00,1
-1.514500E+00,+4.150126E+00,+3.709497E+00,1
-1.512000E+00,+4.206658E+00,+3.250955E+00,1
-1.509500E+00,+4.552136E+00,+1.931859E+00,1
-1.507000E+00,+3.722990E+00,+1.875327E+00,1
-1.504500E+00,+3.145101E+00,+1.931859E+00,1
-1.502000E+00,+3.528266E+00,+1.975829E+00,1
-1.499500E+00,+4.219221E+00,+2.396683E+00,0
-1.497000E+00,+4.432789E+00,+2.371558E+00,0
-1.494500E+00,+3.779523E+00,+2.874070E+00,0
-1.492000E+00,+3.565955E+00,+3.056231E+00,0
