timestamp(ms),adc1,adc2,adc3,
"1747073355.577","0.23871","0.387097","3.3",
"1747073355.578","0.245161","0.367742","3.3",
"1747073355.579","0.245161","0.374194","3.3",
"1747073355.58","0.254839","0.390323","3.3",
"1747073355.581","0.280645","0.422581","3.225806",
"1747073355.582","0.280645","0.406452","3.3",
"1747073355.583","0.303226","0.441935","3.3",
"1747073355.584","0.303226","0.412903","3.3",
"1747073355.585","0.322581","0.387097","3.3",
"1747073355.586","0.341935","0.409677","3.3",
"1747073355.587","0.358065","0.445161","3.3",
"1747073355.588","0.367742","0.416129","3.3",
"1747073355.589","0.370968","0.445161","3.3",
"1747073355.59","0.364516","0.36129","3.287097",
"1747073355.591","0.345161","0.348387","3.3",
"1747073355.592","0.316129","0.277419","3.3",
"1747073355.593","0.309677","0.270968","3.3",
"1747073355.594","0.325806","0.335484","3.3",
"1747073355.595","0.312903","0.332258","3.3",
"1747073355.596","0.287097","0.267742","3.3",
"1747073355.597","0.248387","0.219355","3.3",
"1747073355.598","0.232258","0.187097","3.3",
"1747073355.599","0.209677","0.203226","3.3",
"1747073355.6","0.219355","0.183871","3.3",
"1747073355.601","0.225806","0.196774","3.277419",
"1747073355.602","0.229032","0.196774","3.3",
"1747073355.603","0.248387","0.203226","3.3",
"1747073355.604","0.254839","0.206452","3.3",
"1747073355.605","0.254839","0.229032","3.3",
"1747073355.606","0.3","0.235484","3.3",
"1747073355.607","0.412903","0.23871","3.3",
"1747073355.608","0.33871","0.254839","3.3",
"1747073355.609","0.316129","0.280645","3.3",
"1747073355.61","0.354839","0.303226","3.270968",
"1747073355.611","0.390323","0.312903","3.3",
"1747073355.612","0.409677","0.325806","3.3",
"1747073355.613","0.432258","0.329032","3.3",
"1747073355.614","0.46129","0.309677","3.296774",
"1747073355.615","0.454839","0.274194","3.3",
"1747073355.616","0.412903","0.293548","3.277419",
"1747073355.617","0.451613","0.277419","3.3",
"1747073355.618","0.406452","0.264516","3.3",
"1747073355.619","0.367742","0.248387","3.3",
"1747073355.62","0.432258","0.241935","3.3",
"1747073355.621","0.393548","0.251613","0",
"1747073355.622","0.374194","0.26129","0",
"1747073355.623","0.429032","0.296774","0.016129",
"1747073355.624","0.306452","0.264516","0.006452",
"1747073355.625","0.390323","0.3","0",
"1747073355.626","0.341935","0.245161","0",
"1747073355.627","0.416129","0.254839","0.006452",
"1747073355.628","0.448387","0.316129","0.012903",
"1747073355.629","0.412903","0.26129","0",
"1747073355.63","0.435484","0.367742","0.048387",
"1747073355.631","0.435484","0.406452","0.012903",
"1747073355.632","0.43871","0.393548","0.016129",
"1747073355.633","0.406452","0.329032","0.009677",
"1747073355.634","0.409677","0.409677","0.016129",
"1747073355.635","0.425806","0.364516","0.012903",
"1747073355.636","0.448387","0.451613","0.003226",
"1747073355.637","0.458065","0.406452","0.003226",
"1747073355.638","0.387097","0.448387","0.009677",
"1747073355.639","0.358065","0.448387","0.012903",
"1747073355.64","0.409677","0.435484","0.051613",
"1747073355.641","0.23871","0.422581","0.009677",
"1747073355.642","0.348387","0.419355","0.012903",
"1747073355.643","0.270968","0.367742","0.006452",
"1747073355.644","0.293548","0.412903","0.006452",
"1747073355.645","0.196774","0.403226","0.003226",
"1747073355.646","0.203226","0.319355","0.003226",
"1747073355.647","0.2","0.370968","0.009677",
"1747073355.648","0.251613","0.393548","0.012903",
"1747073355.649","0.251613","0.367742","0",
"1747073355.65","0.26129","0.406452","0.006452",
"1747073355.651","0.277419","0.396774","0",
"1747073355.652","0.26129","0.409677","0.003226",
"1747073355.653","0.248387","0.367742","0",
"1747073355.654","0.274194","0.4","0.003226",
"1747073355.655","0.290323","0.367742","0.009677",
"1747073355.656","0.319355","0.432258","0.006452",
"1747073355.657","0.332258","0.412903","0",
"1747073355.658","0.33871","0.429032","0.006452",
"1747073355.659","0.33871","0.383871","0.016129",
"1747073355.66","0.351613","0.409677","0.003226",
"1747073355.661","0.358065","0.419355","0",
"1747073355.662","0.332258","0.367742","0",
"1747073355.663","0.322581","0.335484","0.006452",
"1747073355.664","0.329032","0.364516","0",
"1747073355.665","0.309677","0.329032","0.019355",
"1747073355.666","0.296774","0.270968","0.012903",
"1747073355.667","0.277419","0.219355","0.012903",
"1747073355.668","0.258065","0.193548","0.019355",
"1747073355.669","0.241935","0.267742","0.009677",
"1747073355.67","0.209677","0.190323","0.009677",
"1747073355.671","0.245161","0.206452","0.022581",
"1747073355.672","0.212903","0.180645","0.009677",
"1747073355.673","0.232258","0.196774","0.019355",
"1747073355.674","0.235484","0.206452","0.012903",
"1747073355.675","0.283871","0.209677","0.006452",
"1747073355.676","0.248387","0.232258","0",
"1747073355.677","0.274194","0.241935","0.003226",
"1747073355.678","0.277419","0.26129","0.006452",
"1747073355.679","0.309677","0.264516","0",
"1747073355.68","0.322581","0.270968","0.003226",
"1747073355.681","0.387097","0.3","0.009677",
"1747073355.682","0.425806","0.309677","0.064516",
"1747073355.683","0.454839","0.3","0",
"1747073355.684","0.374194","0.325806","0.006452",
"1747073355.685","0.432258","0.312903","0.009677",
"1747073355.686","0.435484","0.303226","0.006452",
"1747073355.687","0.4","0.296774","0.009677",
"1747073355.688","0.435484","0.277419","0",
"1747073355.689","0.448387","0.254839","0",
"1747073355.69","0.419355","0.258065","0.006452",
"1747073355.691","0.33871","0.241935","0",
"1747073355.692","0.406452","0.248387","0.003226",
"1747073355.693","0.383871","0.26129","0",
"1747073355.694","0.435484","0.254839","0.016129",
"1747073355.695","0.341935","0.264516","0.006452",
"1747073355.696","0.370968","0.290323","0",
"1747073355.697","0.364516","0.26129","0",
"1747073355.698","0.412903","0.245161","0",
"1747073355.699","0.383871","0.296774","0",
"1747073355.7","0.374194","0.283871","0.016129",
"1747073355.701","0.316129","0.241935","0.022581",
"1747073355.702","0.348387","0.293548","0",
"1747073355.703","0.393548","0.293548","0.009677",
"1747073355.704","0.451613","0.406452","0",
"1747073355.705","0.364516","0.387097","0.003226",
"1747073355.706","0.454839","0.448387","0.012903",
"1747073355.707","0.374194","0.409677","0",
"1747073355.708","0.4","0.429032","0.009677",
"1747073355.709","0.383871","0.383871","0.009677",
"1747073355.71","0.43871","0.409677","0",
"1747073355.711","0.377419","0.448387","0.016129",
"1747073355.712","0.393548","0.43871","0.009677",
"1747073355.713","0.351613","0.429032","0",
"1747073355.714","0.23871","0.406452","0.006452",
"1747073355.715","0.254839","0.387097","0.006452",
"1747073355.716","0.225806","0.348387","0",
"1747073355.717","0.26129","0.403226","0",
"1747073355.718","0.26129","0.380645","0",
"1747073355.719","0.193548","0.374194","0.012903",
"1747073355.72","0.229032","0.403226","0",
"1747073355.721","0.235484","0.329032","3.283871",
"1747073355.722","0.290323","0.409677","3.3",
"1747073355.723","0.274194","0.4","3.3",
"1747073355.724","0.254839","0.364516","3.290323",
"1747073355.725","0.283871","0.429032","3.3",
"1747073355.726","0.283871","0.409677","3.296774",
"1747073355.727","0.3","0.412903","3.3",
"1747073355.728","0.329032","0.416129","3.3",
"1747073355.729","0.345161","0.435484","3.296774",
"1747073355.73","0.358065","0.412903","3.3",
"1747073355.731","0.341935","0.448387","3.3",
"1747073355.732","0.380645","0.425806","3.3",
"1747073355.733","0.370968","0.429032","3.3",
"1747073355.734","0.354839","0.425806","3.274194",
"1747073355.735","0.309677","0.274194","3.3",
"1747073355.736","0.312903","0.293548","3.3",
"1747073355.737","0.319355","0.36129","3.3",
"1747073355.738","0.303226","0.325806","3.3",
"1747073355.739","0.283871","0.293548","3.3",
"1747073355.74","0.248387","0.225806","3.3",
"1747073355.741","0.245161","0.177419","3.3",
"1747073355.742","0.235484","0.177419","3.3",
"1747073355.743","0.229032","0.177419","3.296774",
"1747073355.744","0.235484","0.183871","3.3",
"1747073355.745","0.212903","0.203226","3.3",
"1747073355.746","0.23871","0.212903","3.3",
"1747073355.747","0.212903","0.229032","3.3",
"1747073355.748","0.245161","0.216129","3.3",
"1747073355.749","0.3","0.235484","3.3",
"1747073355.75","0.351613","0.264516","3.3",
"1747073355.751","0.403226","0.248387","3.270968",
"1747073355.752","0.390323","0.287097","3.3",
"1747073355.753","0.329032","0.3","3.3",
"1747073355.754","0.451613","0.319355","3.3",
"1747073355.755","0.467742","0.296774","3.3",
"1747073355.756","0.451613","0.322581","3.3",
"1747073355.757","0.441935","0.306452","3.287097",
"1747073355.758","0.412903","0.306452","3.3",
"1747073355.759","0.432258","0.283871","3.293548",
"1747073355.76","0.445161","0.258065","3.3",
"1747073355.761","0.458065","0.251613","3.3",
"1747073355.762","0.451613","0.251613","3.290323",
"1747073355.763","0.409677","0.248387","3.3",
"1747073355.764","0.409677","0.258065","3.3",
"1747073355.765","0.383871","0.264516","3.3",
"1747073355.766","0.396774","0.3","3.3",
"1747073355.767","0.377419","0.296774","3.3",
"1747073355.768","0.412903","0.258065","3.3",
"1747073355.769","0.412903","0.264516","3.3",
"1747073355.77","0.354839","0.248387","3.3",
"1747073355.772","0.345161","0.245161","3.293548",
"1747073355.773","0.432258","0.290323","3.3",
"1747073355.774","0.409677","0.290323","3.3",
"1747073355.775","0.416129","0.306452","3.3",
"1747073355.776","0.422581","0.403226","3.3",
"1747073355.777","0.46129","0.419355","3.3",
"1747073355.778","0.409677","0.377419","3.287097",
"1747073355.779","0.432258","0.445161","3.296774",
"1747073355.78","0.454839","0.4","3.3",
"1747073355.781","0.43871","0.43871","3.296774",
"1747073355.782","0.293548","0.422581","3.3",
"1747073355.783","0.390323","0.448387","3.3",
"1747073355.784","0.364516","0.419355","3.3",
"1747073355.785","0.329032","0.406452","3.3",
"1747073355.787","0.212903","0.419355","3.3",
"1747073355.788","0.209677","0.396774","3.283871",
"1747073355.789","0.203226","0.374194","3.3",
"1747073355.79","0.203226","0.351613","3.3",
"1747073355.791","0.274194","0.409677","3.296774",
"1747073355.792","0.241935","0.387097","3.3",
"1747073355.793","0.258065","0.406452","3.3",
"1747073355.794","0.274194","0.403226","3.3",
"1747073355.795","0.283871","0.409677","3.3",
"1747073355.796","0.280645","0.422581","3.264516",
"1747073355.797","0.290323","0.43871","3.3",
"1747073355.798","0.306452","0.429032","3.3",
"1747073355.799","0.293548","0.403226","3.3",
"1747073355.8","0.325806","0.435484","3.3",
"1747073355.801","0.348387","0.441935","3.3",
"1747073355.802","0.364516","0.416129","3.3",
"1747073355.803","0.374194","0.43871","3.296774",
"1747073355.804","0.364516","0.383871","3.3",
"1747073355.805","0.341935","0.33871","3.296774",
"1747073355.806","0.341935","0.396774","3.3",
"1747073355.807","0.335484","0.322581","3.3",
"1747073355.808","0.306452","0.264516","3.3",
"1747073355.809","0.267742","0.264516","3.3",
"1747073355.81","0.296774",,,
"1747073355.811","0.26129","0.219355","3.3",
"1747073355.812","0.23871","0.187097","3.3",
"1747073355.813","0.258065","0.229032","3.3",
"1747073355.814","0.216129","0.203226","3.3",
"1747073355.815","0.232258","0.164516","3.3",
"1747073355.816","0.219355","0.190323","3.3",
"1747073355.817","0.216129","0.2","3.3",
"1747073355.818","0.222581","0.212903","3.293548",
"1747073355.819","0.287097","0.229032","3.3",
"1747073355.82","0.303226","0.23871","3.3",
"1747073355.821","0.374194","0.248387","0",
"1747073355.822","0.274194","0.267742","0",
"1747073355.823","0.409677","0.264516","0",
"1747073355.824","0.319355","0.293548","0",
"1747073355.825","0.393548","0.280645","0.009677",
"1747073355.827","0.454839","0.329032","0.016129",
"1747073355.828","0.454839","0.3","0.012903",
"1747073355.829","0.448387","0.312903","0.025806",
"1747073355.83","0.425806","0.274194","0",
"1747073355.831",,,"0.009677",
"1747073355.832","0.43871","0.274194","0",
"1747073355.833","0.448387","0.245161","0",
"1747073355.834","0.435484","0.26129","0",
"1747073355.835","0.358065","0.245161","0",
"1747073355.836","0.341935","0.248387","0.003226",
"1747073355.837","0.380645","0.290323","0.019355",
"1747073355.838","0.419355","0.26129","0.003226",
"1747073355.839","0.36129","0.254839","0.016129",
"1747073355.84","0.409677","0.309677","0",
"1747073355.841","0.432258","0.332258","0.016129",
"1747073355.842","0.429032","0.345161","0",
"1747073355.843","0.409677","0.267742","0.009677",
"1747073355.844","0.351613","0.251613","0.012903",
"1747073355.845","0.409677","0.33871","0",
"1747073355.846","0.358065","0.354839","0.006452",
"1747073355.847","0.43871","0.416129","0",
"1747073355.848","0.4","0.332258","0.009677",
"1747073355.849","0.387097","0.364516","0.003226",
"1747073355.85","0.451613","0.458065","0",
"1747073355.851","0.451613","0.448387","0",
"1747073355.852","0.345161","0.422581","0.012903",
"1747073355.853","0.351613","0.432258","0.003226",
"1747073355.854","0.374194","0.451613","0.012903",
"1747073355.855","0.377419","0.432258","0.012903",
"1747073355.856","0.364516","0.422581","0.029032",
"1747073355.857","0.341935","0.441935","0.006452",
"1747073355.858","0.270968","0.341935","0.006452",
"1747073355.859","0.309677","0.406452","0",
"1747073355.86","0.183871","0.419355","0.132258",
"1747073355.861","0.251613","0.406452","0.006452",
"1747073355.862","0.235484","0.390323","0.019355",
"1747073355.863","0.245161","0.409677","0.012903",
"1747073355.864","0.229032","0.374194","0.006452",
"1747073355.865","0.283871","0.409677","0.016129",
"1747073355.866","0.26129","0.412903","0.019355",
"1747073355.867","0.277419","0.341935","0.003226",
"1747073355.868","0.280645","0.425806","0.045161",
"1747073355.869","0.287097","0.412903","0",
"1747073355.87","0.303226","0.43871","0.016129",
"1747073355.871","0.251613","0.36129","0",
"1747073355.872","0.335484","0.416129","0.009677",
"1747073355.873","0.348387","0.429032","0.009677",
"1747073355.874","0.364516","0.406452","0.006452",
"1747073355.875","0.36129","0.441935","0.012903",
"1747073355.876","0.354839","0.409677","0.012903",
"1747073355.877","0.325806","0.245161","0.016129",
"1747073355.878","0.303226","0.296774","0.009677",
"1747073355.879","0.309677","0.290323","0.009677",
"1747073355.88","0.283871","0.26129","0.009677",
"1747073355.881","0.283871","0.270968","0.009677",
"1747073355.882","0.274194","0.209677","0",
"1747073355.883","0.254839","0.183871","0.012903",
"1747073355.884","0.264516","0.225806","0.009677",
"1747073355.885","0.225806","0.174194","0.016129",
"1747073355.886","0.219355","0.180645","0",
"1747073355.887","0.222581","0.187097","0.019355",
"1747073355.888","0.225806","0.193548","0.012903",
"1747073355.889","0.196774","0.216129","0",
"1747073355.89","0.216129","0.219355","0.003226",
"1747073355.891","0.335484","0.232258","0.009677",
"1747073355.892","0.303226","0.229032","0.016129",
"1747073355.893","0.409677","0.245161","0.006452",
"1747073355.894","0.322581","0.283871","0.009677",
"1747073355.895","0.4","0.290323","0.003226",
"1747073355.896","0.416129","0.303226","0.012903",
"1747073355.897","0.441935","0.322581","0",
"1747073355.898","0.419355","0.332258","0.009677",
"1747073355.899","0.419355","0.322581","0.012903",
"1747073355.9","0.409677","0.309677","0.012903",
"1747073355.901","0.448387","0.325806","0.009677",
"1747073355.902","0.458065","0.296774","0",
"1747073355.903","0.419355","0.270968","0",
"1747073355.904","0.43871","0.264516","0.032258",
"1747073355.905","0.358065","0.251613","0.006452",
"1747073355.906","0.345161","0.245161","0.009677",
"1747073355.907","0.4","0.264516","0",
"1747073355.908","0.393548","0.264516","0",
"1747073355.909","0.367742","0.303226","0",
"1747073355.91","0.33871","0.26129","0.016129",
"1747073355.911","0.4","0.267742","0.019355",
"1747073355.912","0.377419","0.296774","0.009677",
"1747073355.913","0.441935","0.312903","0.009677",
"1747073355.914","0.341935","0.241935","0",
"1747073355.915","0.370968","0.274194","0.012903",
"1747073355.916","0.412903","0.33871","0.006452",
"1747073355.917","0.441935","0.409677","0.009677",
"1747073355.918","0.393548","0.3","0.006452",
"1747073355.919","0.345161","0.351613","0.03871",
"1747073355.92","0.458065","0.393548","0",
"1747073355.921","0.409677","0.409677","3.3",
"1747073355.922","0.409677","0.370968","3.296774",
"1747073355.923","0.358065","0.435484","3.3",
"1747073355.924","0.432258","0.448387","3.3",
"1747073355.925","0.270968","0.419355","3.3",
"1747073355.926","0.341935","0.43871","3.3",
