timestamp(ms),adc1,adc2,adc3,
"1747073289.449","0.364516","0.43871","0.019355",
"1747073289.45","0.348387","0.393548","0.022581",
"1747073289.451","0.374194","0.416129","0.022581",
"1747073289.452","0.354839","0.387097","0.029032",
"1747073289.453","0.329032","0.309677","0.035484",
"1747073289.454","0.341935","0.383871","0.016129",
"1747073289.455","0.312903","0.280645","0.035484",
"1747073289.456","0.322581","0.36129","0.025806",
"1747073289.457","0.309677","0.325806","0.022581",
"1747073289.458","0.293548","0.274194","0.032258",
"1747073289.459","0.251613","0.180645","0.03871",
"1747073289.46","0.241935","0.177419","0.022581",
"1747073289.461","0.219355","0.190323","0.025806",
"1747073289.462","0.219355","0.180645","0.032258",
"1747073289.463","0.216129","0.212903","0.03871",
"1747073289.464","0.219355","0.219355","0.025806",
"1747073289.465","0.241935","0.219355","0.032258",
"1747073289.466","0.235484","0.212903","0.025806",
"1747073289.467","0.280645","0.23871","0.025806",
"1747073289.468","0.319355","0.270968","0.032258",
"1747073289.469","0.33871","0.264516","0.032258",
"1747073289.47","0.416129","0.293548","0.032258",
"1747073289.471","0.409677","0.306452","0.032258",
"1747073289.472","0.406452","0.319355","0.029032",
"1747073289.473","0.374194","0.332258","0.022581",
"1747073289.474","0.432258","0.335484","0.022581",
"1747073289.475","0.454839","0.312903","0.029032",
"1747073289.476","0.448387","0.316129","0.019355",
"1747073289.477","0.374194","0.306452","0.045161",
"1747073289.478","0.435484","0.287097","0.016129",
"1747073289.479","0.367742","0.277419","0.035484",
"1747073289.48","0.4","0.264516","0.025806",
"1747073289.481","0.432258","0.258065","0.022581",
"1747073289.482","0.393548","0.241935","0.032258",
"1747073289.483","0.351613","0.26129","0.029032",
"1747073289.484","0.422581","0.26129","0.025806",
"1747073289.485","0.325806","0.270968","0.032258",
"1747073289.486","0.335484","0.258065","0.058065",
"1747073289.487","0.409677","0.270968","0.054839",
"1747073289.488","0.4","0.309677","0.051613",
"1747073289.489","0.332258","0.251613","0.048387",
"1747073289.49","0.422581","0.33871","0.035484",
"1747073289.491","0.370968","0.277419","0.035484",
"1747073289.492","0.451613","0.3","0.019355",
"1747073289.493","0.43871","0.351613","0.03871",
"1747073289.494","0.409677","0.387097","0.029032",
"1747073289.495","0.364516","0.370968","0.035484",
"1747073289.496","0.464516","0.383871","0.019355",
"1747073289.497","0.354839","0.409677","0.025806",
"1747073289.498","0.4","0.429032","0.025806",
"1747073289.499","0.354839","0.43871","0.022581",
"1747073289.5","0.380645","0.43871","0.03871",
"1747073289.501","0.329032","0.432258","0.022581",
"1747073289.502","0.403226","0.425806","0.032258",
"1747073289.503","0.235484","0.419355","0.029032",
"1747073289.505","0.216129","0.422581","0.032258",
"1747073289.506","0.203226","0.425806","0.025806",
"1747073289.507","0.245161","0.374194","0.032258",
"1747073289.508","0.206452","0.348387","0.035484",
"1747073289.509","0.229032","0.380645","0.032258",
"1747073289.51","0.245161","0.383871","0.025806",
"1747073289.511","0.248387","0.348387","0.025806",
"1747073289.512","0.267742","0.36129","0.019355",
"1747073289.513","0.264516","0.409677","0.025806",
"1747073289.514","0.277419","0.409677","0.035484",
"1747073289.515","0.283871","0.403226","0.029032",
"1747073289.516","0.306452","0.393548","0.032258",
"1747073289.517","0.306452","0.422581","0.032258",
"1747073289.518","0.335484","0.432258","0.029032",
"1747073289.519","0.329032","0.358065","0.022581",
"1747073289.52","0.36129","0.412903","0.022581",
"1747073289.521","0.351613","0.393548","0.029032",
"1747073289.522","0.370968","0.432258","0.025806",
"1747073289.523","0.364516","0.409677","0.032258",
"1747073289.524","0.341935","0.341935","0.006452",
"1747073289.525","0.348387","0.370968","0.019355",
"1747073289.526","0.325806","0.345161","0.022581",
"1747073289.527","0.316129","0.358065","0.032258",
"1747073289.528","0.293548","0.267742","0.025806",
"1747073289.529","0.306452","0.348387","0.03871",
"1747073289.532","0.225806","0.193548","0.032258",
"1747073289.533","0.232258","0.187097","0.032258",
"1747073289.534","0.225806","0.187097","0.029032",
"1747073289.535","0.222581","0.216129","0.025806",
"1747073289.536","0.232258","0.209677","0.035484",
"1747073289.537","0.26129","0.209677","0.032258",
"1747073289.538","0.335484","0.248387","0.029032",
"1747073289.539","0.316129","0.251613","0.016129",
"1747073289.54","0.351613","0.274194","0.029032",
"1747073289.541","0.412903","0.283871","0.022581",
"1747073289.542","0.387097","0.303226","0.029032",
"1747073289.543","0.412903","0.316129","0.029032",
"1747073289.544","0.396774","0.329032","0.029032",
"1747073289.545","0.396774","0.335484","0.029032",
"1747073289.546","0.451613","0.329032","0.019355",
"1747073289.547","0.406452","0.312903","0.032258",
"1747073289.548","0.448387","0.312903","0.016129",
"1747073289.549","0.441935","0.293548","0.041935",
"1747073289.55","0.43871","0.287097","0.022581",
"1747073289.551","0.364516","0.274194","0.032258",
"1747073289.552","0.374194","0.258065","0.025806",
"1747073289.553","0.419355","0.251613","0.029032",
"1747073289.554","0.393548","0.264516","0.012903",
"1747073289.555","0.387097","0.267742","0.019355",
"1747073289.556","0.341935","0.270968","0.029032",
"1747073289.557","0.396774","0.293548","0.048387",
"1747073289.558","0.33871","0.248387","0.058065",
"1747073289.559","0.367742","0.306452","0.048387",
"1747073289.56","0.403226","0.270968","0.048387",
"1747073289.561","0.377419","0.316129","0.035484",
"1747073289.562","0.429032","0.370968","0.029032",
"1747073289.563","0.396774","0.322581","0.025806",
"1747073289.564","0.454839","0.383871","0.025806",
"1747073289.565","0.383871","0.370968","0",
"1747073289.566","0.451613","0.370968","0.022581",
"1747073289.567","0.425806","0.422581","0.025806",
"1747073289.568","0.458065","0.454839","0.029032",
"1747073289.569","0.458065","0.4","0.029032",
"1747073289.57","0.432258","0.396774","0.025806",
"1747073289.571","0.380645","0.445161","0.022581",
"1747073289.572","0.341935","0.445161","0.041935",
"1747073289.573","0.280645","0.429032","0.032258",
"1747073289.574","0.232258","0.422581","0.025806",
"1747073289.575","0.277419","0.377419","0.029032",
"1747073289.576","0.212903","0.419355","0.029032",
"1747073289.577","0.229032","0.341935","0.022581",
"1747073289.578","0.193548","0.409677","0.025806",
"1747073289.579","0.26129","0.4","0.025806",
"1747073289.58","0.212903","0.374194","0.045161",
"1747073289.581","0.222581","0.412903","0.025806",
"1747073289.582","0.232258","0.374194","0.035484",
"1747073289.583","0.264516","0.4","0.03871",
"1747073289.584","0.267742","0.393548","0.025806",
"1747073289.585","0.283871","0.409677","0.029032",
"1747073289.586","0.274194","0.416129","0",
"1747073289.587","0.3","0.370968","0.012903",
"1747073289.588","0.309677","0.441935","0.022581",
"1747073289.589","0.329032","0.422581","0.029032",
"1747073289.59","0.335484","0.367742","0.032258",
"1747073289.591","0.354839","0.425806","0.009677",
"1747073289.592","0.367742","0.441935","0.009677",
"1747073289.593","0.374194","0.43871","0.025806",
"1747073289.594","0.364516","0.374194","0.022581",
"1747073289.595","0.354839","0.419355","0.019355",
"1747073289.596","0.345161","0.329032","0.025806",
"1747073289.597","0.33871","0.377419","0.019355",
"1747073289.598","0.322581","0.36129","0.029032",
"1747073289.599","0.3","0.303226","0.022581",
"1747073289.6","0.287097","0.225806","0.022581",
"1747073289.601","0.254839","0.212903","0.025806",
"1747073289.602","0.23871","0.2","0.029032",
"1747073289.603","0.232258","0.193548","0.035484",
"1747073289.604","0.26129","0.206452","0.032258",
"1747073289.605","0.225806","0.187097","0.029032",
"1747073289.606","0.222581","0.196774","0.029032",
"1747073289.607","0.212903","0.209677","0.032258",
"1747073289.608","0.335484","0.222581","0.025806",
"1747073289.609","0.258065","0.216129","0.025806",
"1747073289.61","0.329032","0.241935","0.025806",
"1747073289.611","0.390323","0.251613","0.025806",
"1747073289.612","0.364516","0.280645","0.029032",
"1747073289.613","0.312903","0.293548","0.029032",
"1747073289.614","0.416129","0.309677","0.025806",
"1747073289.615","0.422581","0.322581","0.019355",
"1747073289.616","0.383871","0.332258","0.029032",
"1747073289.617","0.390323","0.335484","0.029032",
"1747073289.618","0.416129","0.322581","0.025806",
"1747073289.619","0.380645","0.312903","0.025806",
"1747073289.62","0.406452","0.283871","0.025806",
"1747073289.621","0.387097","0.296774","0.029032",
"1747073289.622","0.393548","0.283871","0.022581",
"1747073289.623","0.403226","0.277419","0.029032",
"1747073289.624","0.364516","0.254839","0.022581",
"1747073289.625","0.409677","0.264516","0.022581",
"1747073289.626","0.374194","0.267742","0.025806",
"1747073289.627","0.412903","0.306452","0.029032",
"1747073289.628","0.396774","0.270968","0.03871",
"1747073289.629","0.270968","0.258065","0.051613",
"1747073289.63","0.409677","0.287097","0.06129",
"1747073289.631","0.393548","0.303226","0.045161",
"1747073289.632","0.432258","0.322581","0.045161",
"1747073289.633","0.403226","0.306452","0.029032",
"1747073289.634","0.454839","0.33871","0.025806",
"1747073289.635","0.432258","0.393548","0.035484",
"1747073289.636","0.441935","0.293548","0.032258",
"1747073289.637","0.46129","0.403226","0",
"1747073289.638","0.454839","0.409677","0.025806",
"1747073289.639","0.445161","0.451613","0.025806",
"1747073289.64","0.409677","0.341935","0.025806",
"1747073289.641","0.409677","0.364516","0.025806",
"1747073289.642","0.345161","0.425806","0.022581",
"1747073289.643","0.412903","0.383871","0.029032",
"1747073289.644","0.374194","0.377419","0.035484",
"1747073289.645","0.251613","0.409677","0.025806",
"1747073289.646","0.235484","0.406452","0.022581",
"1747073289.647","0.216129","0.422581","0.025806",
"1747073289.648","0.232258","0.390323","0.03871",
"1747073289.649","0.251613","0.364516","0.035484",
"1747073289.65","0.196774","0.432258","0.032258",
"1747073289.651","0.248387","0.383871","0.070968",
"1747073289.652","0.258065","0.409677","0.029032",
"1747073289.653","0.267742","0.406452","0.025806",
"1747073289.654","0.258065","0.393548","0.022581",
"1747073289.655","0.287097","0.370968","0.025806",
"1747073289.656","0.280645","0.409677","0.025806",
"1747073289.657","0.277419","0.390323","0.035484",
"1747073289.658","0.296774","0.416129","0.012903",
"1747073289.659","0.303226","0.435484","0.029032",
"1747073289.66","0.293548","0.370968","0.032258",
"1747073289.661","0.329032","0.367742","0.025806",
"1747073289.662","0.354839","0.419355","0.029032",
"1747073289.663","0.33871","0.4","0.029032",
"1747073289.664","0.374194","0.393548","0.032258",
"1747073289.665","0.374194","0.409677","0.03871",
"1747073289.666","0.364516","0.409677","0.019355",
"1747073289.667","0.358065","0.390323","0.029032",
"1747073289.668","0.341935","0.332258","0.032258",
"1747073289.669","0.316129","0.274194","0.025806",
"1747073289.67","0.322581","0.335484","0.025806",
"1747073289.671","0.309677","0.341935","0.025806",
"1747073289.672","0.306452","0.296774","0.029032",
"1747073289.673","0.280645","0.264516","0.029032",
"1747073289.674","0.219355","0.212903","0.016129",
"1747073289.675","0.229032","0.187097","0.029032",
"1747073289.676","0.229032","0.174194","0.029032",
"1747073289.677","0.216129","0.187097","0.012903",
"1747073289.678","0.219355","0.206452","0.035484",
"1747073289.679","0.26129","0.216129","0.029032",
"1747073289.68","0.258065","0.216129","0.045161",
"1747073289.681","0.354839","0.229032","0.032258",
"1747073289.682","0.4","0.251613","0",
"1747073289.683","0.380645","0.287097","0.025806",
"1747073289.684","0.406452","0.270968","0.025806",
"1747073289.685","0.351613","0.296774","0.03871",
"1747073289.686","0.325806","0.316129","0.025806",
"1747073289.687","0.46129","0.316129","0.029032",
"1747073289.688","0.409677","0.33871","0.032258",
"1747073289.689","0.419355","0.322581","0.025806",
"1747073289.69","0.409677","0.316129","0.029032",
"1747073289.691","0.445161","0.283871","0.025806",
"1747073289.692","0.419355","0.293548","0.029032",
"1747073289.693","0.358065","0.283871","0.022581",
"1747073289.694","0.370968","0.280645","0.029032",
"1747073289.696","0.393548","0.264516","0.029032",
"1747073289.697","0.367742","0.270968","0.032258",
"1747073289.698","0.409677","0.293548","0.012903",
"1747073289.699","0.429032","0.264516","0.035484",
"1747073289.7","0.377419","0.251613","0.048387",
"1747073289.701","0.390323","0.3","0.058065",
"1747073289.702","0.416129","0.254839","0.041935",
"1747073289.703","0.380645","0.293548","0.041935",
"1747073289.704","0.429032","0.332258","0.045161",
"1747073289.705","0.429032","0.370968","0.029032",
"1747073289.706","0.387097","0.277419","0.025806",
"1747073289.707","0.448387","0.409677","0.022581",
"1747073289.708","0.419355","0.393548","0.025806",
"1747073289.709","0.367742","0.396774","0.035484",
"1747073289.71","0.429032","0.422581","0.022581",
"1747073289.711","0.445161","0.448387","0.022581",
"1747073289.712","0.451613","0.448387","0.025806",
"1747073289.713","0.351613","0.409677","0.025806",
"1747073289.714","0.432258","0.409677","0.035484",
"1747073289.715","0.383871","0.354839","0.025806",
"1747073289.716","0.332258","0.435484","0",
"1747073289.717","0.270968","0.370968","0.025806",
"1747073289.719","0.319355","0.409677","0.022581",
"1747073289.72","0.264516","0.345161","0.022581",
"1747073289.721","0.258065","0.409677","0.029032",
"1747073289.722","0.241935","0.33871","0.035484",
"1747073289.723","0.264516","0.396774","0.032258",
"1747073289.724","0.2","0.370968","0.029032",
"1747073289.725","0.274194","0.409677","0.022581",
"1747073289.726","0.264516","0.377419","0.032258",
"1747073289.727","0.26129","0.354839","0.032258",
"1747073289.728","0.258065","0.36129","0.019355",
"1747073289.729","0.280645","0.43871","0.032258",
"1747073289.73","0.3","0.435484","0.029032",
"1747073289.731","0.309677","0.429032","0.019355",
"1747073289.732","0.296774","0.422581","0.025806",
"1747073289.733","0.329032","0.409677","0.035484",
"1747073289.734","0.354839","0.409677","0.016129",
"1747073289.735","0.370968","0.422581","0.029032",
"1747073289.736","0.374194","0.409677","0.022581",
"1747073289.737","0.367742","0.383871","0.032258",
"1747073289.738","0.33871","0.354839","0.016129",
"1747073289.739","0.325806","0.325806","0.022581",
"1747073289.74","0.316129","0.248387","0.029032",
"1747073289.741","0.309677","0.258065","0.035484",
"1747073289.742","0.306452","0.277419","0.022581",
"1747073289.743","0.290323","0.287097","0.019355",
"1747073289.744","0.258065","0.248387","0.019355",
"1747073289.745","0.254839","0.170968","0.029032",
"1747073289.746","0.241935","0.174194","0.035484",
"1747073289.747","0.216129","0.209677","0.035484",
"1747073289.748","0.219355","0.183871","0.032258",
"1747073289.749","0.219355","0.196774","0.032258",
"1747073289.75","0.245161","0.2","0.029032",
"1747073289.751","0.248387","0.212903","0.022581",
"1747073289.752","0.267742","0.216129","0.003226",
"1747073289.753","0.287097","0.235484","0.025806",
"1747073289.754","0.335484","0.267742","0.019355",
"1747073289.755","0.306452","0.277419","0.025806",
"1747073289.756","0.329032","0.293548","0.029032",
"1747073289.757","0.325806","0.312903","0.032258",
"1747073289.758","0.390323","0.325806","0.032258",
"1747073289.759","0.458065","0.312903","0.019355",
"1747073289.76","0.448387","0.335484","0.016129",
"1747073289.761","0.403226","0.322581","0.029032",
"1747073289.762","0.409677","0.312903","0.035484",
"1747073289.763","0.409677","0.303226","0.022581",
"1747073289.764","0.435484","0.293548","0.022581",
"1747073289.765","0.435484","0.290323","0.025806",
"1747073289.766","0.458065","0.277419","0.022581",
"1747073289.767","0.429032","0.258065","0.025806",
"1747073289.769","0.393548","0.264516","0.029032",
"1747073289.77","0.345161","0.277419","0.035484",
"1747073289.771","0.390323","0.232258","0.029032",
"1747073289.772","0.409677","0.296774","0.051613",
"1747073289.773","0.409677","0.277419","0.03871",
"1747073289.774","0.390323","0.277419","0.077419",
"1747073289.775","0.383871","0.3","0.03871",
"1747073289.776","0.416129","0.358065","0.03871",
"1747073289.777","0.445161","0.374194","0.025806",
"1747073289.778","0.419355","0.348387","0.025806",
"1747073289.779","0.370968","0.322581","0.025806",
"1747073289.78","0.412903","0.4","0.022581",
"1747073289.781","0.43871","0.419355","0.022581",
"1747073289.782","0.425806","0.416129","0.022581",
"1747073289.783","0.409677","0.36129","0.029032",
"1747073289.784","0.380645","0.422581","0.032258",
"1747073289.785","0.429032","0.435484","0.029032",
"1747073289.786","0.416129","0.43871","0.035484",
"1747073289.787","0.354839","0.4","0.032258",
"1747073289.788","0.312903","0.441935","0.029032",
"1747073289.789","0.283871","0.36129","0.022581",
"1747073289.79","0.232258","0.390323","0.025806",
"1747073289.791","0.251613","0.335484","0.025806",
"1747073289.792","0.293548","0.416129","0.025806",
"1747073289.793","0.206452","0.416129","0.03871",
"1747073289.794","0.209677","0.367742","0.045161",
"1747073289.795","0.26129","0.403226","0.041935",
"1747073289.796","0.229032","0.36129","0.032258",
"1747073289.797","0.258065","0.403226","0.025806",
"1747073289.798","0.270968","0.396774","0.029032",
"1747073289.799","0.283871","0.345161","0.025806",
"1747073289.8","0.277419","0.316129","0.025806",
"1747073289.801","0.274194","0.370968","0.025806",
"1747073289.802","0.306452","0.432258","0.032258",
"1747073289.803","0.3","0.364516","0.025806",
"1747073289.804","0.341935","0.370968","0.025806",
"1747073289.805","0.322581","0.348387","0.022581",
"1747073289.806","0.364516","0.441935","0.019355",
"1747073289.807","0.370968","0.409677","0.032258",
"1747073289.808","0.364516","0.441935","0.032258",
"1747073289.809","0.36129","0.396774","0.029032",
"1747073289.81","0.358065","0.403226","0.032258",
"1747073289.811","0.33871","0.374194","0.025806",
"1747073289.812","0.316129","0.267742","0.029032",
"1747073289.813","0.303226","0.254839","0.025806",
"1747073289.814","0.287097","0.232258","0",
"1747073289.815","0.274194","0.209677","0.029032",
"1747073289.816","0.251613","0.203226","0.025806",
"1747073289.817","0.23871","0.183871","0.025806",
"1747073289.818","0.219355","0.206452","0.029032",
"1747073289.819","0.219355","0.174194","0.035484",
"1747073289.82","0.232258","0.203226","0.035484",
"1747073289.821","0.216129","0.206452","0.029032",
"1747073289.822","0.251613","0.206452","0.025806",
"1747073289.823","0.203226","0.241935","0.064516",
"1747073289.824","0.296774","0.248387","0.032258",
"1747073289.825","0.335484","0.241935","0.022581",
"1747073289.826","0.290323","0.277419","0.025806",
"1747073289.827","0.364516","0.287097","0.029032",
"1747073289.828","0.409677","0.3","0.029032",
"1747073289.829","0.43871","0.306452","0.029032",
"1747073289.83","0.387097","0.325806","0.025806",
"1747073289.831","0.419355","0.335484","0.029032",
"1747073289.832","0.387097","0.325806","0.025806",
"1747073289.833","0.409677","0.319355","0.032258",
"1747073289.834","0.387097","0.303226","0",
"1747073289.835","0.354839","0.290323","0.029032",
"1747073289.836","0.377419","0.280645","0.035484",
"1747073289.837","0.374194","0.270968","0.029032",
"1747073289.838","0.435484","0.241935","0.025806",
"1747073289.839","0.425806","0.235484","0.032258",
"1747073289.84","0.409677","0.274194","0.019355",
"1747073289.841","0.383871","0.274194","0.025806",
"1747073289.842","0.409677","0.303226","0.025806",
"1747073289.843","0.419355","0.26129","0.051613",
"1747073289.844","0.335484","0.258065","0.048387",
"1747073289.845","0.383871","0.241935","0.03871",
"1747073289.846","0.454839","0.309677","0.045161",
"1747073289.847","0.390323","0.258065","0.048387",
"1747073289.848","0.393548","0.306452","0.029032",
"1747073289.849","0.367742","0.264516","0.029032",
"1747073289.85","0.43871","0.358065","0.029032",
"1747073289.851","0.454839","0.425806","0.029032",
"1747073289.852","0.435484","0.432258","0.025806",
"1747073289.853","0.441935","0.432258","0.016129",
"1747073289.854","0.454839","0.451613","0.019355",
"1747073289.855","0.416129","0.445161","0.025806",
"1747073289.856","0.351613","0.425806","0.029032",
"1747073289.857","0.325806","0.422581","0.035484",
"1747073289.858","0.274194","0.416129","0.029032",
"1747073289.859","0.277419","0.383871","0.035484",
"1747073289.86","0.390323","0.432258","0.022581",
"1747073289.861","0.325806","0.409677","0.019355",
"1747073289.862","0.222581","0.432258","0.029032",
"1747073289.863","0.280645","0.419355","0.032258",
"1747073289.864","0.216129","0.329032","0.032258",
"1747073289.865","0.216129","0.396774","0.03871",
"1747073289.868","0.264516","0.387097","0.029032",
"1747073289.869","0.287097","0.409677","0.025806",
"1747073289.87","0.274194","0.390323","0.019355",
"1747073289.871","0.267742","0.419355","0.029032",
"1747073289.872","0.277419","0.390323","0.035484",
"1747073289.873","0.303226","0.432258","0.025806",
"1747073289.874","0.312903","0.409677","0.03871",
"1747073289.875","0.329032","0.409677","0.032258",
"1747073289.876","0.316129","0.4","0.029032",
"1747073289.877","0.358065","0.416129","0.029032",
"1747073289.878","0.374194","0.429032","0.022581",
"1747073289.879","0.367742","0.4","0.029032",
"1747073289.88","0.367742","0.387097","0.029032",
"1747073289.881","0.341935","0.322581","0.06129",
"1747073289.882","0.348387","0.377419","0.029032",
"1747073289.883","0.341935","0.383871","0.006452",
"1747073289.884","0.293548","0.251613","0.022581",
"1747073289.885","0.296774","0.251613","0.025806",
"1747073289.886","0.309677","0.322581","0.022581",
"1747073289.887","0.258065","0.203226","0.03871",
"1747073289.888","0.232258","0.193548","0.025806",
"1747073289.889","0.245161","0.225806","0.041935",
"1747073289.89","0.212903","0.206452","0.029032",
"1747073289.891","0.219355","0.180645","0.012903",
"1747073289.892","0.216129","0.2","0.022581",
"1747073289.893","0.251613","0.212903","0.025806",
"1747073289.894","0.264516","0.229032","0.022581",
"1747073289.895","0.206452","0.241935","0.032258",
"1747073289.896","0.303226","0.258065","0.029032",
"1747073289.897","0.364516","0.248387","0.019355",
"1747073289.898","0.293548","0.280645","0.032258",
"1747073289.899","0.370968","0.293548","0.019355",
"1747073289.9","0.367742","0.296774","0.029032",
"1747073289.901","0.409677","0.329032","0.032258",
"1747073289.902","0.451613","0.316129","0.029032",
"1747073289.903","0.445161","0.329032","0.022581",
"1747073289.904","0.448387","0.322581","0.016129",
"1747073289.905","0.380645","0.312903","0.019355",
"1747073289.906","0.409677","0.303226","0.025806",
"1747073289.907","0.422581","0.293548","0.032258",
"1747073289.908","0.445161","0.270968","0.035484",
"1747073289.909","0.422581","0.267742","0.025806",
"1747073289.91","0.435484","0.23871","0.025806",
"1747073289.911","0.322581","0.258065","0.022581",
"1747073289.912","0.374194","0.267742","0.025806",
"1747073289.913","0.4","0.296774","0.025806",
"1747073289.914","0.412903","0.267742","0.03871",
"1747073289.915","0.419355","0.303226","0.051613",
"1747073289.916","0.406452","0.296774","0.045161",
"1747073289.917","0.43871","0.312903","0.045161",
"1747073289.918","0.419355","0.335484","0.051613",
"1747073289.919","0.409677","0.280645","0.03871",
"1747073289.92","0.435484","0.370968","0.022581",
"1747073289.921","0.429032","0.393548","0.019355",
"1747073289.922","0.458065","0.419355","0.022581",
"1747073289.923","0.458065","0.354839","0.019355",
"1747073289.924","0.425806","0.409677","0.025806",
"1747073289.925","0.43871","0.435484","0.025806",
"1747073289.926","0.370968","0.406452","0.029032",
"1747073289.927","0.432258","0.445161","0.032258",
"1747073289.928","0.409677","0.445161","0.035484",
"1747073289.929","0.309677","0.383871","0.025806",
"1747073289.93","0.280645","0.409677","0.032258",
"1747073289.931","0.296774","0.348387","0.029032",
"1747073289.932","0.287097","0.351613","0.022581",
"1747073289.933","0.258065","0.425806","0.022581",
"1747073289.934","0.222581","0.390323","0.029032",
"1747073289.935","0.280645","0.416129","0.025806",
"1747073289.936","0.232258","0.319355","0.029032",
"1747073289.937","0.26129","0.409677","0.032258",
"1747073289.938","0.245161","0.33871","0.035484",
"1747073289.939","0.26129","0.383871","0.074194",
"1747073289.94","0.258065","0.419355","0.012903",
"1747073289.941","0.274194","0.387097","0.022581",
"1747073289.942","0.274194","0.396774","0.032258",
"1747073289.943","0.280645","0.435484","0.025806",
"1747073289.944","0.287097","0.409677","0",
"1747073289.945","0.303226","0.432258","0.035484",
"1747073289.946","0.3","0.367742","0.025806",
"1747073289.947","0.309677","0.393548","0.025806",
"1747073289.948","0.348387","0.43871","0.022581",
"1747073289.949","0.36129","0.4","0.019355",
"1747073289.95","0.370968","0.4","0.029032",
"1747073289.951","0.367742","0.370968","0.035484",
"1747073289.952","0.36129","0.409677","0.03871",
"1747073289.953","0.354839","0.36129","0.025806",
"1747073289.954","0.345161","0.393548","0.032258",
"1747073289.955","0.312903","0.316129","0.022581",
"1747073289.956","0.293548","0.232258","0.035484",
"1747073289.957","0.290323","0.296774","0.025806",
"1747073289.958","0.3","0.316129","0.022581",
"1747073289.959","0.254839","0.187097","0.029032",
"1747073289.96","0.229032","0.193548","0.035484",
"1747073289.961","0.23871","0.141935","0.029032",
"1747073289.962","0.219355","0.180645","0.032258",
"1747073289.963","0.222581","0.196774","0.029032",
"1747073289.964","0.225806","0.216129","0.032258",
"1747073289.965","0.270968","0.229032","0.032258",
"1747073289.966","0.209677","0.23871","0.03871",
"1747073289.967","0.232258","0.248387","0.032258",
"1747073289.968","0.406452","0.254839","0.022581",
"1747073289.969","0.322581","0.258065","0.029032",
"1747073289.97","0.419355","0.270968","0",
"1747073289.971","0.380645","0.274194","0.022581",
"1747073289.972","0.406452","0.319355","0.025806",
"1747073289.973","0.409677","0.329032","0.035484",
"1747073289.974","0.458065","0.309677","0.029032",
"1747073289.975","0.416129","0.309677","0.022581",
"1747073289.976","0.454839","0.319355","0",
"1747073289.977","0.409677","0.312903","0.022581",
"1747073289.978","0.390323","0.296774","0.032258",
"1747073289.979","0.412903","0.283871","0.019355",
"1747073289.98","0.445161","0.270968","0.032258",
"1747073289.981","0.441935","0.258065","0.051613",
"1747073289.982","0.393548","0.241935","0.025806",
"1747073289.983","0.377419","0.267742","0.025806",
"1747073289.984","0.406452","0.296774","0.009677",
"1747073289.985","0.396774","0.26129","0.032258",
"1747073289.986","0.396774","0.290323","0.051613",
"1747073289.987","0.358065","0.264516","0.045161",
"1747073289.988","0.33871","0.258065","0.054839",
"1747073289.989","0.348387","0.241935","0.035484",
"1747073289.99","0.393548","0.303226","0.035484",
"1747073289.991","0.454839","0.325806","0.032258",
"1747073289.992","0.445161","0.332258","0",
"1747073289.993","0.458065","0.345161","0",
"1747073289.994","0.454839","0.425806","0.019355",
"1747073289.995","0.445161","0.348387","0.029032",
"1747073289.996","0.43871","0.432258","0.025806",
"1747073289.997","0.390323","0.377419","0.025806",
"1747073289.998","0.409677","0.43871","0.032258",
"1747073289.999","0.387097","0.435484","0.025806",
"1747073290","0.409677","0.387097","0.022581",
"1747073290.001","0.377419","0.374194","0.029032",
"1747073290.002","0.306452","0.377419","0.025806",
"1747073290.003","0.370968","0.409677","0.025806",
"1747073290.004","0.219355","0.429032","0.035484",
"1747073290.005","0.303226","0.432258","0.077419",
"1747073290.006","0.283871","0.406452","0.019355",
"1747073290.007","0.206452","0.390323","0.032258",
"1747073290.008","0.258065","0.380645","0.029032",
"1747073290.009","0.232258","0.332258","0.022581",
"1747073290.01","0.232258","0.412903","0.022581",
"1747073290.011","0.232258","0.319355","0.025806",
"1747073290.012","0.283871","0.33871","0.029032",
"1747073290.013","0.270968","0.390323","0.025806",
"1747073290.014","0.274194","0.396774","0.025806",
"1747073290.015","0.277419","0.419355","0.06129",
"1747073290.016","0.287097","0.416129","0.029032",
"1747073290.017","0.322581","0.416129","0.029032",
"1747073290.018","0.332258","0.345161","0.029032",
"1747073290.019","0.341935","0.403226","0.029032",
"1747073290.02","0.370968","0.393548","0.032258",
"1747073290.021","0.374194","0.409677","0.029032",
"1747073290.023","0.370968","0.390323","0.029032",
"1747073290.024","0.36129","0.4","0.029032",
"1747073290.025","0.316129","0.316129","0.035484",
"1747073290.026","0.316129","0.312903","0.025806",
"1747073290.027","0.309677","0.280645","0.025806",
"1747073290.028","0.287097","0.251613","0.025806",
"1747073290.029","0.296774","0.229032","0.032258",
"1747073290.03","0.287097","0.3","0.032258",
"1747073290.031","0.277419","0.251613","0.032258",
"1747073290.032","0.225806","0.229032","0.029032",
"1747073290.033","0.232258","0.174194","0.035484",
"1747073290.034","0.245161","0.2","0.032258",
"1747073290.038","0.23871","0.212903","0.029032",
"1747073290.039","0.274194","0.23871","0.029032",
"1747073290.04","0.409677","0.254839","0.022581",
"1747073290.041","0.412903","0.270968","0.016129",
"1747073290.042","0.290323","0.290323","0.022581",
"1747073290.043","0.422581","0.322581","0.032258",
"1747073290.044","0.409677","0.322581","0.025806",
"1747073290.045","0.409677","0.341935","0.029032",
