1747075032.923,0.309677,0.312903,3.293548,
1747075032.924,0.341935,0.409677,3.3,
1747075032.925,0.341935,0.393548,3.3,
1747075032.926,0.351613,0.412903,3.293548,
1747075032.927,0.351613,0.367742,3.3,
1747075032.928,0.354839,0.441935,3.3,
1747075032.929,0.358065,0.354839,3.293548,
1747075032.93,0.329032,0.383871,3.3,
1747075032.931,0.329032,0.406452,3.3,
1747075032.932,0.367742,0.432258,3.3,
1747075032.933,0.36129,0.435484,3.3,
1747075032.934,0.367742,0.432258,3.3,
1747075032.935,0.374194,0.454839,3.3,
1747075032.936,0.370968,0.432258,3.270968,
1747075032.937,0.370968,0.43871,3.3,
1747075032.938,0.367742,0.422581,3.3,
1747075032.939,0.36129,0.441935,3.3,
1747075032.94,0.354839,0.383871,3.3,
1747075032.941,0.348387,0.435484,3.3,
1747075032.942,0.322581,0.393548,3.3,
1747075032.943,0.351613,0.448387,3.3,
1747075032.944,0.348387,0.435484,3.293548,
1747075032.945,0.341935,0.445161,3.3,
1747075032.946,0.335484,0.445161,3.290323,
1747075032.947,0.335484,0.445161,3.3,
1747075032.948,0.335484,0.448387,3.3,
1747075032.949,0.3,0.370968,3.3,
1747075032.95,0.329032,0.451613,3.287097,
1747075032.951,0.306452,0.377419,3.3,
1747075032.952,0.325806,0.445161,3.277419,
1747075032.953,0.322581,0.435484,3.3,
1747075032.954,0.322581,0.441935,3.3,
1747075032.955,0.283871,0.4,3.283871,
1747075032.956,0.306452,0.441935,3.3,
1747075032.957,0.296774,0.435484,3.296774,
1747075032.958,0.296774,0.448387,3.3,
1747075032.959,0.290323,0.409677,3.3,
1747075032.96,0.296774,0.445161,3.296774,
1747075032.961,0.296774,0.451613,3.3,
1747075032.962,0.254839,0.448387,3.3,
1747075032.963,0.258065,0.351613,3.3,
1747075032.964,0.248387,0.416129,3.3,
1747075032.965,0.267742,0.422581,3.3,
1747075032.966,0.26129,0.429032,3.3,
1747075032.967,0.241935,0.393548,3.287097,
1747075032.968,0.245161,0.377419,3.3,
1747075032.97,0.293548,0.451613,3.3,
1747075032.971,0.264516,0.432258,3.23871,
1747075032.972,0.26129,0.393548,3.3,
1747075032.973,0.26129,0.432258,3.3,
1747075032.974,0.270968,0.387097,3.3,
1747075032.975,0.251613,0.435484,3.3,
1747075032.976,0.264516,0.416129,3.3,
1747075032.977,0.274194,0.364516,3.3,
1747075032.978,0.258065,0.409677,3.283871,
1747075032.979,0.270968,0.396774,3.3,
1747075032.98,0.241935,0.393548,3.3,
1747075032.981,0.23871,0.387097,3.3,
1747075032.982,0.23871,0.416129,3.290323,
1747075032.983,0.245161,0.409677,3.3,
1747075032.984,0.241935,0.422581,3.3,
1747075032.985,0.267742,0.412903,3.3,
1747075032.986,0.241935,0.322581,3.3,
1747075032.987,0.232258,0.387097,3.3,
1747075032.988,0.277419,0.374194,3.3,
1747075032.989,0.232258,0.435484,3.287097,
1747075032.99,0.229032,0.43871,3.290323,
1747075032.991,0.219355,0.303226,3.3,
1747075032.992,0.212903,0.448387,0,
1747075032.993,0.258065,0.325806,0,
1747075032.994,0.251613,0.396774,0,
1747075032.995,0.23871,0.406452,0,
1747075032.996,0.290323,0.406452,0.003226,
1747075032.997,0.216129,0.445161,0,
1747075032.998,0.296774,0.409677,0.009677,
1747075032.999,0.235484,0.393548,0.009677,
1747075033,0.225806,0.390323,0.006452,
1747075033.001,0.258065,0.451613,0.003226,
1747075033.002,0.36129,0.416129,0.006452,
1747075033.003,0.33871,0.46129,0.009677,
1747075033.004,0.387097,0.451613,0,
1747075033.005,0.332258,0.403226,0.016129,
1747075033.006,0.245161,0.441935,0,
1747075033.007,0.387097,0.409677,0.003226,
1747075033.008,0.296774,0.380645,0.003226,
1747075033.009,0.406452,0.451613,0,
1747075033.01,0.319355,0.354839,0,
