1747074911.278,0.409677,0.203226,0,
1747074911.279,0.409677,0.229032,0,
1747074911.28,0.409677,0.196774,0.009677,
1747074911.282,0.367742,0.229032,0.012903,
1747074911.283,0.312903,0.245161,0,
1747074911.285,0.387097,0.23871,0,
1747074911.286,0.335484,0.23871,0.006452,
1747074911.287,0.396774,0.254839,0.006452,
1747074911.288,0.351613,0.270968,0,
1747074911.309,0.441935,0.329032,0.009677,
1747074911.31,0.377419,0.264516,0,
1747074911.311,0.206452,0.229032,0.003226,
1747074911.312,0.193548,0.23871,0.009677,
1747074911.313,0.2,0.212903,0,
1747074911.314,0.293548,0.296774,0,
1747074911.315,0.325806,0.412903,0.019355,
1747074911.318,0.370968,0.412903,0,
1747074911.319,0.348387,0.409677,0,
1747074911.32,0.325806,0.390323,0,
1747074911.321,0.287097,0.374194,0.012903,
1747074911.322,0.296774,0.419355,0,
1747074911.323,0.296774,0.409677,0,
1747074911.324,0.258065,0.409677,0.003226,
1747074911.325,0.264516,0.416129,0.006452,
1747074911.326,0.245161,0.377419,0,
1747074911.327,0.258065,0.345161,0.006452,
1747074911.328,0.248387,0.377419,0.006452,
1747074911.329,0.229032,0.367742,0,
1747074911.33,0.287097,0.43871,0,
1747074911.331,0.229032,0.387097,0.006452,
1747074911.332,0.23871,0.422581,0,
1747074911.333,0.341935,0.370968,0,
1747074911.334,0.412903,0.435484,0.003226,
1747074911.335,0.380645,0.43871,0.003226,
1747074911.336,0.341935,0.422581,0.006452,
1747074911.337,0.312903,0.412903,0,
1747074911.338,0.377419,0.409677,0.006452,
1747074911.339,0.441935,0.43871,0.019355,
1747074911.34,0.409677,0.406452,0,
1747074911.341,0.409677,0.312903,0.012903,
1747074911.342,0.370968,0.33871,0.022581,
1747074911.343,0.409677,0.270968,0,
1747074911.344,0.441935,0.387097,0,
1747074911.345,0.348387,0.225806,0,
1747074911.346,0.441935,0.322581,0.009677,
1747074911.347,0.429032,0.212903,0,
1747074911.348,0.4,0.232258,0.016129,
1747074911.349,0.390323,0.23871,0.009677,
1747074911.35,0.377419,0.23871,0.006452,
1747074911.351,0.36129,0.203226,0.006452,
1747074911.352,0.4,0.251613,0.003226,
1747074911.353,0.422581,0.277419,0.006452,
1747074911.354,0.419355,0.267742,0,
1747074911.355,0.409677,0.241935,0,
1747074911.356,0.409677,0.251613,0.025806,
1747074911.357,0.429032,0.219355,0,
1747074911.358,0.441935,0.232258,3.3,
1747074911.359,0.422581,0.277419,3.3,
1747074911.36,0.383871,0.293548,3.3,
1747074911.361,0.36129,0.303226,3.3,
1747074911.362,0.409677,0.322581,3.3,
1747074911.363,0.429032,0.332258,3.3,
1747074911.364,0.441935,0.293548,3.3,
1747074911.365,0.296774,0.309677,3.3,
1747074911.366,0.390323,0.280645,3.293548,
1747074911.367,0.4,0.274194,3.283871,
1747074911.368,0.387097,0.270968,3.293548,
1747074911.369,0.325806,0.245161,3.3,
1747074911.37,0.33871,0.251613,3.3,
1747074911.371,0.196774,0.26129,3.277419,
1747074911.372,0.2,0.212903,3.3,
1747074911.373,0.216129,0.2,3.280645,
1747074911.374,0.2,0.196774,3.3,
1747074911.375,0.190323,0.216129,3.293548,
1747074911.376,0.2,0.222581,3.3,
1747074911.377,0.196774,0.203226,3.3,
1747074911.378,0.206452,0.216129,3.3,
1747074911.379,0.235484,0.335484,3.296774,
1747074911.38,0.274194,0.325806,3.3,
1747074911.381,0.290323,0.322581,3.290323,
1747074911.382,0.316129,0.370968,3.3,
1747074911.383,0.332258,0.377419,3.3,
1747074911.384,0.348387,0.390323,3.296774,
1747074911.385,0.358065,0.43871,3.3,
1747074911.386,0.367742,0.425806,3.3,
1747074911.387,0.377419,0.43871,3.3,
1747074911.388,0.36129,0.445161,3.3,
1747074911.389,0.358065,0.441935,3.3,
1747074911.39,0.358065,0.435484,3.3,
1747074911.392,0.306452,0.390323,3.3,
1747074911.393,0.306452,0.435484,3.3,
1747074911.394,0.312903,0.435484,3.3,
1747074911.395,0.26129,0.380645,3.293548,
1747074911.396,0.270968,0.406452,3.3,
1747074911.397,0.270968,0.403226,3.293548,
1747074911.398,0.264516,0.409677,3.3,
1747074911.399,0.270968,0.332258,3.3,
1747074911.4,0.23871,0.374194,3.3,
1747074911.401,0.241935,0.393548,3.3,
1747074911.402,0.235484,0.412903,3.277419,
1747074911.403,0.267742,0.429032,3.3,
1747074911.404,0.335484,0.435484,3.3,
1747074911.405,0.393548,0.409677,3.290323,
1747074911.406,0.312903,0.377419,3.3,
1747074911.407,0.445161,0.4,3.3,
1747074911.408,0.422581,0.351613,3.296774,
1747074911.409,0.422581,0.441935,3.290323,
1747074911.41,0.464516,0.46129,3.3,
1747074911.411,0.448387,0.429032,3.3,
1747074911.412,0.467742,0.329032,3.277419,
1747074911.413,0.448387,0.332258,3.296774,
1747074911.414,0.46129,0.33871,3.3,
1747074911.415,0.454839,0.393548,3.3,
1747074911.416,0.43871,0.348387,3.277419,
1747074911.417,0.451613,0.258065,3.3,
1747074911.418,0.458065,0.316129,3.3,
1747074911.419,0.354839,0.190323,3.3,
1747074911.42,0.403226,0.241935,3.3,
1747074911.421,0.348387,0.196774,3.3,
1747074911.422,0.377419,0.193548,3.290323,
1747074911.423,0.354839,0.26129,3.3,
1747074911.424,0.377419,0.264516,3.3,
1747074911.425,0.409677,0.280645,3.3,
1747074911.426,0.409677,0.23871,3.3,
1747074911.427,0.345161,0.245161,3.3,
1747074911.428,0.422581,0.219355,3.283871,
1747074911.429,0.4,0.258065,3.3,
1747074911.43,0.445161,0.267742,3.293548,
1747074911.431,0.390323,0.274194,3.3,
1747074911.432,0.374194,0.303226,3.3,
1747074911.433,0.454839,0.309677,3.3,
1747074911.434,0.429032,0.332258,3.3,
1747074911.435,0.367742,0.325806,3.280645,
1747074911.436,0.4,0.319355,3.3,
1747074911.437,0.412903,0.283871,3.287097,
1747074911.438,0.341935,0.277419,3.3,
1747074911.439,0.33871,0.254839,3.3,
1747074911.44,0.254839,0.283871,3.290323,
1747074911.441,0.312903,0.23871,3.283871,
1747074911.442,0.264516,0.245161,3.3,
