
+1.790500E+00,+4.018216E+00,+2.264774E+00,1
+1.793000E+00,+3.666457E+00,+2.315025E+00,1
+1.795500E+00,+4.087312E+00,+2.132864E+00,1
+1.798000E+00,+3.880025E+00,+2.333869E+00,1
+1.800500E+00,+3.886307E+00,+1.938141E+00,0
+1.803000E+00,+4.212940E+00,+2.899196E+00,0
+1.805500E+00,+3.917714E+00,+2.735879E+00,0
+1.808000E+00,+4.244347E+00,+2.817538E+00,0
+1.810500E+00,+3.685302E+00,+2.936884E+00,0
+1.813000E+00,+3.685302E+00,+2.918040E+00,0
+1.815500E+00,+3.917714E+00,+2.798693E+00,0
+1.818000E+00,+3.729271E+00,+2.654221E+00,0
+1.820500E+00,+3.013191E+00,+2.666784E+00,0
+1.823000E+00,+3.390075E+00,+1.988392E+00,0
+1.825500E+00,+2.341080E+00,+2.132864E+00,0
+1.828000E+00,+1.957915E+00,+1.693166E+00,0
+1.830500E+00,+1.612437E+00,+1.668040E+00,0
+1.833000E+00,+1.694096E+00,+1.894171E+00,0
+1.835500E+00,+1.876256E+00,+2.070050E+00,0
+1.838000E+00,+2.077261E+00,+2.176834E+00,0
+1.840500E+00,+2.271985E+00,+2.007236E+00,0
+1.843000E+00,+2.297111E+00,+1.950703E+00,0
+1.845500E+00,+2.680276E+00,+3.244673E+00,0
+1.848000E+00,+3.000628E+00,+2.654221E+00,0
+1.850500E+00,+3.214196E+00,+3.872814E+00,0
+1.853000E+00,+3.320980E+00,+3.338894E+00,0
+1.855500E+00,+3.484297E+00,+3.709497E+00,0
+1.858000E+00,+3.484297E+00,+4.343920E+00,0
+1.860500E+00,+3.553392E+00,+4.004724E+00,0
+1.863000E+00,+3.063442E+00,+4.362764E+00,0
+1.865500E+00,+3.283292E+00,+3.294925E+00,0
+1.868000E+00,+2.962940E+00,+3.747186E+00,0
+1.870500E+00,+2.950377E+00,+4.212010E+00,0
+1.873000E+00,+2.498116E+00,+3.759749E+00,0
+1.875500E+00,+2.648869E+00,+3.910502E+00,0
+1.878000E+00,+2.240578E+00,+3.703216E+00,0
+1.880500E+00,+2.347362E+00,+3.608995E+00,0
+1.883000E+00,+2.096106E+00,+3.338894E+00,0
+1.885500E+00,+2.246859E+00,+4.048693E+00,0
+1.888000E+00,+2.114950E+00,+3.784874E+00,0
+1.890500E+00,+2.422739E+00,+4.136633E+00,0
+1.893000E+00,+3.666457E+00,+4.086382E+00,0
+1.895500E+00,+3.591080E+00,+3.847688E+00,0
+1.898000E+00,+3.886307E+00,+4.017286E+00,0
+1.900500E+00,+3.892588E+00,+4.142914E+00,1
+1.903000E+00,+3.484297E+00,+4.105226E+00,1
+1.905500E+00,+4.859925E+00,+4.142914E+00,1
+1.908000E+00,+4.369975E+00,+3.747186E+00,1
+1.910500E+00,+4.420226E+00,+3.464523E+00,1
+1.913000E+00,+4.231784E+00,+2.553718E+00,1
+1.915500E+00,+4.426508E+00,+2.968291E+00,1
+1.918000E+00,+4.043342E+00,+2.095176E+00,1
+1.920500E+00,+3.804648E+00,+2.340151E+00,1
+1.923000E+00,+3.503141E+00,+2.497186E+00,1
+1.925500E+00,+3.609925E+00,+1.963266E+00,1
+1.928000E+00,+3.886307E+00,+1.969548E+00,0
+1.930500E+00,+4.018216E+00,+1.994673E+00,0
+1.933000E+00,+2.736809E+00,+2.717035E+00,0
+1.935500E+00,+3.823493E+00,+1.994673E+00,0
+1.938000E+00,+3.201633E+00,+2.057487E+00,0
+1.940500E+00,+4.011935E+00,+2.465779E+00,0
+1.943000E+00,+4.143844E+00,+2.333869E+00,0
+1.945500E+00,+3.917714E+00,+2.874070E+00,0
+1.948000E+00,+3.961684E+00,+2.735879E+00,0
+1.950500E+00,+3.754397E+00,+3.005980E+00,0
+1.953000E+00,+4.432789E+00,+2.591407E+00,0
+1.955500E+00,+4.426508E+00,+2.735879E+00,0
+1.958000E+00,+3.082287E+00,+2.735879E+00,0
+1.960500E+00,+3.679020E+00,+2.597688E+00,0
+1.963000E+00,+2.862437E+00,+2.698191E+00,0
+1.965500E+00,+2.341080E+00,+2.333869E+00,0
+1.968000E+00,+2.962940E+00,+2.214523E+00,0
+1.970500E+00,+1.951633E+00,+2.063769E+00,0
+1.973000E+00,+1.876256E+00,+1.548693E+00,0
+1.975500E+00,+1.876256E+00,+1.730854E+00,0
+1.978000E+00,+1.876256E+00,+1.768543E+00,0
+1.980500E+00,+1.876256E+00,+1.806231E+00,0
+1.983000E+00,-491.834E-03,+1.768543E+00,0
+1.985500E+00,+1.907663E+00,+3.043668E+00,0
+1.988000E+00,+2.717965E+00,+3.018543E+00,0
+1.990500E+00,+2.617462E+00,+3.213266E+00,0
+1.993000E+00,+2.699121E+00,+3.031105E+00,0
+1.995500E+00,+2.912689E+00,+3.031105E+00,0
+1.998000E+00,+3.521985E+00,+3.822563E+00,0
+2.000500E+00,+3.616206E+00,+3.602713E+00,0
+2.003000E+00,+3.320980E+00,+4.161759E+00,0
+2.005500E+00,+3.452890E+00,+4.281105E+00,0
+2.008000E+00,+3.201633E+00,+3.860251E+00,0
+2.010500E+00,+2.881281E+00,+3.747186E+00,0
+2.013000E+00,+2.680276E+00,+3.923065E+00,0
+2.015500E+00,+2.680276E+00,+3.973316E+00,0
+2.018000E+00,+2.516960E+00,+3.778593E+00,0
+2.020500E+00,+2.347362E+00,+3.734623E+00,0
+2.023000E+00,+2.460427E+00,+3.740904E+00,0
+2.025500E+00,+2.108668E+00,+3.910502E+00,0
+2.028000E+00,+2.397613E+00,+3.502211E+00,0
+2.030500E+00,+1.876256E+00,+3.671809E+00,0
+2.033000E+00,+2.642588E+00,+4.161759E+00,0
+2.035500E+00,+2.944096E+00,+4.281105E+00,0
+2.038000E+00,+3.245603E+00,+3.703216E+00,0
+2.040500E+00,+4.219221E+00,+4.080100E+00,0
+2.043000E+00,+4.106156E+00,+3.885377E+00,0
+2.045500E+00,+4.395101E+00,+4.174322E+00,0
+2.048000E+00,+4.608668E+00,+3.621558E+00,0
+2.050500E+00,+3.961684E+00,+3.533618E+00,0
+2.053000E+00,+4.413945E+00,+3.885377E+00,0
+2.055500E+00,+4.150126E+00,+2.798693E+00,0
+2.058000E+00,+4.168970E+00,+3.294925E+00,0
+2.060500E+00,+4.621231E+00,+2.798693E+00,0
+2.063000E+00,+4.413945E+00,+2.296181E+00,0
+2.065500E+00,+3.854900E+00,+2.767286E+00,0
+2.068000E+00,+3.880025E+00,+1.931859E+00,0
+2.070500E+00,+3.609925E+00,+2.000955E+00,0
+2.073000E+00,+3.465452E+00,+1.950703E+00,0
+2.075500E+00,+3.886307E+00,+2.070050E+00,0
+2.078000E+00,+3.647613E+00,+2.572563E+00,0
+2.080500E+00,+3.817211E+00,+2.132864E+00,0
+2.083000E+00,+3.358668E+00,+2.114020E+00,0
+2.085500E+00,+3.760678E+00,+2.333869E+00,0
+2.088000E+00,+3.967965E+00,+2.214523E+00,0
+2.090500E+00,+3.823493E+00,+2.867789E+00,0
+2.093000E+00,+4.470477E+00,+2.936884E+00,0
+2.095500E+00,+3.980528E+00,+2.936884E+00,0
+2.098000E+00,+3.923995E+00,+3.018543E+00,0
+2.100500E+00,+4.018216E+00,+2.603970E+00,0
+2.103000E+00,+3.647613E+00,+2.553718E+00,0
+2.105500E+00,+3.314699E+00,+2.534874E+00,0
+2.108000E+00,+3.082287E+00,+2.132864E+00,0
+2.110500E+00,+3.082287E+00,+2.271055E+00,0
+2.113000E+00,+1.493091E+00,+1.931859E+00,0
+2.115500E+00,+1.675251E+00,+1.931859E+00,0
+2.118000E+00,+1.876256E+00,+1.768543E+00,0
+2.120500E+00,+1.744347E+00,+1.931859E+00,0
+2.123000E+00,+1.857412E+00,+1.567538E+00,0
+2.125500E+00,+2.077261E+00,+2.641658E+00,0
+2.128000E+00,+1.800879E+00,+2.892914E+00,0
+2.130500E+00,+2.410176E+00,+2.603970E+00,0
+2.133000E+00,+2.680276E+00,+2.591407E+00,0
+2.135500E+00,+3.050879E+00,+3.370301E+00,0
+2.138000E+00,+3.163945E+00,+3.144171E+00,0
+2.140500E+00,+3.415201E+00,+3.816281E+00,0
+2.143000E+00,+3.484297E+00,+3.797437E+00,0
+2.145500E+00,+2.944096E+00,+3.602713E+00,0
+2.148000E+00,+3.521985E+00,+3.458241E+00,0
+2.150500E+00,+3.289573E+00,+3.810000E+00,0
+2.153000E+00,+3.245603E+00,+4.325075E+00,0
+2.155500E+00,+2.849874E+00,+4.343920E+00,0
+2.158000E+00,+2.397613E+00,+3.703216E+00,0
+2.160500E+00,+2.215452E+00,+3.810000E+00,0
+2.163000E+00,+2.516960E+00,+3.502211E+00,0
+2.165500E+00,+2.479271E+00,+4.017286E+00,0
+2.168000E+00,+2.315955E+00,+3.778593E+00,0
+2.170500E+00,+2.146357E+00,+3.740904E+00,0
+2.173000E+00,+2.334799E+00,+3.722060E+00,0
+2.175500E+00,+2.246859E+00,+3.973316E+00,0
+2.178000E+00,+3.358668E+00,+3.546181E+00,0
+2.180500E+00,+2.548367E+00,+4.073819E+00,0
+2.183000E+00,+2.862437E+00,+3.904221E+00,0
+2.185500E+00,+3.207915E+00,+3.137889E+00,0
+2.188000E+00,+3.848618E+00,+4.136633E+00,0
+2.190500E+00,+4.225503E+00,+4.011005E+00,0
+2.193000E+00,+4.633794E+00,+4.067538E+00,0
+2.195500E+00,+4.288317E+00,+3.539899E+00,0
+2.198000E+00,+4.407663E+00,+3.345176E+00,0
+2.200500E+00,+4.489322E+00,+2.861507E+00,0
+2.203000E+00,+4.194096E+00,+2.390402E+00,0
+2.205500E+00,+4.533292E+00,+2.748442E+00,0
+2.208000E+00,+4.005653E+00,+2.095176E+00,0
+2.210500E+00,+3.352387E+00,+2.201960E+00,0
+2.213000E+00,+4.087312E+00,+1.931859E+00,0
+2.215500E+00,+3.251885E+00,+2.302462E+00,0
+2.218000E+00,+3.766960E+00,+2.132864E+00,0
+2.220500E+00,+4.011935E+00,+2.333869E+00,0
+2.223000E+00,+4.030779E+00,+2.114020E+00,0
+2.225500E+00,+3.917714E+00,+1.931859E+00,0
+2.228000E+00,+3.484297E+00,+2.371558E+00,0
+2.230500E+00,+4.212940E+00,+2.534874E+00,0
+2.233000E+00,+4.307161E+00,+2.553718E+00,0
+2.235500E+00,+4.533292E+00,+2.767286E+00,0
+2.238000E+00,+4.043342E+00,+3.137889E+00,0
+2.240500E+00,+4.087312E+00,+2.999698E+00,0
+2.243000E+00,+4.250628E+00,+2.773568E+00,0
+2.245500E+00,+3.993091E+00,+2.396683E+00,0
+2.248000E+00,+2.598618E+00,+2.333869E+00,0
+2.250500E+00,+3.484297E+00,+2.264774E+00,0
+2.253000E+00,+2.077261E+00,+2.132864E+00,0
+2.255500E+00,+1.939070E+00,+2.101457E+00,0
+2.258000E+00,+1.675251E+00,+1.850201E+00,0
+2.260500E+00,+1.675251E+00,+1.730854E+00,0
+2.263000E+00,+1.895101E+00,+1.749698E+00,0
+2.265500E+00,+2.045854E+00,+2.164271E+00,0
+2.268000E+00,+2.077261E+00,+2.007236E+00,0
+2.270500E+00,+2.077261E+00,+2.660502E+00,0
+2.273000E+00,+2.479271E+00,+2.409246E+00,0
+2.275500E+00,+2.881281E+00,+3.338894E+00,0
+2.278000E+00,+3.126256E+00,+3.382864E+00,0
+2.280500E+00,+3.019472E+00,+3.206985E+00,0
+2.283000E+00,+3.138819E+00,+3.797437E+00,0
+2.285500E+00,+3.484297E+00,+4.004724E+00,0
+2.288000E+00,+3.565955E+00,+4.105226E+00,0
+2.290500E+00,+3.547111E+00,+4.073819E+00,0
+2.293000E+00,+3.283292E+00,+3.703216E+00,0
+2.295500E+00,+3.050879E+00,+3.772311E+00,0
+2.298000E+00,+2.881281E+00,+4.105226E+00,0
+2.300500E+00,+2.485553E+00,+3.407990E+00,0
