1747071715.756,0.209677,0.009677,0.222581,
1747071715.757,0.187097,0.012903,0.23871,
1747071715.758,0.180645,0.006452,0.222581,
1747071715.759,0.209677,0.006452,0.23871,
1747071715.76,0.222581,0.019355,0.251613,
1747071715.761,0.232258,0.009677,0.277419,
1747071715.762,0.241935,0.022581,0.306452,
1747071715.763,0.277419,0.025806,0.33871,
1747071715.764,0.270968,0,0.296774,
1747071715.765,0.296774,0.012903,0.396774,
1747071715.766,0.316129,0.003226,0.341935,
1747071715.767,0.312903,0,0.4,
1747071715.768,0.33871,0,0.412903,
1747071715.769,0.354839,0.019355,0.458065,
1747071715.77,0.316129,0,0.451613,
1747071715.771,0.329032,0,0.445161,
1747071715.772,0.322581,0.012903,0.390323,
1747071715.773,0.306452,0.006452,0.419355,
1747071715.774,0.3,0.006452,0.435484,
1747071715.775,0.290323,0.016129,0.412903,
1747071715.776,0.274194,0.012903,0.419355,
1747071715.777,0.26129,0.006452,0.36129,
1747071715.778,0.274194,0.006452,0.425806,
1747071715.779,0.258065,0.006452,0.406452,
1747071715.78,0.277419,0.006452,0.422581,
1747071715.781,0.296774,0.022581,0.429032,
1747071715.782,0.248387,0,0.36129,
1747071715.783,0.254839,0.006452,0.425806,
1747071715.784,0.251613,0.025806,0.306452,
1747071715.785,0.258065,0,0.335484,
1747071715.786,0.36129,0.016129,0.435484,
1747071715.787,0.33871,0.016129,0.396774,
1747071715.788,0.312903,0,0.367742,
1747071715.789,0.335484,0.022581,0.445161,
1747071715.79,0.364516,0.006452,0.464516,
1747071715.791,0.416129,0.003226,0.429032,
1747071715.792,0.441935,0.022581,0.435484,
1747071715.793,0.43871,0.016129,0.416129,
1747071715.794,0.448387,0.012903,0.429032,
1747071715.795,0.419355,0.006452,0.33871,
1747071715.796,0.435484,0.016129,0.403226,
1747071715.797,0.422581,0.003226,0.309677,
1747071715.798,0.419355,0.022581,0.229032,
1747071715.799,0.429032,0.003226,0.23871,
1747071715.8,0.43871,0,0.335484,
1747071715.801,0.429032,0,0.306452,
1747071715.802,0.393548,0,0.196774,
1747071715.803,0.351613,0,0.206452,
1747071715.804,0.409677,0.006452,0.206452,
1747071715.805,0.409677,0.009677,0.222581,
1747071715.806,0.354839,0.022581,0.232258,
1747071715.807,0.377419,0.006452,0.267742,
1747071715.808,0.425806,0.009677,0.264516,
1747071715.809,0.393548,0.003226,0.248387,
1747071715.81,0.435484,0,0.283871,
1747071715.811,0.409677,0.022581,0.309677,
1747071715.812,0.387097,0.006452,0.293548,
1747071715.813,0.435484,0.009677,0.335484,
1747071715.814,0.409677,0.009677,0.345161,
1747071715.815,0.409677,0.012903,0.374194,
1747071715.816,0.4,0.016129,0.387097,
1747071715.817,0.409677,0,0.393548,
1747071715.818,0.432258,0.003226,0.387097,
1747071715.819,0.374194,0.009677,0.377419,
1747071715.82,0.403226,0,0.370968,
1747071715.821,0.332258,0.006452,0.348387,
1747071715.822,0.283871,0.006452,0.322581,
1747071715.823,0.264516,0,0.329032,
1747071715.824,0.26129,0.025806,0.3,
1747071715.825,0.283871,0.006452,0.303226,
1747071715.826,0.251613,0,0.283871,
1747071715.827,0.187097,0.012903,0.245161,
1747071715.828,0.209677,0.006452,0.219355,
1747071715.829,0.183871,0,0.232258,
1747071715.83,0.2,0,0.219355,
1747071715.831,0.216129,0.006452,0.222581,
1747071715.832,0.229032,0,0.235484,
1747071715.833,0.235484,0.006452,0.229032,
1747071715.834,0.251613,0.012903,0.264516,
1747071715.835,0.296774,0.019355,0.283871,
1747071715.836,0.277419,0.012903,0.380645,
1747071715.837,0.287097,0.019355,0.335484,
1747071715.838,0.319355,0.012903,0.354839,
1747071715.839,0.332258,0.003226,0.419355,
1747071715.84,0.348387,0.009677,0.448387,
1747071715.841,0.348387,0,0.374194,
1747071715.845,0.277419,0,0.448387,
1747071715.846,0.293548,0.006452,0.429032,
1747071715.847,0.274194,0,0.435484,
1747071715.848,0.267742,0,0.412903,
1747071715.849,0.241935,0.03871,0.409677,
1747071715.85,0.251613,0.025806,0.422581,
1747071715.851,0.280645,0.009677,0.412903,
1747071715.852,0.277419,0,0.367742,
1747071715.853,0.241935,0.009677,0.390323,
1747071715.854,0.3,0,0.390323,
1747071715.855,0.329032,0.012903,0.422581,
1747071715.856,0.306452,3.245161,0.390323,
1747071715.857,0.306452,3.3,0.409677,
1747071715.858,0.36129,3.3,0.432258,
1747071715.859,0.390323,3.3,0.458065,
1747071715.86,0.309677,3.3,0.458065,
1747071715.861,0.374194,3.293548,0.409677,
1747071715.862,0.412903,3.3,0.419355,
1747071715.863,0.441935,3.3,0.454839,
1747071715.864,0.393548,3.296774,0.422581,
1747071715.865,0.416129,3.3,0.374194,
1747071715.866,0.403226,3.3,0.383871,
1747071715.867,0.448387,3.3,0.409677,
1747071715.868,0.425806,3.3,0.306452,
1747071715.869,0.43871,3.3,0.367742,
1747071715.87,0.380645,3.3,0.274194,
1747071715.871,0.387097,3.3,0.329032,
1747071715.872,0.390323,3.293548,0.312903,
1747071715.873,0.432258,3.3,0.206452,
1747071715.874,0.396774,3.3,0.212903,
1747071715.875,0.358065,3.3,0.216129,
1747071715.877,0.409677,3.283871,0.229032,
1747071715.878,0.435484,3.3,0.26129,
1747071715.879,0.412903,3.3,0.264516,
1747071715.882,0.419355,3.3,0.290323,
1747071715.884,0.43871,3.296774,0.316129,
1747071715.885,0.435484,3.3,0.358065,
1747071715.886,0.441935,3.3,0.370968,
1747071715.887,0.4,3.3,0.36129,
1747071715.888,0.441935,3.3,0.387097,
1747071715.889,0.43871,3.3,0.396774,
1747071715.89,0.393548,3.3,0.380645,
1747071715.891,0.277419,3.296774,0.351613,
1747071715.892,0.274194,3.296774,0.351613,
1747071715.893,0.309677,3.3,0.335484,
1747071715.895,0.290323,3.3,0.335484,
1747071715.896,0.235484,3.3,0.303226,
1747071715.897,0.306452,3.3,0.306452,
1747071715.898,0.219355,3.3,0.264516,
1747071715.899,0.190323,3.3,0.251613,
1747071715.9,0.180645,3.3,0.251613,
1747071715.901,0.196774,3.3,0.219355,
1747071715.902,0.206452,3.3,0.23871,
1747071715.903,0.206452,3.3,0.229032,
1747071715.904,0.232258,3.3,0.232258,
1747071715.905,0.23871,3.3,0.258065,
1747071715.906,0.258065,3.3,0.283871,
1747071715.907,0.264516,3.3,0.36129,
1747071715.908,0.290323,3.3,0.412903,
1747071715.909,0.3,3.277419,0.43871,
1747071715.91,0.332258,3.3,0.432258,
1747071715.911,0.345161,3.3,0.448387,
1747071715.912,0.341935,3.3,0.425806,
1747071715.913,0.341935,3.3,0.429032,
1747071715.914,0.319355,3.3,0.396774,
1747071715.915,0.325806,3.3,0.425806,
1747071715.916,0.306452,3.3,0.419355,
1747071715.917,0.290323,3.3,0.390323,
1747071715.918,0.287097,3.3,0.396774,
1747071715.919,0.274194,3.3,0.4,
1747071715.92,0.264516,3.3,0.425806,
1747071715.921,0.270968,3.3,0.412903,
1747071715.922,0.26129,3.3,0.383871,
1747071715.923,0.254839,3.3,0.348387,
1747071715.924,0.309677,3.3,0.383871,
1747071715.925,0.287097,3.3,0.409677,
1747071715.926,0.264516,3.3,0.425806,
1747071715.927,0.258065,3.3,0.36129,
1747071715.928,0.280645,3.3,0.409677,
1747071715.929,0.264516,3.3,0.383871,
1747071715.93,0.412903,3.3,0.458065,
1747071715.931,0.283871,3.3,0.409677,
1747071715.932,0.3,3.3,0.390323,
1747071715.933,0.351613,3.3,0.448387,
1747071715.934,0.390323,3.3,0.464516,
1747071715.935,0.387097,3.3,0.467742,
1747071715.936,0.432258,3.3,0.409677,
1747071715.937,0.409677,3.3,0.458065,
1747071715.938,0.409677,3.3,0.441935,
1747071715.939,0.448387,3.3,0.390323,
1747071715.94,0.429032,3.3,0.296774,
1747071715.941,0.412903,3.290323,0.264516,
1747071715.942,0.358065,3.3,0.277419,
1747071715.943,0.419355,3.3,0.225806,
1747071715.944,0.364516,3.3,0.222581,
1747071715.945,0.412903,3.3,0.212903,
1747071715.946,0.412903,3.3,0.277419,
1747071715.947,0.406452,3.3,0.254839,
1747071715.948,0.354839,3.296774,0.254839,
1747071715.949,0.383871,3.3,0.245161,
1747071715.95,0.416129,3.3,0.264516,
1747071715.951,0.422581,3.3,0,
1747071715.952,0.4,3.3,0.283871,
1747071715.953,0.409677,3.296774,0.283871,
1747071715.954,0.412903,3.3,0.312903,
1747071715.955,0.435484,3.3,0.303226,
1747071715.956,0.43871,0,0.33871,
1747071715.957,0.422581,0,0.332258,
1747071715.958,0.409677,0.003226,0.370968,
1747071715.959,0.432258,0,0.387097,
1747071715.96,0.412903,0.009677,0.387097,
1747071715.961,0.393548,0.012903,0.377419,
1747071715.962,0.364516,0.006452,0.367742,
1747071715.963,0.296774,0,0.36129,
1747071715.964,0.3,0.019355,0.332258,
1747071715.965,0.380645,0,0.341935,
1747071715.966,0.245161,0.016129,0.303226,
1747071715.967,0.235484,0,0.296774,
1747071715.968,0.274194,0,0.303226,
1747071715.969,0.212903,0,0.216129,
1747071715.97,0.203226,0.003226,0.225806,
1747071715.971,0.193548,0.012903,0.225806,
1747071715.972,0.193548,0.025806,0.274194,
1747071715.973,0.203226,0.006452,0.225806,
1747071715.974,0.212903,0.009677,0.222581,
1747071715.975,0.245161,0,0.277419,
1747071715.976,0.251613,0.006452,0.219355,
1747071715.977,0.26129,0.009677,0.316129,
1747071715.978,0.267742,0.016129,0.316129,
1747071715.979,0.290323,0,0.316129,
1747071715.98,0.306452,0.025806,0.309677,
1747071715.981,0.312903,0.006452,0.441935,
1747071715.982,0.335484,0,0.416129,
1747071715.983,0.348387,0.012903,0.293548,
1747071715.984,0.329032,0.006452,0.454839,
1747071715.985,0.332258,0,0.445161,
1747071715.986,0.325806,0.032258,0.419355,
1747071715.987,0.312903,0,0.429032,
1747071715.988,0.287097,0,0.445161,
1747071715.989,0.287097,0.009677,0.435484,
1747071715.99,0.26129,0,0.43871,
1747071715.991,0.267742,0.006452,0.419355,
1747071715.992,0.267742,0,0.4,
1747071715.993,0.267742,0.009677,0.409677,
1747071715.994,0.290323,0.025806,0.409677,
1747071715.995,0.251613,0.022581,0.374194,
1747071715.996,0.264516,0.016129,0.390323,
1747071715.997,0.258065,0.003226,0.403226,
1747071715.998,0.325806,0.025806,0.435484,
1747071715.999,0.322581,0.009677,0.370968,
1747071716,0.283871,0.006452,0.409677,
1747071716.001,0.274194,0,0.364516,
1747071716.002,0.316129,0.019355,0.380645,
1747071716.003,0.345161,0.006452,0.377419,
1747071716.004,0.287097,0.009677,0.412903,
1747071716.005,0.387097,0.012903,0.406452,
1747071716.006,0.432258,0.012903,0.432258,
1747071716.007,0.419355,0.009677,0.396774,
1747071716.008,0.451613,0.009677,0.43871,
1747071716.009,0.435484,0.006452,0.374194,
1747071716.01,0.409677,0.009677,0.316129,
1747071716.011,0.435484,0,0.380645,
1747071716.012,0.425806,0,0.245161,
1747071716.013,0.441935,0.009677,0.322581,
1747071716.014,0.432258,0.009677,0.348387,
1747071716.015,0.425806,0.009677,0.229032,
1747071716.018,0.422581,0.006452,0.26129,
1747071716.019,0.36129,0,0.258065,
1747071716.02,0.390323,0.003226,0.23871,
1747071716.021,0.441935,0.006452,0.23871,
