
1747074844.57,0.309677,0.374194,3.3,
1747074844.571,0.277419,0.283871,3.3,
1747074844.572,0.293548,0.270968,3.3,
1747074844.573,0.319355,0.370968,3.296774,
1747074844.574,0.303226,0.290323,3.3,
1747074844.575,0.319355,0.329032,3.290323,
1747074844.576,0.341935,0.422581,3.3,
1747074844.577,0.354839,0.390323,3.3,
1747074844.578,0.332258,0.332258,3.3,
1747074844.579,0.367742,0.425806,3.3,
1747074844.58,0.374194,0.435484,3.3,
1747074844.581,0.377419,0.445161,3.290323,
1747074844.582,0.374194,0.435484,3.3,
1747074844.583,0.403226,0.409677,3.3,
1747074844.584,0.380645,0.374194,3.3,
1747074844.585,0.348387,0.403226,3.3,
1747074844.586,0.370968,0.393548,3.290323,
1747074844.587,0.380645,0.409677,3.3,
1747074844.588,0.36129,0.416129,3.296774,
1747074844.589,0.316129,0.383871,3.3,
1747074844.59,0.348387,0.409677,3.3,
1747074844.591,0.33871,0.43871,3.3,
1747074844.592,0.335484,0.435484,3.3,
1747074844.593,0.329032,0.419355,3.3,
1747074844.594,0.316129,0.43871,3.3,
1747074844.595,0.287097,0.403226,3.3,
1747074844.596,0.303226,0.422581,3.3,
1747074844.597,0.296774,0.425806,3.3,
1747074844.598,0.264516,0.387097,3.3,
1747074844.599,0.274194,0.416129,3.3,
1747074844.6,0.270968,0.358065,3.3,
1747074844.601,0.264516,0.364516,3.3,
1747074844.602,0.274194,0.377419,3.3,
1747074844.603,0.277419,0.419355,3.3,
1747074844.604,0.277419,0.387097,3.3,
1747074844.605,0.241935,0.377419,3.296774,
1747074844.606,0.267742,0.416129,3.3,
1747074844.607,0.258065,0.406452,3.3,
1747074844.608,0.23871,0.303226,3.3,
1747074844.609,0.264516,0.383871,3.3,
1747074844.61,0.296774,0.387097,3.287097,
1747074844.611,0.264516,0.354839,3.283871,
1747074844.612,0.280645,0.412903,3.3,
1747074844.613,0.296774,0.416129,3.3,
1747074844.614,0.303226,0.435484,3.3,
1747074844.615,0.229032,0.445161,3.3,
1747074844.616,0.316129,0.370968,3.3,
1747074844.617,0.287097,0.432258,3.3,
1747074844.618,0.396774,0.435484,3.3,
1747074844.619,0.290323,0.393548,3.3,
1747074844.62,0.4,0.451613,3.3,
1747074844.621,0.335484,0.425806,3.3,
1747074844.622,0.303226,0.380645,3.3,
1747074844.623,0.416129,0.432258,3.3,
1747074844.624,0.374194,0.432258,3.3,
1747074844.625,0.364516,0.380645,3.3,
1747074844.626,0.448387,0.409677,3.3,
1747074844.627,0.429032,0.441935,3.3,
1747074844.628,0.451613,0.448387,3.293548,
1747074844.629,0.454839,0.451613,3.3,
1747074844.63,0.43871,0.43871,3.3,
1747074844.631,0.448387,0.435484,3.3,
1747074844.632,0.445161,0.429032,3.3,
1747074844.633,0.374194,0.377419,3.3,
1747074844.634,0.464516,0.409677,3.3,
1747074844.635,0.422581,0.390323,3.293548,
