
1747073431.86,0.293548,0.267742,3.3,
1747073431.861,0.316129,0.277419,3.3,
1747073431.862,0.409677,0.287097,3.3,
1747073431.863,0.380645,0.309677,3.3,
1747073431.864,0.454839,0.309677,3.3,
1747073431.865,0.367742,0.329032,3.296774,
1747073431.866,0.377419,0.322581,3.3,
1747073431.867,0.396774,0.309677,3.3,
1747073431.868,0.448387,0.277419,3.3,
1747073431.869,0.416129,0.3,3.293548,
1747073431.87,0.419355,0.283871,3.3,
1747073431.871,0.387097,0.267742,3.3,
1747073431.872,0.390323,0.267742,3.3,
1747073431.873,0.409677,0.232258,3.3,
1747073431.874,0.36129,0.254839,3.3,
1747073431.875,0.419355,0.258065,3.3,
1747073431.876,0.412903,0.287097,3.3,
1747073431.877,0.409677,0.254839,3.3,
1747073431.878,0.380645,0.245161,3.3,
1747073431.879,0.406452,0.264516,3.3,
1747073431.88,0.441935,0.309677,3.3,
1747073431.881,0.36129,0.245161,3.3,
1747073431.882,0.432258,0.377419,3.293548,
1747073431.883,0.432258,0.322581,3.3,
1747073431.884,0.412903,0.354839,3.296774,
1747073431.885,0.425806,0.377419,3.3,
1747073431.886,0.458065,0.43871,3.3,
1747073431.887,0.458065,0.43871,3.3,
1747073431.888,0.4,0.409677,3.3,
1747073431.889,0.43871,0.448387,3.3,
1747073431.89,0.419355,0.43871,3.3,
1747073431.891,0.341935,0.422581,3.3,
1747073431.892,0.370968,0.435484,3.3,
1747073431.893,0.36129,0.432258,3.3,
1747073431.894,0.33871,0.36129,3.290323,
1747073431.895,0.258065,0.429032,3.3,
1747073431.896,0.245161,0.351613,3.3,
1747073431.897,0.232258,0.425806,3.3,
1747073431.898,0.2,0.387097,3.3,
1747073431.901,0.209677,0.370968,3.3,
1747073431.902,0.241935,0.412903,3.3,
1747073431.903,0.274194,0.358065,3.3,
1747073431.904,0.270968,0.393548,3.3,
1747073431.905,0.270968,0.4,3.3,
1747073431.906,0.283871,0.354839,3.293548,
1747073431.907,0.303226,0.425806,3.3,
1747073431.908,0.293548,0.370968,3.283871,
1747073431.909,0.335484,0.419355,3.3,
1747073431.91,0.348387,0.409677,3.293548,
1747073431.911,0.364516,0.396774,3.3,
1747073431.912,0.377419,0.409677,3.3,
1747073431.913,0.374194,0.422581,3.3,
1747073431.914,0.364516,0.380645,3.296774,
1747073431.915,0.332258,0.274194,3.3,
1747073431.916,0.322581,0.312903,3.3,
1747073431.917,0.341935,0.348387,3.3,
1747073431.918,0.332258,0.374194,3.3,
1747073431.919,0.319355,0.332258,3.293548,
1747073431.92,0.3,0.23871,3.3,
1747073431.921,0.296774,0.251613,3.3,
1747073431.922,0.264516,0.232258,3.3,
1747073431.923,0.267742,0.212903,3.3,
1747073431.926,0.222581,0.187097,3.3,
1747073431.927,0.216129,0.216129,3.3,
1747073431.928,0.241935,0.203226,3.3,
1747073431.929,0.219355,0.232258,3.3,
1747073431.93,0.280645,0.232258,3.3,
1747073431.931,0.312903,0.245161,3.3,
