
+1.828000E+00,+3.603643E+00,+2.453216E+00,0
+1.830500E+00,+3.547111E+00,+2.541156E+00,0
+1.833000E+00,+3.157663E+00,+2.918040E+00,0
+1.835500E+00,+4.194096E+00,+2.767286E+00,0
+1.838000E+00,+4.527010E+00,+2.936884E+00,0
+1.840500E+00,+3.949121E+00,+3.068794E+00,0
+1.843000E+00,+3.722990E+00,+2.918040E+00,0
+1.845500E+00,+3.779523E+00,+2.874070E+00,0
+1.848000E+00,+3.729271E+00,+2.817538E+00,0
+1.850500E+00,+3.829774E+00,+2.673065E+00,0
+1.853000E+00,+4.489322E+00,+2.735879E+00,0
+1.855500E+00,+3.484297E+00,+2.365276E+00,0
+1.858000E+00,+4.407663E+00,+2.415528E+00,0
+1.860500E+00,+3.892588E+00,+2.402965E+00,0
+1.863000E+00,+3.905151E+00,+2.151708E+00,0
+1.865500E+00,+3.842337E+00,+2.333869E+00,0
+1.868000E+00,+4.125000E+00,+1.931859E+00,0
+1.870500E+00,+3.949121E+00,+2.000955E+00,0
+1.873000E+00,+3.704146E+00,+2.132864E+00,0
+1.875500E+00,+3.547111E+00,+1.856482E+00,0
+1.878000E+00,+3.597362E+00,+2.051206E+00,0
+1.880500E+00,+3.289573E+00,+2.264774E+00,0
+1.883000E+00,+4.288317E+00,+2.315025E+00,0
+1.885500E+00,+4.055905E+00,+2.101457E+00,0
+1.888000E+00,+3.760678E+00,+2.252211E+00,0
+1.890500E+00,+3.622488E+00,+2.063769E+00,0
+1.893000E+00,+3.283292E+00,+1.768543E+00,0
+1.895500E+00,+3.440327E+00,+1.825075E+00,0
+1.898000E+00,+3.402638E+00,+2.258492E+00,1
+1.900500E+00,+3.559673E+00,+2.195678E+00,1
+1.903000E+00,+4.451633E+00,+2.208241E+00,1
+1.905500E+00,+4.194096E+00,+2.365276E+00,1
+1.908000E+00,+4.206658E+00,+2.811256E+00,1
+1.910500E+00,+4.282035E+00,+2.874070E+00,1
+1.913000E+00,+4.212940E+00,+3.119045E+00,1
+1.915500E+00,+4.288317E+00,+2.566281E+00,1
+1.918000E+00,+4.369975E+00,+3.250955E+00,1
+1.920500E+00,+4.225503E+00,+2.999698E+00,1
+1.923000E+00,+3.760678E+00,+2.572563E+00,1
+1.925500E+00,+4.332287E+00,+3.772311E+00,1
+1.928000E+00,+4.288317E+00,+3.866533E+00,1
+1.930500E+00,+3.886307E+00,+3.803719E+00,1
+1.933000E+00,+4.307161E+00,+3.722060E+00,1
+1.935500E+00,+3.578518E+00,+4.557487E+00,1
+1.938000E+00,+4.288317E+00,+4.180603E+00,1
+1.940500E+00,+4.282035E+00,+3.684372E+00,1
+1.943000E+00,+3.503141E+00,+4.017286E+00,1
+1.945500E+00,+3.082287E+00,+4.142914E+00,1
+1.948000E+00,+3.490578E+00,+4.343920E+00,1
+1.950500E+00,+3.880025E+00,+4.080100E+00,1
+1.953000E+00,+2.755653E+00,+3.904221E+00,1
+1.955500E+00,+2.988065E+00,+4.036131E+00,1
+1.958000E+00,+3.603643E+00,+3.659246E+00,1
+1.960500E+00,+2.755653E+00,+4.011005E+00,1
+1.963000E+00,+3.226759E+00,+3.923065E+00,1
+1.965500E+00,+2.912689E+00,+3.847688E+00,1
+1.968000E+00,+2.077261E+00,+3.301206E+00,1
+1.970500E+00,+2.221734E+00,+3.552462E+00,1
+1.973000E+00,+2.114950E+00,+4.086382E+00,1
+1.975500E+00,+1.907663E+00,+3.740904E+00,1
+1.978000E+00,+1.957915E+00,+3.100201E+00,1
+1.980500E+00,+2.077261E+00,+3.596432E+00,1
+1.983000E+00,+1.913945E+00,+3.521055E+00,1
+1.985500E+00,+2.385050E+00,+2.918040E+00,1
+1.988000E+00,+2.077261E+00,+3.740904E+00,1
+1.990500E+00,+2.416457E+00,+3.734623E+00,1
+1.993000E+00,+2.278266E+00,+3.759749E+00,1
+1.995500E+00,+2.648869E+00,+3.401708E+00,1
+1.998000E+00,+2.479271E+00,+3.621558E+00,0
+2.000500E+00,+2.410176E+00,+4.073819E+00,0
+2.003000E+00,+2.479271E+00,+3.558744E+00,0
+2.005500E+00,+2.341080E+00,+4.174322E+00,0
+2.008000E+00,+2.560930E+00,+4.061256E+00,0
+2.010500E+00,+2.743091E+00,+4.205729E+00,0
+2.013000E+00,+2.881281E+00,+3.979598E+00,0
+2.015500E+00,+3.189070E+00,+3.634121E+00,0
+2.018000E+00,+2.642588E+00,+3.979598E+00,0
+2.020500E+00,+3.214196E+00,+3.483367E+00,0
+2.023000E+00,+3.302136E+00,+4.124070E+00,0
+2.025500E+00,+3.283292E+00,+3.772311E+00,0
+2.028000E+00,+3.402638E+00,+4.054975E+00,0
+2.030500E+00,+3.547111E+00,+3.734623E+00,0
+2.033000E+00,+3.157663E+00,+3.941909E+00,0
+2.035500E+00,+3.653895E+00,+3.866533E+00,0
+2.038000E+00,+3.364950E+00,+3.897940E+00,0
+2.040500E+00,+3.352387E+00,+3.740904E+00,0
+2.043000E+00,+3.283292E+00,+3.577588E+00,0
+2.045500E+00,+3.390075E+00,+2.936884E+00,0
+2.048000E+00,+2.837312E+00,+3.175578E+00,0
+2.050500E+00,+2.875000E+00,+3.269799E+00,0
+2.053000E+00,+2.661432E+00,+2.409246E+00,0
+2.055500E+00,+2.341080E+00,+2.534874E+00,0
+2.058000E+00,+2.397613E+00,+2.735879E+00,0
+2.060500E+00,+2.749372E+00,+2.271055E+00,0
+2.063000E+00,+2.422739E+00,+1.988392E+00,0
+2.065500E+00,+2.416457E+00,+1.762261E+00,0
+2.068000E+00,+1.756910E+00,+2.333869E+00,0
+2.070500E+00,+1.738065E+00,+1.598945E+00,0
+2.073000E+00,+1.876256E+00,+1.875327E+00,0
+2.075500E+00,+1.907663E+00,+1.529849E+00,0
+2.078000E+00,+1.756910E+00,+1.529849E+00,0
+2.080500E+00,+2.077261E+00,+1.592663E+00,0
+2.083000E+00,+1.474246E+00,+1.165528E+00,0
+2.085500E+00,+1.983040E+00,+1.391658E+00,0
+2.088000E+00,+1.876256E+00,+1.850201E+00,0
+2.090500E+00,+2.140075E+00,+1.862764E+00,0
+2.093000E+00,+2.240578E+00,+2.296181E+00,0
+2.095500E+00,+1.907663E+00,+1.931859E+00,0
+2.098000E+00,+1.995603E+00,+1.611507E+00,0
+2.100500E+00,+2.416457E+00,+1.994673E+00,0
+2.103000E+00,+2.736809E+00,+1.969548E+00,0
+2.105500E+00,+2.849874E+00,+2.132864E+00,0
+2.108000E+00,+2.918970E+00,+2.453216E+00,0
+2.110500E+00,+2.956658E+00,+2.528593E+00,0
+2.113000E+00,+3.358668E+00,+2.315025E+00,0
+2.115500E+00,+4.024498E+00,+2.472060E+00,0
+2.118000E+00,+3.490578E+00,+2.735879E+00,0
+2.120500E+00,+3.949121E+00,+2.541156E+00,0
+2.123000E+00,+4.288317E+00,+2.955729E+00,0
+2.125500E+00,+4.288317E+00,+2.905477E+00,0
+2.128000E+00,+4.451633E+00,+2.974573E+00,0
+2.130500E+00,+4.219221E+00,+2.999698E+00,0
+2.133000E+00,+4.049623E+00,+1.988392E+00,0
+2.135500E+00,+4.426508E+00,+2.842663E+00,0
+2.138000E+00,+4.250628E+00,+2.534874E+00,0
+2.140500E+00,+3.955402E+00,+2.201960E+00,0
+2.143000E+00,+4.106156E+00,+2.516030E+00,0
+2.145500E+00,+3.176508E+00,+2.365276E+00,0
+2.148000E+00,+3.679020E+00,+2.333869E+00,0
+2.150500E+00,+3.691583E+00,+2.201960E+00,0
+2.153000E+00,+3.521985E+00,+2.132864E+00,0
+2.155500E+00,+4.564699E+00,+2.101457E+00,0
+2.158000E+00,+4.250628E+00,+2.132864E+00,0
+2.160500E+00,+4.143844E+00,+2.201960E+00,0
+2.163000E+00,+4.049623E+00,+1.988392E+00,0
+2.165500E+00,+3.314699E+00,+1.994673E+00,0
+2.168000E+00,+3.609925E+00,+2.170553E+00,0
+2.170500E+00,+3.622488E+00,+2.402965E+00,0
+2.173000E+00,+3.704146E+00,+2.333869E+00,0
+2.175500E+00,+3.886307E+00,+2.365276E+00,0
+2.178000E+00,+3.854900E+00,+2.252211E+00,0
+2.180500E+00,+3.754397E+00,+2.396683E+00,0
+2.183000E+00,+3.886307E+00,+2.553718E+00,0
+2.185500E+00,+4.256910E+00,+2.534874E+00,0
+2.188000E+00,+3.880025E+00,+2.258492E+00,0
+2.190500E+00,+3.427764E+00,+2.000955E+00,0
+2.193000E+00,+4.106156E+00,+2.315025E+00,0
+2.195500E+00,+3.641332E+00,+2.101457E+00,0
+2.198000E+00,+4.250628E+00,+3.376583E+00,0
+2.200500E+00,+4.150126E+00,+2.673065E+00,0
+2.203000E+00,+3.741834E+00,+3.175578E+00,0
+2.205500E+00,+4.319724E+00,+2.861507E+00,0
+2.208000E+00,+4.369975E+00,+3.495930E+00,0
+2.210500E+00,+3.490578E+00,+2.874070E+00,0
+2.213000E+00,+4.269472E+00,+4.287387E+00,0
+2.215500E+00,+4.520729E+00,+3.879095E+00,0
+2.218000E+00,+4.282035E+00,+3.866533E+00,0
+2.220500E+00,+4.225503E+00,+3.734623E+00,0
+2.223000E+00,+3.521985E+00,+3.577588E+00,0
+2.225500E+00,+4.457915E+00,+3.835126E+00,0
+2.228000E+00,+4.407663E+00,+4.381608E+00,0
+2.230500E+00,+3.289573E+00,+4.142914E+00,0
+2.233000E+00,+3.302136E+00,+3.577588E+00,0
+2.235500E+00,+3.578518E+00,+4.312512E+00,0
+2.238000E+00,+2.881281E+00,+3.860251E+00,0
+2.240500E+00,+2.937814E+00,+3.998442E+00,0
+2.243000E+00,+3.025754E+00,+3.213266E+00,0
+2.245500E+00,+3.207915E+00,+4.343920E+00,0
+2.248000E+00,+2.724246E+00,+4.023568E+00,0
+2.250500E+00,+2.140075E+00,+4.136633E+00,0
+2.253000E+00,+3.025754E+00,+3.979598E+00,0
+2.255500E+00,+3.063442E+00,+3.678090E+00,0
+2.258000E+00,+2.435302E+00,+3.696935E+00,0
+2.260500E+00,+2.202890E+00,+4.073819E+00,0
+2.263000E+00,+2.058417E+00,+3.866533E+00,0
+2.265500E+00,+2.140075E+00,+3.232110E+00,0
+2.268000E+00,+2.077261E+00,+3.338894E+00,0
+2.270500E+00,+2.416457E+00,+3.608995E+00,0
+2.273000E+00,+2.114950E+00,+3.904221E+00,0
+2.275500E+00,+2.077261E+00,+4.080100E+00,0
+2.278000E+00,+2.397613E+00,+3.426834E+00,0
+2.280500E+00,+2.743091E+00,+3.401708E+00,0
+2.283000E+00,+2.460427E+00,+3.357739E+00,0
+2.285500E+00,+2.510678E+00,+3.370301E+00,0
+2.288000E+00,+2.397613E+00,+3.539899E+00,0
+2.290500E+00,+2.410176E+00,+3.671809E+00,0
+2.293000E+00,+2.862437E+00,+3.395427E+00,0
+2.295500E+00,+3.019472E+00,+4.111507E+00,0
+2.298000E+00,+2.837312E+00,+3.546181E+00,0
+2.300500E+00,+2.881281E+00,+4.212010E+00,0
