
1747074917.958,0.319355,0.383871,3.3,
1747074917.959,0.348387,0.422581,3.3,
1747074917.96,0.36129,0.409677,3.3,
1747074917.961,0.374194,0.409677,3.3,
1747074917.962,0.370968,0.419355,3.3,
1747074917.963,0.36129,0.396774,3.290323,
1747074917.964,0.358065,0.435484,3.293548,
1747074917.965,0.322581,0.409677,3.3,
1747074917.966,0.332258,0.429032,3.296774,
1747074917.967,0.312903,0.419355,3.290323,
1747074917.968,0.303226,0.406452,3.287097,
1747074917.969,0.277419,0.367742,3.296774,
1747074917.97,0.274194,0.416129,3.3,
1747074917.971,0.270968,0.419355,3.3,
1747074917.972,0.26129,0.348387,3.3,
1747074917.973,0.251613,0.425806,3.3,
1747074917.974,0.248387,0.335484,3.280645,
1747074917.975,0.254839,0.377419,3.283871,
1747074917.976,0.3,0.406452,3.3,
1747074917.977,0.345161,0.393548,3.3,
1747074917.978,0.303226,0.43871,3.3,
1747074917.979,0.370968,0.445161,3.290323,
1747074917.98,0.312903,0.377419,3.3,
1747074917.981,0.348387,0.425806,3.3,
1747074917.982,0.374194,0.33871,3.3,
1747074917.983,0.416129,0.33871,3.3,
1747074917.984,0.46129,0.429032,3.3,
1747074917.985,0.409677,0.419355,3.3,
1747074917.986,0.406452,0.367742,3.287097,
1747074917.987,0.467742,0.354839,3.3,
1747074917.988,0.464516,0.341935,3.3,
1747074917.989,0.448387,0.312903,3.3,
1747074917.99,0.419355,0.322581,3.3,
1747074917.991,0.367742,0.222581,3.3,
1747074917.992,0.454839,0.319355,3.3,
1747074917.993,0.412903,0.280645,3.3,
1747074917.994,0.435484,0.267742,3.3,
1747074917.995,0.319355,0.190323,3.3,
1747074917.996,0.348387,0.193548,3.3,
1747074917.997,0.354839,0.225806,3.3,
1747074917.998,0.322581,0.216129,3.287097,
1747074917.999,0.396774,0.264516,3.3,
1747074918,0.422581,0.274194,3.3,
1747074918.001,0.412903,0.241935,3.3,
1747074918.002,0.412903,0.225806,3.3,
1747074918.003,0.390323,0.258065,3.3,
1747074918.004,0.409677,0.267742,3.3,
1747074918.005,0.441935,0.251613,3.3,
1747074918.006,0.412903,0.267742,3.296774,
