
+1.973000E+00,+2.460427E+00,+3.684372E+00,0
+1.975500E+00,+2.278266E+00,+3.433115E+00,0
+1.978000E+00,+2.278266E+00,+3.941909E+00,0
+1.980500E+00,+3.226759E+00,+3.803719E+00,0
+1.983000E+00,+3.283292E+00,+3.615276E+00,0
+1.985500E+00,+4.319724E+00,+3.602713E+00,0
+1.988000E+00,+4.087312E+00,+2.453216E+00,0
+1.990500E+00,+4.420226E+00,+2.855226E+00,0
+1.993000E+00,+4.250628E+00,+2.076332E+00,0
+1.995500E+00,+3.239322E+00,+2.132864E+00,0
+1.998000E+00,+3.289573E+00,+1.931859E+00,0
+2.000500E+00,+3.942839E+00,+2.327588E+00,0
+2.003000E+00,+3.942839E+00,+1.931859E+00,0
+2.005500E+00,+4.256910E+00,+2.905477E+00,0
+2.008000E+00,+4.407663E+00,+2.936884E+00,0
+2.010500E+00,+4.024498E+00,+2.936884E+00,0
+2.013000E+00,+2.278266E+00,+2.735879E+00,0
+2.015500E+00,+3.189070E+00,+1.931859E+00,0
+2.018000E+00,+1.882538E+00,+2.051206E+00,0
+2.020500E+00,+1.675251E+00,+1.799950E+00,0
+2.023000E+00,+1.750628E+00,+2.076332E+00,0
+2.025500E+00,+1.970477E+00,+2.132864E+00,0
+2.028000E+00,+2.843593E+00,+3.734623E+00,0
+2.030500E+00,+3.352387E+00,+3.740904E+00,0
+2.033000E+00,+3.685302E+00,+3.759749E+00,0
+2.035500E+00,+3.113694E+00,+3.772311E+00,0
+2.038000E+00,+2.799623E+00,+3.904221E+00,0
+2.040500E+00,+2.944096E+00,+3.678090E+00,0
+2.043000E+00,+2.133794E+00,+3.395427E+00,0
+2.045500E+00,+2.171482E+00,+3.031105E+00,0
+2.048000E+00,+2.523241E+00,+3.577588E+00,0
+2.050500E+00,+3.408920E+00,+4.073819E+00,0
+2.053000E+00,+4.250628E+00,+3.596432E+00,0
+2.055500E+00,+4.332287E+00,+4.312512E+00,0
+2.058000E+00,+4.049623E+00,+3.426834E+00,0
+2.060500E+00,+3.685302E+00,+2.748442E+00,0
+2.063000E+00,+3.722990E+00,+1.988392E+00,0
+2.065500E+00,+3.917714E+00,+1.730854E+00,0
+2.068000E+00,+3.961684E+00,+2.289899E+00,0
+2.070500E+00,+3.892588E+00,+2.333869E+00,0
+2.073000E+00,+3.176508E+00,+2.516030E+00,0
+2.075500E+00,+4.225503E+00,+2.132864E+00,0
+2.078000E+00,+3.923995E+00,+2.654221E+00,0
+2.080500E+00,+3.949121E+00,+3.137889E+00,0
+2.083000E+00,+3.503141E+00,+2.717035E+00,0
+2.085500E+00,+2.435302E+00,+2.302462E+00,0
+2.088000E+00,+3.119975E+00,+1.894171E+00,0
+2.090500E+00,+1.744347E+00,+1.931859E+00,0
+2.093000E+00,+1.656407E+00,+1.931859E+00,0
+2.095500E+00,+1.844849E+00,+2.132864E+00,0
+2.098000E+00,+2.761935E+00,+3.301206E+00,0
+2.100500E+00,+3.082287E+00,+3.602713E+00,0
+2.103000E+00,+3.666457E+00,+4.325075E+00,0
+2.105500E+00,+3.484297E+00,+3.232110E+00,0
+2.108000E+00,+3.082287E+00,+4.023568E+00,0
+2.110500E+00,+2.548367E+00,+3.872814E+00,0
+2.113000E+00,+2.479271E+00,+3.778593E+00,0
+2.115500E+00,+2.755653E+00,+3.433115E+00,0
+2.118000E+00,+2.642588E+00,+3.100201E+00,0
+2.120500E+00,+3.019472E+00,+3.345176E+00,0
+2.123000E+00,+4.137563E+00,+3.577588E+00,0
+2.125500E+00,+3.716709E+00,+3.835126E+00,0
+2.128000E+00,+4.288317E+00,+3.816281E+00,0
+2.130500E+00,+4.212940E+00,+3.539899E+00,0
+2.133000E+00,+4.451633E+00,+3.320050E+00,0
+2.135500E+00,+4.024498E+00,+1.561256E+00,0
+2.138000E+00,+3.440327E+00,+1.529849E+00,0
+2.140500E+00,+3.685302E+00,+2.258492E+00,0
+2.143000E+00,+3.685302E+00,+2.333869E+00,0
+2.145500E+00,+3.961684E+00,+2.132864E+00,0
+2.148000E+00,+3.679020E+00,+2.654221E+00,0
+2.150500E+00,+3.672739E+00,+2.999698E+00,0
+2.153000E+00,+3.283292E+00,+2.717035E+00,0
+2.155500E+00,+3.823493E+00,+2.365276E+00,0
+2.158000E+00,+2.234297E+00,+2.296181E+00,0
+2.160500E+00,+1.675251E+00,+1.598945E+00,0
+2.163000E+00,+1.474246E+00,+1.749698E+00,0
+2.165500E+00,+1.844849E+00,+1.900452E+00,0
+2.168000E+00,+2.077261E+00,+2.132864E+00,0
+2.170500E+00,+3.145101E+00,+3.206985E+00,0
+2.173000E+00,+3.465452E+00,+3.577588E+00,0
+2.175500E+00,+3.283292E+00,+3.602713E+00,0
+2.178000E+00,+3.283292E+00,+4.463266E+00,0
+2.180500E+00,+3.019472E+00,+4.149196E+00,0
+2.183000E+00,+3.283292E+00,+3.740904E+00,0
+2.185500E+00,+2.447864E+00,+3.294925E+00,0
+2.188000E+00,+2.359925E+00,+3.257236E+00,0
+2.190500E+00,+2.542086E+00,+3.081357E+00,0
+2.193000E+00,+2.843593E+00,+3.433115E+00,0
+2.195500E+00,+3.082287E+00,+3.665528E+00,0
+2.198000E+00,+3.691583E+00,+3.979598E+00,0
+2.200500E+00,+3.679020E+00,+3.282362E+00,0
+2.203000E+00,+3.377513E+00,+3.263517E+00,0
+2.205500E+00,+3.641332E+00,+2.490904E+00,0
+2.208000E+00,+3.685302E+00,+1.969548E+00,0
+2.210500E+00,+3.880025E+00,+1.730854E+00,0
+2.213000E+00,+3.503141E+00,+2.114020E+00,0
+2.215500E+00,+3.886307E+00,+2.164271E+00,0
+2.218000E+00,+4.049623E+00,+2.371558E+00,0
+2.220500E+00,+4.024498E+00,+2.327588E+00,0
+2.223000E+00,+4.106156E+00,+2.955729E+00,0
+2.225500E+00,+3.993091E+00,+2.396683E+00,0
+2.228000E+00,+3.082287E+00,+2.453216E+00,0
+2.230500E+00,+2.617462E+00,+1.799950E+00,0
+2.233000E+00,+1.876256E+00,+1.950703E+00,0
+2.235500E+00,+1.876256E+00,+1.730854E+00,0
+2.238000E+00,+2.039573E+00,+2.409246E+00,0
+2.240500E+00,+2.548367E+00,+2.541156E+00,0
+2.243000E+00,+2.881281E+00,+3.156734E+00,0
+2.245500E+00,+3.484297E+00,+3.879095E+00,0
+2.248000E+00,+3.446608E+00,+3.740904E+00,0
+2.250500E+00,+2.950377E+00,+4.004724E+00,0
+2.253000E+00,+2.516960E+00,+4.124070E+00,0
+2.255500E+00,+2.711684E+00,+2.968291E+00,0
+2.258000E+00,+2.560930E+00,+3.213266E+00,0
+2.260500E+00,+2.278266E+00,+3.866533E+00,0
+2.263000E+00,+2.717965E+00,+3.904221E+00,0
+2.265500E+00,+3.038317E+00,+3.879095E+00,0
+2.268000E+00,+3.565955E+00,+4.218291E+00,0
+2.270500E+00,+4.357412E+00,+3.678090E+00,0
+2.273000E+00,+4.288317E+00,+3.263517E+00,0
+2.275500E+00,+3.346106E+00,+2.271055E+00,0
+2.278000E+00,+4.125000E+00,+2.208241E+00,0
+2.280500E+00,+3.817211E+00,+2.132864E+00,0
+2.283000E+00,+3.647613E+00,+2.459497E+00,0
+2.285500E+00,+2.944096E+00,+2.164271E+00,0
+2.288000E+00,+3.766960E+00,+2.013517E+00,0
+2.290500E+00,+4.282035E+00,+2.597688E+00,0
+2.293000E+00,+3.760678E+00,+2.936884E+00,0
+2.295500E+00,+3.547111E+00,+2.735879E+00,0
+2.298000E+00,+3.766960E+00,+2.453216E+00,0
+2.300500E+00,+3.277010E+00,+2.132864E+00,0
