
+1.973000E+00,+4.250628E+00,+4.142914E+00,0
+1.975500E+00,+4.011935E+00,+4.142914E+00,0
+1.978000E+00,+4.206658E+00,+4.262261E+00,0
+1.980500E+00,+3.666457E+00,+3.420553E+00,0
+1.983000E+00,+3.666457E+00,+3.960754E+00,0
+1.985500E+00,+2.479271E+00,+4.513518E+00,0
+1.988000E+00,+3.201633E+00,+4.142914E+00,0
+1.990500E+00,+1.882538E+00,+3.539899E+00,0
+1.993000E+00,+1.675251E+00,+3.012261E+00,0
+1.995500E+00,+2.077261E+00,+3.539899E+00,0
+1.998000E+00,+2.114950E+00,+3.659246E+00,0
+2.000500E+00,+2.410176E+00,+3.068794E+00,1
+2.003000E+00,+2.862437E+00,+3.740904E+00,1
+2.005500E+00,+2.341080E+00,+4.048693E+00,1
+2.008000E+00,+2.837312E+00,+3.941909E+00,1
+2.010500E+00,+2.950377E+00,+3.546181E+00,1
+2.013000E+00,+3.245603E+00,+4.142914E+00,1
+2.015500E+00,+3.484297E+00,+4.174322E+00,1
+2.018000E+00,+3.603643E+00,+3.784874E+00,1
+2.020500E+00,+3.283292E+00,+3.941909E+00,1
+2.023000E+00,+3.685302E+00,+4.325075E+00,1
+2.025500E+00,+3.685302E+00,+3.602713E+00,1
+2.028000E+00,+3.283292E+00,+3.583869E+00,1
+2.030500E+00,+3.082287E+00,+3.276080E+00,1
+2.033000E+00,+3.044598E+00,+3.119045E+00,1
+2.035500E+00,+2.667714E+00,+3.288643E+00,1
+2.038000E+00,+2.799623E+00,+2.170553E+00,1
+2.040500E+00,+1.876256E+00,+2.139146E+00,1
+2.043000E+00,+1.895101E+00,+1.548693E+00,1
+2.045500E+00,+1.706658E+00,+1.360251E+00,1
+2.048000E+00,+2.077261E+00,+1.492161E+00,1
+2.050500E+00,+1.951633E+00,+2.063769E+00,1
+2.053000E+00,+2.077261E+00,+2.095176E+00,0
+2.055500E+00,+3.113694E+00,+2.132864E+00,0
+2.058000E+00,+3.126256E+00,+2.296181E+00,0
+2.060500E+00,+3.754397E+00,+2.472060E+00,0
+2.063000E+00,+3.754397E+00,+2.534874E+00,0
+2.065500E+00,+4.194096E+00,+2.798693E+00,0
+2.068000E+00,+3.886307E+00,+3.181859E+00,0
+2.070500E+00,+4.018216E+00,+2.936884E+00,0
+2.073000E+00,+4.106156E+00,+2.735879E+00,0
+2.075500E+00,+4.150126E+00,+3.244673E+00,0
+2.078000E+00,+3.892588E+00,+2.735879E+00,0
+2.080500E+00,+3.748116E+00,+2.465779E+00,0
+2.083000E+00,+3.138819E+00,+2.315025E+00,0
+2.085500E+00,+3.145101E+00,+1.963266E+00,0
+2.088000E+00,+3.528266E+00,+2.333869E+00,0
+2.090500E+00,+3.421483E+00,+2.396683E+00,0
+2.093000E+00,+3.540829E+00,+1.950703E+00,0
+2.095500E+00,+3.685302E+00,+2.641658E+00,0
+2.098000E+00,+4.043342E+00,+2.132864E+00,0
+2.100500E+00,+3.880025E+00,+1.931859E+00,0
+2.103000E+00,+3.427764E+00,+2.880352E+00,0
+2.105500E+00,+4.288317E+00,+3.276080E+00,0
+2.108000E+00,+4.288317E+00,+2.453216E+00,0
+2.110500E+00,+4.344849E+00,+3.282362E+00,0
+2.113000E+00,+4.250628E+00,+4.306231E+00,0
+2.115500E+00,+3.854900E+00,+4.142914E+00,0
+2.118000E+00,+4.288317E+00,+4.061256E+00,0
+2.120500E+00,+3.886307E+00,+4.475829E+00,0
+2.123000E+00,+2.812186E+00,+3.194422E+00,0
+2.125500E+00,+2.636307E+00,+3.665528E+00,0
+2.128000E+00,+2.516960E+00,+4.262261E+00,0
+2.130500E+00,+2.479271E+00,+3.602713E+00,0
+2.133000E+00,+1.895101E+00,+3.923065E+00,0
+2.135500E+00,+2.077261E+00,+3.941909E+00,0
+2.138000E+00,+1.995603E+00,+3.100201E+00,0
+2.140500E+00,+2.278266E+00,+4.080100E+00,0
+2.143000E+00,+2.096106E+00,+3.213266E+00,0
+2.145500E+00,+2.372488E+00,+4.080100E+00,0
+2.148000E+00,+2.560930E+00,+3.420553E+00,0
+2.150500E+00,+2.479271E+00,+3.678090E+00,0
+2.153000E+00,+2.900126E+00,+4.325075E+00,0
+2.155500E+00,+3.189070E+00,+3.018543E+00,0
+2.158000E+00,+3.044598E+00,+3.866533E+00,0
+2.160500E+00,+3.352387E+00,+4.212010E+00,0
+2.163000E+00,+3.503141E+00,+4.067538E+00,0
+2.165500E+00,+3.685302E+00,+4.111507E+00,0
+2.168000E+00,+3.565955E+00,+4.098945E+00,0
+2.170500E+00,+3.082287E+00,+3.269799E+00,0
+2.173000E+00,+3.101131E+00,+3.791156E+00,0
+2.175500E+00,+3.050879E+00,+3.382864E+00,0
+2.178000E+00,+2.680276E+00,+2.742161E+00,0
+2.180500E+00,+2.416457E+00,+2.139146E+00,0
+2.183000E+00,+2.096106E+00,+1.749698E+00,0
+2.185500E+00,+1.939070E+00,+1.762261E+00,0
+2.188000E+00,+1.794598E+00,+1.573819E+00,0
+2.190500E+00,+2.077261E+00,+1.931859E+00,0
+2.193000E+00,+2.096106E+00,+1.730854E+00,0
+2.195500E+00,+3.157663E+00,+1.869045E+00,0
+2.198000E+00,+3.032035E+00,+1.931859E+00,0
+2.200500E+00,+3.421483E+00,+2.333869E+00,0
+2.203000E+00,+3.189070E+00,+2.333869E+00,0
+2.205500E+00,+3.760678E+00,+2.735879E+00,0
+2.208000E+00,+3.358668E+00,+2.892914E+00,0
+2.210500E+00,+4.489322E+00,+3.068794E+00,0
+2.213000E+00,+4.470477E+00,+2.754724E+00,0
+2.215500E+00,+3.993091E+00,+2.735879E+00,0
+2.218000E+00,+4.005653E+00,+2.855226E+00,0
+2.220500E+00,+4.011935E+00,+2.666784E+00,0
+2.223000E+00,+4.269472E+00,+2.352713E+00,0
+2.225500E+00,+3.748116E+00,+2.302462E+00,0
+2.228000E+00,+3.565955E+00,+1.969548E+00,0
+2.230500E+00,+4.081030E+00,+2.396683E+00,0
+2.233000E+00,+3.923995E+00,+2.132864E+00,0
+2.235500E+00,+4.194096E+00,+2.440653E+00,0
+2.238000E+00,+3.923995E+00,+2.170553E+00,0
+2.240500E+00,+3.553392E+00,+2.402965E+00,0
+2.243000E+00,+3.741834E+00,+3.445678E+00,0
+2.245500E+00,+3.993091E+00,+2.428090E+00,0
+2.248000E+00,+4.288317E+00,+3.100201E+00,0
+2.250500E+00,+4.288317E+00,+3.219548E+00,0
+2.253000E+00,+3.923995E+00,+2.735879E+00,0
+2.255500E+00,+4.288317E+00,+4.111507E+00,0
+2.258000E+00,+4.288317E+00,+4.105226E+00,0
+2.260500E+00,+4.621231E+00,+4.073819E+00,0
+2.263000E+00,+3.704146E+00,+3.194422E+00,0
+2.265500E+00,+3.930276E+00,+4.004724E+00,0
+2.268000E+00,+3.434045E+00,+4.142914E+00,0
+2.270500E+00,+2.485553E+00,+3.602713E+00,0
+2.273000E+00,+1.913945E+00,+3.451960E+00,0
+2.275500E+00,+3.528266E+00,+3.973316E+00,0
+2.278000E+00,+2.240578E+00,+3.778593E+00,0
+2.280500E+00,+2.008166E+00,+3.678090E+00,0
+2.283000E+00,+2.278266E+00,+3.722060E+00,0
+2.285500E+00,+2.278266E+00,+3.232110E+00,0
+2.288000E+00,+2.761935E+00,+3.696935E+00,0
+2.290500E+00,+2.611181E+00,+3.740904E+00,0
+2.293000E+00,+2.479271E+00,+4.067538E+00,0
+2.295500E+00,+2.912689E+00,+4.205729E+00,0
+2.298000E+00,+3.000628E+00,+4.105226E+00,0
+2.300500E+00,+3.151382E+00,+3.539899E+00,0
