
1747074686.823,0.345161,0.258065,3.3,
1747074686.824,0.390323,0.254839,3.3,
1747074686.825,0.409677,0.283871,3.290323,
1747074686.826,0.406452,0.277419,3.3,
1747074686.827,0.425806,0.248387,3.3,
1747074686.828,0.33871,0.254839,3.3,
1747074686.829,0.393548,0.241935,3.3,
1747074686.83,0.367742,0.267742,3.3,
1747074686.831,0.409677,0.258065,3.3,
1747074686.832,0.390323,0.23871,3.3,
1747074686.833,0.33871,0.235484,3.3,
1747074686.834,0.383871,0.274194,3.3,
1747074686.835,0.348387,0.241935,3.3,
1747074686.836,0.409677,0.322581,3.3,
1747074686.837,0.429032,0.319355,3.3,
1747074686.838,0.33871,0.232258,3.3,
1747074686.839,0.283871,0.232258,3.3,
1747074686.84,0.445161,0.377419,3.3,
1747074686.841,0.448387,0.374194,3.3,
1747074686.842,0.374194,0.264516,3.3,
1747074686.843,0.4,0.277419,3.3,
1747074686.844,0.451613,0.409677,3.283871,
1747074686.845,0.374194,0.287097,3.290323,
1747074686.846,0.377419,0.341935,3.3,
1747074686.847,0.435484,0.406452,3.3,
1747074686.848,0.390323,0.358065,3.3,
1747074686.849,0.448387,0.445161,3.3,
1747074686.85,0.367742,0.4,3.3,
1747074686.851,0.409677,0.406452,3.3,
1747074686.852,0.470968,0.396774,3.3,
1747074686.853,0.419355,0.429032,3.290323,
1747074686.854,0.4,0.409677,3.296774,
1747074686.855,0.448387,0.46129,3.3,
1747074686.856,0.451613,0.454839,3.3,
1747074686.857,0.454839,0.370968,3.293548,
1747074686.858,0.367742,0.341935,3.3,
1747074686.859,0.429032,0.458065,3.3,
1747074686.86,0.316129,0.380645,3.3,
1747074686.861,0.348387,0.390323,3.296774,
1747074686.862,0.409677,0.435484,3.296774,
1747074686.863,0.319355,0.435484,3.3,
1747074686.864,0.409677,0.429032,3.290323,
1747074686.865,0.258065,0.4,3.3,
1747074686.866,0.354839,0.348387,3.3,
1747074686.867,0.387097,0.435484,3.3,
1747074686.868,0.219355,0.429032,3.3,
1747074686.869,0.23871,0.387097,3.3,
1747074686.87,0.209677,0.432258,3.3,
1747074686.871,0.235484,0.4,3.3,
1747074686.872,0.264516,0.377419,3.293548,
1747074686.873,0.26129,0.4,3.3,
1747074686.874,0.251613,0.383871,3.3,
1747074686.875,0.206452,0.406452,3.3,
1747074686.876,0.225806,0.374194,3.287097,
1747074686.877,0.219355,0.43871,3.3,
1747074686.878,0.251613,0.409677,3.3,
1747074686.879,0.254839,0.409677,3.296774,
1747074686.88,0.264516,0.425806,3.3,
1747074686.881,0.264516,0.406452,3.3,
1747074686.882,0.26129,0.419355,3.3,
1747074686.883,0.270968,0.403226,3.245161,
1747074686.884,0.270968,0.393548,3.3,
1747074686.885,0.251613,0.358065,3.3,
1747074686.886,0.280645,0.367742,3.3,
1747074686.887,0.280645,0.383871,3.3,
1747074686.888,0.3,0.425806,3.3,
1747074686.889,0.306452,0.429032,3.293548,
1747074686.89,0.306452,0.409677,3.3,
1747074686.891,0.296774,0.383871,3.3,
1747074686.892,0.325806,0.432258,3.3,
1747074686.893,0.319355,0.403226,3.3,
1747074686.894,0.345161,0.435484,3.3,
1747074686.895,0.354839,0.412903,3.3,
1747074686.896,0.335484,0.367742,3.3,
1747074686.897,0.341935,0.4,3.280645,
1747074686.898,0.374194,0.416129,3.3,
1747074686.899,0.380645,0.441935,3.3,
1747074686.9,0.380645,0.432258,3.274194,
1747074686.901,0.390323,0.419355,3.296774,
1747074686.902,0.383871,0.409677,3.280645,
1747074686.903,0.354839,0.33871,3.3,
1747074686.904,0.351613,0.316129,3.3,
1747074686.905,0.370968,0.425806,3.3,
1747074686.906,0.351613,0.341935,3.3,
1747074686.907,0.36129,0.4,3.3,
1747074686.908,0.358065,0.377419,3.3,
1747074686.909,0.354839,0.341935,3.3,
1747074686.91,0.345161,0.374194,3.3,
1747074686.911,0.341935,0.367742,3.280645,
1747074686.912,0.332258,0.33871,3.3,
1747074686.913,0.332258,0.322581,3.3,
1747074686.914,0.325806,0.341935,3.3,
1747074686.916,0.3,0.248387,3.3,
1747074686.917,0.329032,0.219355,3.3,
1747074686.918,0.283871,0.270968,3.296774,
1747074686.919,0.232258,0.203226,3.3,
1747074686.92,0.219355,0.206452,3.3,
1747074686.921,0.26129,0.235484,3.3,
1747074686.922,0.225806,0.196774,3.3,
1747074686.923,0.219355,0.183871,0.006452,
1747074686.924,0.206452,0.187097,0,
1747074686.925,0.212903,0.177419,0,
1747074686.926,0.203226,0.183871,0.006452,
1747074686.927,0.206452,0.206452,0,
1747074686.928,0.203226,0.190323,0,
1747074686.929,0.196774,0.216129,0,
1747074686.93,0.203226,0.209677,0,
1747074686.931,0.209677,0.209677,0.003226,
1747074686.932,0.245161,0.212903,0,
1747074686.933,0.203226,0.241935,0,
1747074686.934,0.277419,0.206452,0.006452,
1747074686.935,0.274194,0.254839,0,
1747074686.936,0.367742,0.245161,0,
1747074686.937,0.345161,0.254839,0,
1747074686.938,0.36129,0.280645,0.012903,
1747074686.939,0.274194,0.283871,0,
1747074686.94,0.312903,0.270968,0,
1747074686.941,0.441935,0.264516,0.009677,
1747074686.942,0.416129,0.290323,0.003226,
1747074686.943,0.396774,0.309677,0,
1747074686.944,0.306452,0.316129,0.009677,
1747074686.945,0.422581,0.303226,0,
1747074686.946,0.393548,0.329032,0.003226,
1747074686.947,0.390323,0.335484,0,
1747074686.948,0.432258,0.33871,0.032258,
1747074686.949,0.458065,0.319355,0.006452,
1747074686.95,0.425806,0.332258,0.006452,
1747074686.951,0.419355,0.329032,0.006452,
1747074686.952,0.448387,0.412903,0,
1747074686.953,0.451613,0.290323,0.006452,
1747074686.954,0.335484,0.312903,0.006452,
1747074686.955,0.4,0.3,0.009677,
1747074686.956,0.429032,0.3,0,
1747074686.957,0.422581,0.296774,0,
1747074686.958,0.422581,0.264516,0,
1747074686.959,0.445161,0.280645,0,
1747074686.96,0.448387,0.274194,0,
1747074686.961,0.377419,0.267742,0,
1747074686.962,0.429032,0.270968,0,
1747074686.963,0.425806,0.264516,0,
1747074686.964,0.435484,0.248387,0.009677,
1747074686.965,0.429032,0.248387,0.006452,
1747074686.966,0.406452,0.251613,0,
1747074686.967,0.406452,0.232258,0,
1747074686.968,0.374194,0.267742,0.009677,
1747074686.969,0.409677,0.245161,0.029032,
1747074686.97,0.341935,0.26129,0,
1747074686.971,0.409677,0.290323,0.003226,
1747074686.972,0.383871,0.283871,0.006452,
1747074686.973,0.354839,0.274194,0.009677,
1747074686.974,0.325806,0.229032,0.003226,
1747074686.975,0.409677,0.296774,0,
1747074686.976,0.367742,0.222581,0,
1747074686.977,0.364516,0.222581,0,
1747074686.978,0.406452,0.229032,0.012903,
1747074686.979,0.425806,0.309677,0,
1747074686.981,0.441935,0.3,0.016129,
1747074686.982,0.374194,0.232258,0,
1747074686.983,0.451613,0.335484,0,
1747074686.984,0.445161,0.329032,0,
1747074686.985,0.445161,0.387097,0.006452,
1747074686.986,0.370968,0.277419,0,
1747074686.987,0.445161,0.403226,0.003226,
1747074686.988,0.448387,0.403226,0,
1747074686.989,0.454839,0.393548,0,
1747074686.99,0.409677,0.383871,0,
1747074686.991,0.358065,0.329032,0,
1747074686.992,0.383871,0.316129,0.009677,
1747074686.993,0.445161,0.429032,0.012903,
1747074686.994,0.464516,0.409677,0,
1747074686.995,0.390323,0.390323,0,
1747074686.996,0.403226,0.419355,0,
1747074686.997,0.422581,0.435484,0,
1747074686.998,0.409677,0.435484,0,
1747074686.999,0.451613,0.370968,0.012903,
1747074687,0.380645,0.354839,0.006452,
1747074687.001,0.429032,0.432258,0,
1747074687.002,0.316129,0.383871,0.019355,
1747074687.004,0.393548,0.451613,0,
1747074687.005,0.283871,0.416129,0,
1747074687.006,0.303226,0.43871,0,
1747074687.007,0.312903,0.43871,0.009677,
1747074687.008,0.293548,0.351613,0.006452,
1747074687.009,0.277419,0.348387,0.006452,
1747074687.01,0.248387,0.4,0,
1747074687.011,0.316129,0.409677,0.006452,
1747074687.013,0.23871,0.393548,0,
1747074687.014,0.26129,0.380645,0.003226,
1747074687.015,0.248387,0.387097,0.012903,
1747074687.016,0.2,0.435484,0,
1747074687.017,0.206452,0.364516,0.003226,
1747074687.018,0.26129,0.396774,0,
1747074687.019,0.219355,0.383871,0,
1747074687.02,0.2,0.445161,0,
1747074687.021,0.241935,0.309677,0.009677,
1747074687.022,0.248387,0.416129,0.012903,
1747074687.023,0.235484,0.33871,3.3,
1747074687.024,0.258065,0.425806,3.3,
1747074687.025,0.26129,0.412903,3.3,
1747074687.026,0.267742,0.383871,3.3,
1747074687.027,0.277419,0.354839,3.3,
1747074687.028,0.280645,0.403226,3.3,
1747074687.029,0.270968,0.412903,3.3,
1747074687.03,0.277419,0.367742,3.3,
1747074687.031,0.296774,0.432258,3.3,
1747074687.032,0.303226,0.422581,3.283871,
1747074687.033,0.309677,0.409677,3.3,
1747074687.034,0.322581,0.43871,3.293548,
1747074687.035,0.332258,0.445161,3.3,
1747074687.036,0.309677,0.383871,3.3,
1747074687.037,0.345161,0.435484,3.296774,
1747074687.038,0.358065,0.403226,3.3,
1747074687.039,0.33871,0.383871,3.3,
1747074687.042,0.351613,0.406452,3.293548,
1747074687.043,0.351613,0.358065,3.277419,
1747074687.044,0.387097,0.432258,3.296774,
1747074687.045,0.383871,0.435484,3.3,
1747074687.046,0.377419,0.432258,3.3,
1747074687.047,0.374194,0.409677,3.3,
1747074687.048,0.367742,0.412903,3.3,
1747074687.049,0.364516,0.406452,3.3,
1747074687.05,0.335484,0.367742,3.3,
1747074687.051,0.325806,0.293548,3.3,
1747074687.052,0.348387,0.345161,3.287097,
1747074687.053,0.325806,0.3,3.3,
1747074687.054,0.319355,0.306452,3.3,
1747074687.055,0.322581,0.3,3.3,
1747074687.056,0.309677,0.232258,3.3,
1747074687.057,0.306452,0.316129,3.3,
1747074687.058,0.283871,0.258065,3.296774,
1747074687.059,0.277419,0.241935,3.3,
1747074687.06,0.254839,0.277419,3.3,
1747074687.061,0.23871,0.212903,3.3,
1747074687.062,0.225806,0.212903,3.293548,
1747074687.063,0.267742,0.23871,3.3,
1747074687.064,0.23871,0.187097,3.3,
1747074687.065,0.258065,0.219355,3.3,
1747074687.066,0.225806,0.241935,3.3,
1747074687.067,0.196774,0.2,3.3,
1747074687.068,0.203226,0.180645,3.3,
1747074687.069,0.209677,0.177419,3.3,
1747074687.07,0.206452,0.187097,3.3,
1747074687.071,0.216129,0.196774,3.3,
1747074687.072,0.212903,0.203226,3.032258,
1747074687.073,0.206452,0.225806,1.774194,
1747074687.074,0.2,0.229032,1.412903,
1747074687.075,0.206452,0.23871,0.009677,
1747074687.076,0.209677,0.222581,0.016129,
1747074687.077,0.264516,0.248387,0.045161,
1747074687.078,0.232258,0.264516,0.025806,
1747074687.079,0.380645,0.258065,0.019355,
1747074687.08,0.3,0.258065,0.019355,
1747074687.081,0.280645,0.283871,0.012903,
1747074687.082,0.409677,0.270968,0.012903,
1747074687.083,0.348387,0.296774,0.025806,
1747074687.084,0.409677,0.3,0.029032,
1747074687.087,0.358065,0.312903,0.032258,
1747074687.088,0.322581,0.322581,0.022581,
1747074687.089,0.412903,0.329032,0.032258,
1747074687.09,0.409677,0.332258,0.035484,
1747074687.091,0.451613,0.329032,0.029032,
1747074687.092,0.464516,0.316129,0.029032,
1747074687.093,0.429032,0.335484,0.025806,
1747074687.094,0.454839,0.325806,0.022581,
1747074687.095,0.406452,0.325806,0.022581,
1747074687.096,0.374194,0.319355,0.025806,
1747074687.097,0.425806,0.316129,0.025806,
1747074687.098,0.406452,0.309677,0.032258,
1747074687.099,0.396774,0.303226,0.025806,
1747074687.1,0.354839,0.293548,0.019355,
1747074687.101,0.429032,0.283871,0.035484,
1747074687.102,0.422581,0.280645,0.025806,
1747074687.103,0.448387,0.254839,0.032258,
1747074687.104,0.454839,0.251613,0.025806,
1747074687.105,0.4,0.270968,0.032258,
1747074687.106,0.390323,0.254839,0.03871,
1747074687.107,0.425806,0.26129,0.025806,
1747074687.108,0.429032,0.241935,0.032258,
1747074687.109,0.425806,0.267742,0.035484,
1747074687.11,0.419355,0.254839,0.025806,
1747074687.111,0.390323,0.258065,0.019355,
1747074687.112,0.351613,0.258065,0,
1747074687.113,0.387097,0.283871,0.022581,
1747074687.114,0.412903,0.280645,0.022581,
1747074687.115,0.419355,0.283871,0.054839,
1747074687.116,0.409677,0.23871,0.025806,
1747074687.117,0.390323,0.283871,0.032258,
1747074687.118,0.409677,0.254839,0.025806,
1747074687.119,0.380645,0.232258,0.019355,
1747074687.12,0.387097,0.303226,0.025806,
1747074687.121,0.322581,0.23871,0.022581,
1747074687.122,0.43871,0.312903,0.03871,
1747074687.123,0.441935,0.351613,0.025806,
1747074687.124,0.364516,0.232258,0.032258,
1747074687.125,0.380645,0.258065,0.032258,
1747074687.126,0.370968,0.245161,0.022581,
1747074687.127,0.383871,0.335484,0.022581,
1747074687.128,0.46129,0.380645,0.032258,
1747074687.129,0.454839,0.409677,0.019355,
1747074687.13,0.448387,0.267742,0.029032,
1747074687.131,0.46129,0.403226,0.025806,
1747074687.132,0.448387,0.322581,0.041935,
1747074687.133,0.432258,0.393548,0.03871,
1747074687.134,0.448387,0.322581,0.019355,
1747074687.135,0.432258,0.419355,0.032258,
1747074687.136,0.46129,0.412903,0.03871,
1747074687.137,0.458065,0.451613,0.022581,
1747074687.138,0.409677,0.429032,0.029032,
1747074687.139,0.432258,0.441935,0.019355,
1747074687.14,0.367742,0.409677,0.025806,
1747074687.141,0.43871,0.445161,0.025806,
1747074687.142,0.419355,0.451613,0.03871,
1747074687.143,0.425806,0.441935,0.032258,
1747074687.144,0.335484,0.425806,0.032258,
1747074687.145,0.325806,0.419355,0.035484,
1747074687.146,0.416129,0.409677,0.003226,
1747074687.147,0.329032,0.33871,0.029032,
1747074687.148,0.251613,0.377419,0.025806,
1747074687.149,0.387097,0.445161,0,
1747074687.15,0.393548,0.441935,0.029032,
1747074687.151,0.393548,0.445161,0.025806,
1747074687.152,0.254839,0.393548,0.019355,
1747074687.153,0.280645,0.445161,0.029032,
1747074687.154,0.251613,0.364516,0.029032,
1747074687.155,0.309677,0.335484,0.009677,
1747074687.156,0.212903,0.425806,0.029032,
1747074687.157,0.241935,0.43871,0.03871,
1747074687.158,0.270968,0.409677,0.025806,
1747074687.159,0.258065,0.367742,0.025806,
1747074687.16,0.216129,0.396774,0.032258,
1747074687.161,0.219355,0.341935,0.025806,
1747074687.162,0.258065,0.409677,0.035484,
1747074687.163,0.206452,0.390323,0.03871,
1747074687.164,0.241935,0.416129,0.029032,
1747074687.165,0.23871,0.409677,0.025806,
1747074687.166,0.264516,0.419355,0.022581,
1747074687.167,0.270968,0.335484,0.035484,
1747074687.168,0.267742,0.396774,0.025806,
1747074687.169,0.280645,0.412903,0.025806,
1747074687.17,0.270968,0.429032,0.025806,
1747074687.171,0.267742,0.409677,0.029032,
1747074687.172,0.277419,0.425806,0.029032,
1747074687.173,0.283871,0.422581,0.019355,
1747074687.174,0.287097,0.416129,0.025806,
1747074687.175,0.306452,0.43871,0.032258,
1747074687.176,0.303226,0.4,0.025806,
1747074687.177,0.316129,0.409677,0.025806,
1747074687.178,0.316129,0.374194,0.035484,
1747074687.179,0.3,0.4,0.025806,
1747074687.18,0.345161,0.419355,0.029032,
1747074687.181,0.348387,0.409677,0.022581,
1747074687.182,0.358065,0.419355,0.035484,
1747074687.183,0.364516,0.43871,0.029032,
1747074687.184,0.374194,0.43871,0.03871,
1747074687.185,0.374194,0.432258,0.029032,
1747074687.186,0.387097,0.425806,0.025806,
1747074687.187,0.380645,0.425806,0.03871,
1747074687.188,0.380645,0.432258,0.019355,
1747074687.189,0.345161,0.364516,0.022581,
1747074687.19,0.348387,0.374194,0.035484,
1747074687.191,0.33871,0.316129,0.025806,
1747074687.192,0.332258,0.303226,0.025806,
1747074687.193,0.358065,0.403226,0.025806,
1747074687.194,0.332258,0.322581,0.029032,
1747074687.195,0.341935,0.312903,0.029032,
1747074687.196,0.306452,0.26129,0.029032,
1747074687.197,0.319355,0.293548,0.016129,
1747074687.198,0.306452,0.23871,0.03871,
1747074687.199,0.322581,0.351613,0.025806,
1747074687.2,0.296774,0.229032,0.019355,
1747074687.201,0.296774,0.277419,0.029032,
1747074687.202,0.283871,0.222581,0.025806,
1747074687.203,0.296774,0.287097,0.025806,
1747074687.204,0.277419,0.312903,0.032258,
1747074687.205,0.222581,0.241935,0.029032,
1747074687.206,0.23871,0.206452,0.029032,
