
+1.845500E+00,+4.055905E+00,+3.263517E+00,0
+1.848000E+00,+3.515704E+00,+4.061256E+00,0
+1.850500E+00,+3.339824E+00,+3.477085E+00,0
+1.853000E+00,+3.465452E+00,+4.180603E+00,0
+1.855500E+00,+3.810930E+00,+4.080100E+00,0
+1.858000E+00,+4.489322E+00,+4.136633E+00,0
+1.860500E+00,+4.150126E+00,+3.879095E+00,0
+1.863000E+00,+4.652638E+00,+4.488392E+00,0
+1.865500E+00,+3.842337E+00,+3.464523E+00,0
+1.868000E+00,+3.967965E+00,+3.451960E+00,0
+1.870500E+00,+4.552136E+00,+3.797437E+00,0
+1.873000E+00,+4.125000E+00,+3.539899E+00,0
+1.875500E+00,+4.118719E+00,+3.602713E+00,0
+1.878000E+00,+3.930276E+00,+3.458241E+00,0
+1.880500E+00,+3.873744E+00,+3.269799E+00,0
+1.883000E+00,+3.848618E+00,+3.521055E+00,0
+1.885500E+00,+3.779523E+00,+3.213266E+00,0
+1.888000E+00,+4.125000E+00,+2.735879E+00,0
+1.890500E+00,+3.540829E+00,+2.402965E+00,0
+1.893000E+00,+3.503141E+00,+1.749698E+00,0
+1.895500E+00,+3.917714E+00,+1.887889E+00,0
+1.898000E+00,+3.609925E+00,+1.730854E+00,0
+1.900500E+00,+3.691583E+00,+2.729598E+00,0
+1.903000E+00,+3.741834E+00,+1.567538E+00,0
+1.905500E+00,+3.748116E+00,+2.101457E+00,0
+1.908000E+00,+3.848618E+00,+1.931859E+00,0
+1.910500E+00,+3.628769E+00,+2.264774E+00,0
+1.913000E+00,+3.704146E+00,+2.352713E+00,0
+1.915500E+00,+3.346106E+00,+2.227085E+00,0
+1.918000E+00,+3.528266E+00,+2.415528E+00,0
+1.920500E+00,+3.754397E+00,+2.333869E+00,0
+1.923000E+00,+4.231784E+00,+1.969548E+00,0
+1.925500E+00,+4.055905E+00,+1.963266E+00,0
+1.928000E+00,+4.407663E+00,+1.931859E+00,0
+1.930500E+00,+4.489322E+00,+2.333869E+00,0
+1.933000E+00,+4.106156E+00,+2.151708E+00,0
+1.935500E+00,+3.949121E+00,+2.566281E+00,0
+1.938000E+00,+4.087312E+00,+2.214523E+00,0
+1.940500E+00,+3.823493E+00,+2.735879E+00,0
+1.943000E+00,+3.829774E+00,+2.352713E+00,0
+1.945500E+00,+4.288317E+00,+2.227085E+00,0
+1.948000E+00,+4.608668E+00,+2.936884E+00,0
+1.950500E+00,+4.426508E+00,+2.804975E+00,0
+1.953000E+00,+4.470477E+00,+2.955729E+00,0
+1.955500E+00,+3.810930E+00,+3.244673E+00,0
+1.958000E+00,+4.049623E+00,+2.616533E+00,0
+1.960500E+00,+3.415201E+00,+2.936884E+00,0
+1.963000E+00,+4.106156E+00,+2.717035E+00,0
+1.965500E+00,+3.760678E+00,+2.503467E+00,0
+1.968000E+00,+3.810930E+00,+2.534874E+00,0
+1.970500E+00,+3.339824E+00,+2.597688E+00,0
+1.973000E+00,+3.119975E+00,+2.151708E+00,0
+1.975500E+00,+3.666457E+00,+2.101457E+00,0
+1.978000E+00,+2.805905E+00,+2.013517E+00,0
+1.980500E+00,+2.887563E+00,+2.201960E+00,0
+1.983000E+00,+3.006910E+00,+2.333869E+00,0
+1.985500E+00,+3.019472E+00,+2.070050E+00,0
+1.988000E+00,+2.158920E+00,+1.730854E+00,0
+1.990500E+00,+2.202890E+00,+2.126583E+00,0
+1.993000E+00,+1.656407E+00,+1.875327E+00,0
